WallTime,PollStep,Label,Value,Status
2026-05-30T01:25:32.154Z,5147.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:25:32.240Z,5143.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:25:32.545Z,5147.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:25:52.264Z,5151.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:25:52.654Z,5155.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:25:52.683Z,5151.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:25:52.998Z,5155.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:26:12.729Z,5159.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:26:13.022Z,5163.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:26:13.163Z,5159.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:26:13.381Z,5163.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:26:33.198Z,5167.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:26:33.458Z,5171.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:26:33.632Z,5167.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:26:33.912Z,5171.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:26:53.660Z,5175.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:26:53.930Z,5179.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:26:54.083Z,5175.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:26:54.306Z,5179.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:27:14.107Z,5183.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:27:14.321Z,5187.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:27:14.578Z,5183.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:27:14.701Z,5187.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:27:34.676Z,5191.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:27:34.763Z,5195.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:27:35.096Z,5191.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:27:35.168Z,5195.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:27:55.120Z,5199.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:27:55.180Z,5203.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:27:55.540Z,5199.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:27:55.548Z,5203.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:28:15.573Z,5207.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:28:15.636Z,5211.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:28:15.986Z,5207.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:28:16.027Z,5211.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:28:36.011Z,5215.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:28:36.126Z,5219.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:28:36.475Z,5215.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:28:36.539Z,5219.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:28:56.508Z,5223.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:28:56.719Z,5227.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:28:56.935Z,5223.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:28:57.123Z,5227.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:29:16.967Z,5231.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:29:17.148Z,5235.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:29:17.320Z,5231.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:29:17.507Z,5235.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:29:37.541Z,5239.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:29:37.715Z,5243.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:29:37.962Z,5239.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:29:38.127Z,5243.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:29:57.981Z,5247.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:29:58.185Z,5251.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:29:58.406Z,5247.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:29:58.598Z,5251.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:30:18.878Z,5255.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:30:19.184Z,5259.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:30:19.511Z,5255.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:30:19.551Z,5259.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:30:39.532Z,5263.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:30:39.561Z,5267.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:30:40.026Z,5267.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:30:40.030Z,5263.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:31:00.055Z,5271.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:31:00.082Z,5275.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:31:00.506Z,5271.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:31:00.514Z,5275.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:31:20.541Z,5279.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:31:20.549Z,5283.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:31:20.982Z,5283.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:31:20.987Z,5279.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:31:41.068Z,5287.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:31:41.077Z,5291.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:31:41.553Z,5287.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:31:41.738Z,5291.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:32:01.642Z,5295.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:32:01.755Z,5299.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:32:02.072Z,5295.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:32:02.187Z,5299.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:32:22.214Z,5303.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:32:22.226Z,5307.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:32:22.641Z,5303.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:32:22.644Z,5307.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:32:42.672Z,5311.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:32:42.688Z,5315.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:32:43.103Z,5311.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:32:43.112Z,5315.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:33:03.126Z,5319.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:33:03.134Z,5323.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:33:03.596Z,5323.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:33:03.803Z,5319.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:33:23.632Z,5327.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:33:23.827Z,5331.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:33:24.071Z,5327.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:33:24.241Z,5331.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:33:44.086Z,5335.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:33:44.319Z,5339.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:33:44.519Z,5335.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:33:44.727Z,5339.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:34:04.624Z,5343.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:34:04.808Z,5347.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:34:05.053Z,5343.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:34:05.218Z,5347.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:34:25.082Z,5351.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:34:25.287Z,5355.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:34:25.507Z,5351.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:34:25.682Z,5355.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:34:46.143Z,5359.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:34:46.233Z,5363.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:34:46.503Z,5359.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:34:46.617Z,5363.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:35:06.532Z,5367.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:35:06.741Z,5371.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:35:06.961Z,5367.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:35:07.170Z,5371.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:35:27.045Z,5375.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:35:27.186Z,5379.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:35:27.467Z,5375.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:35:27.602Z,5379.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:35:47.490Z,5383.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:35:47.704Z,5387.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:35:47.841Z,5383.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:35:48.062Z,5387.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:36:07.865Z,5391.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:36:08.095Z,5395.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:36:08.331Z,5391.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:36:08.516Z,5395.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:36:28.356Z,5399.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:36:28.540Z,5403.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:36:28.794Z,5399.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:36:28.950Z,5403.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:36:48.823Z,5407.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:36:48.996Z,5411.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:36:49.181Z,5407.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:36:49.363Z,5411.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:37:09.205Z,5415.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:37:09.380Z,5419.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:37:09.630Z,5415.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:37:09.802Z,5419.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:37:29.662Z,5423.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:37:29.818Z,5427.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:37:30.099Z,5423.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:37:30.218Z,5427.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:37:50.116Z,5431.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:37:50.327Z,5435.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:37:50.539Z,5431.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:37:50.721Z,5435.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:38:10.564Z,5439.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:38:10.743Z,5443.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:38:11.049Z,5439.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:38:11.121Z,5443.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:38:31.070Z,5447.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:38:31.183Z,5451.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:38:31.492Z,5447.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:38:31.556Z,5451.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:38:51.511Z,5455.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:38:51.573Z,5459.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:38:51.930Z,5455.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:38:51.987Z,5459.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:39:11.960Z,5463.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:39:12.003Z,5467.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:39:12.433Z,5467.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:39:12.438Z,5463.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:39:32.466Z,5471.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:39:32.911Z,5471.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:39:33.785Z,5475.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:39:34.140Z,5475.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:39:53.353Z,5479.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:39:53.810Z,5479.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:39:54.165Z,5483.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:39:54.524Z,5483.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:40:13.826Z,5487.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:40:14.293Z,5487.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:40:14.550Z,5491.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:40:14.910Z,5491.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:40:34.312Z,5495.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:40:34.775Z,5495.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:40:35.044Z,5499.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:40:35.392Z,5499.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:40:54.854Z,5503.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:40:55.426Z,5503.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:40:55.578Z,5507.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:40:55.929Z,5507.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:41:15.443Z,5511.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:41:15.871Z,5511.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:41:16.045Z,5515.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:41:16.397Z,5515.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:41:35.896Z,5519.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:41:36.422Z,5523.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:41:36.429Z,5519.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:41:36.772Z,5523.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:41:56.446Z,5527.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:41:56.801Z,5531.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:41:56.871Z,5527.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:41:57.210Z,5531.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:42:16.893Z,5535.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:42:17.230Z,5539.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:42:17.244Z,5535.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:42:17.596Z,5539.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:42:37.266Z,5543.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:42:37.614Z,5547.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:42:37.707Z,5543.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:42:38.024Z,5547.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:42:57.730Z,5551.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:42:58.043Z,5555.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:42:58.202Z,5551.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:42:58.393Z,5555.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:43:18.221Z,5559.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:43:18.409Z,5563.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:43:18.578Z,5559.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:43:18.795Z,5563.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:43:38.595Z,5567.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:43:38.812Z,5571.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:43:39.069Z,5567.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:43:39.226Z,5571.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:43:59.210Z,5575.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:43:59.246Z,5579.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:43:59.677Z,5575.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:43:59.683Z,5579.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:44:19.770Z,5583.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:44:20.234Z,5583.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:44:20.715Z,5587.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:44:21.079Z,5587.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:44:40.261Z,5591.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:44:40.741Z,5591.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:44:41.099Z,5595.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:44:41.451Z,5595.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:45:00.783Z,5599.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:45:01.220Z,5599.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:45:01.481Z,5603.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:45:01.847Z,5603.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:45:21.243Z,5607.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:45:21.703Z,5607.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:45:21.969Z,5611.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:45:22.322Z,5611.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:45:41.726Z,5615.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:45:42.183Z,5615.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:45:42.339Z,5619.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:45:42.690Z,5619.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:46:02.231Z,5623.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:46:02.704Z,5623.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:46:02.735Z,5627.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:46:03.088Z,5627.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:46:22.719Z,5631.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:46:23.105Z,5635.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:46:23.149Z,5631.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:46:23.404Z,5635.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:46:43.168Z,5639.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:46:43.418Z,5643.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:46:43.644Z,5639.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:46:43.825Z,5643.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:47:03.679Z,5647.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:47:03.850Z,5651.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:47:04.108Z,5647.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:47:04.260Z,5651.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:47:24.173Z,5655.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:47:24.313Z,5659.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:47:24.603Z,5655.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:47:24.725Z,5659.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:47:44.619Z,5663.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:47:44.740Z,5667.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-30T01:47:45.041Z,5663.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
2026-05-30T01:47:45.101Z,5667.1,"BLACKOUT SKIP","no detection — outside session window [EDT 09:00–19:00]",muted
