WallTime	PollStep	Label	Value	Status
2026-05-23T19:30:51.511Z	29.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T19:30:51.512Z	29.10	ACTIVE DIR	SHORT	purple
2026-05-23T19:30:51.512Z	29.13	SHORT IN TRADE	TP=0.9810 SL=0.9840	purple
2026-05-23T19:30:51.513Z	29.13u	UNREALIZED PNL	+$50.92 @ 0.9810	ok
2026-05-23T19:30:51.513Z	29.14	SHORT TP IMMEDIATE	0.9810 <= 0.9810 → WIN (fill candle)	ok
2026-05-23T19:30:51.514Z	29.14b	CYCLE TP COUNT	6	ok
2026-05-23T19:30:51.515Z	29.ARM	LONG ARMED	E:0.9810 TP:0.9820 SL:0.9790	ok
2026-05-23T19:31:00.861Z	30.1	POLL START	fetching 4 candles	muted
2026-05-23T19:31:01.441Z	30.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T19:31:01.442Z	30.3	LAST CLOSE	0.9810	info
2026-05-23T19:31:01.443Z	30.4	TICK SIZE	0.001000	info
2026-05-23T19:31:01.444Z	30.5	inOsc / dir	true / LONG	ok
2026-05-23T19:31:01.444Z	30.6	OPEN LONG	PENDING E:0.9810	warn
2026-05-23T19:31:01.444Z	30.7	OPEN SHORT	none	muted
2026-05-23T19:31:01.445Z	30.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T19:31:01.445Z	30.10	ACTIVE DIR	LONG	ok
2026-05-23T19:31:01.446Z	30.11	LONG FILL CHECK	fillLow=0.9810 vs E=0.9810	ok
2026-05-23T19:31:01.446Z	30.12	LONG FILLED	confirmed @ 0.9810	ok
2026-05-23T19:31:01.447Z	30.13	LONG IN TRADE	TP=0.9820 SL=0.9790	ok
2026-05-23T19:31:01.447Z	30.13u	UNREALIZED PNL	+$0.00 @ 0.9810	ok
2026-05-23T19:31:01.448Z	30.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T19:31:10.861Z	31.1	POLL START	fetching 4 candles	muted
2026-05-23T19:31:11.475Z	31.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T19:31:11.476Z	31.3	LAST CLOSE	0.9820	info
2026-05-23T19:31:11.477Z	31.4	TICK SIZE	0.001000	info
2026-05-23T19:31:11.478Z	31.5	inOsc / dir	true / LONG	ok
2026-05-23T19:31:11.478Z	31.6	OPEN LONG	FILLED @ 0.9810	ok
2026-05-23T19:31:11.479Z	31.7	OPEN SHORT	none	muted
2026-05-23T19:31:11.479Z	31.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T19:31:11.480Z	31.10	ACTIVE DIR	LONG	ok
2026-05-23T19:31:11.480Z	31.13	LONG IN TRADE	TP=0.9820 SL=0.9790	ok
2026-05-23T19:31:11.481Z	31.13u	UNREALIZED PNL	+$50.97 @ 0.9820	ok
2026-05-23T19:31:11.481Z	31.14	LONG POST-FILL	1c · hi=0.9820 lo=0.9810	info
2026-05-23T19:31:11.482Z	31.15	LONG TP HIT	0.9820 >= 0.9820 → WIN	ok
2026-05-23T19:31:11.482Z	31.15b	CYCLE TP COUNT	7	ok
2026-05-23T19:31:11.483Z	31.ARM	SHORT ARMED	E:0.9820 TP:0.9810 SL:0.9840	purple
2026-05-23T19:31:20.862Z	32.1	POLL START	fetching 4 candles	muted
2026-05-23T19:31:21.511Z	32.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T19:31:21.512Z	32.3	LAST CLOSE	0.9820	info
2026-05-23T19:31:21.513Z	32.4	TICK SIZE	0.001000	info
2026-05-23T19:31:21.513Z	32.5	inOsc / dir	true / SHORT	ok
2026-05-23T19:31:21.514Z	32.6	OPEN LONG	none	muted
2026-05-23T19:31:21.514Z	32.7	OPEN SHORT	PENDING E:0.9820	warn
2026-05-23T19:31:21.514Z	32.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T19:31:21.515Z	32.10	ACTIVE DIR	SHORT	purple
2026-05-23T19:31:21.515Z	32.11	SHORT FILL CHECK	fillHigh=0.9820 vs E=0.9820	purple
2026-05-23T19:31:21.516Z	32.12	SHORT FILLED	confirmed @ 0.9820	purple
2026-05-23T19:31:21.516Z	32.13	SHORT IN TRADE	TP=0.9810 SL=0.9840	purple
2026-05-23T19:31:21.517Z	32.13u	UNREALIZED PNL	+$0.00 @ 0.9820	ok
2026-05-23T19:31:21.517Z	32.14	SHORT WAITING	filled · next candle checks TP/SL	info
2026-05-23T19:31:30.863Z	33.1	POLL START	fetching 4 candles	muted
2026-05-23T19:31:31.443Z	33.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T19:31:31.444Z	33.3	LAST CLOSE	0.9810	info
2026-05-23T19:31:31.444Z	33.4	TICK SIZE	0.001000	info
2026-05-23T19:31:31.445Z	33.5	inOsc / dir	true / SHORT	ok
2026-05-23T19:31:31.446Z	33.6	OPEN LONG	none	muted
2026-05-23T19:31:31.446Z	33.7	OPEN SHORT	FILLED @ 0.9820	purple
2026-05-23T19:31:31.447Z	33.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T19:31:31.447Z	33.10	ACTIVE DIR	SHORT	purple
2026-05-23T19:31:31.448Z	33.13	SHORT IN TRADE	TP=0.9810 SL=0.9840	purple
2026-05-23T19:31:31.448Z	33.13u	UNREALIZED PNL	+$50.92 @ 0.9810	ok
2026-05-23T19:31:31.449Z	33.14	SHORT TP IMMEDIATE	0.9810 <= 0.9810 → WIN (fill candle)	ok
2026-05-23T19:31:31.450Z	33.14b	CYCLE TP COUNT	8	ok
2026-05-23T19:31:31.451Z	33.ARM	LONG ARMED	E:0.9810 TP:0.9820 SL:0.9790	ok
2026-05-23T19:31:40.862Z	34.1	POLL START	fetching 4 candles	muted
2026-05-23T19:31:41.391Z	34.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T19:31:41.392Z	34.3	LAST CLOSE	0.9800	info
2026-05-23T19:31:41.393Z	34.4	TICK SIZE	0.001000	info
2026-05-23T19:31:41.394Z	34.5	inOsc / dir	true / LONG	ok
2026-05-23T19:31:41.394Z	34.6	OPEN LONG	PENDING E:0.9810	warn
2026-05-23T19:31:41.395Z	34.7	OPEN SHORT	none	muted
2026-05-23T19:31:41.395Z	34.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T19:31:41.395Z	34.10	ACTIVE DIR	LONG	ok
2026-05-23T19:31:41.396Z	34.11	LONG FILL CHECK	fillLow=0.9800 vs E=0.9810	ok
2026-05-23T19:31:41.397Z	34.12	LONG FILLED	confirmed @ 0.9810	ok
2026-05-23T19:31:41.397Z	34.13	LONG IN TRADE	TP=0.9820 SL=0.9790	ok
2026-05-23T19:31:41.398Z	34.13u	UNREALIZED PNL	$50.97 @ 0.9800	info
2026-05-23T19:31:41.398Z	34.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T19:31:50.864Z	35.1	POLL START	fetching 4 candles	muted
2026-05-23T19:31:51.413Z	35.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T19:31:51.414Z	35.3	LAST CLOSE	0.9800	info
2026-05-23T19:31:51.415Z	35.4	TICK SIZE	0.001000	info
2026-05-23T19:31:51.416Z	35.5	inOsc / dir	true / LONG	ok
2026-05-23T19:31:51.416Z	35.6	OPEN LONG	FILLED @ 0.9810	ok
2026-05-23T19:31:51.417Z	35.7	OPEN SHORT	none	muted
2026-05-23T19:31:51.417Z	35.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T19:31:51.418Z	35.10	ACTIVE DIR	LONG	ok
2026-05-23T19:31:51.418Z	35.13	LONG IN TRADE	TP=0.9820 SL=0.9790	ok
2026-05-23T19:31:51.419Z	35.13u	UNREALIZED PNL	$50.97 @ 0.9800	info
2026-05-23T19:31:51.419Z	35.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T19:32:00.864Z	36.1	POLL START	fetching 4 candles	muted
2026-05-23T19:32:01.448Z	36.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T19:32:01.449Z	36.3	LAST CLOSE	0.9810	info
2026-05-23T19:32:01.450Z	36.4	TICK SIZE	0.001000	info
2026-05-23T19:32:01.451Z	36.5	inOsc / dir	true / LONG	ok
2026-05-23T19:32:01.451Z	36.6	OPEN LONG	FILLED @ 0.9810	ok
2026-05-23T19:32:01.452Z	36.7	OPEN SHORT	none	muted
2026-05-23T19:32:01.452Z	36.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T19:32:01.453Z	36.10	ACTIVE DIR	LONG	ok
2026-05-23T19:32:01.454Z	36.13	LONG IN TRADE	TP=0.9820 SL=0.9790	ok
2026-05-23T19:32:01.454Z	36.13u	UNREALIZED PNL	+$0.00 @ 0.9810	ok
2026-05-23T19:32:01.455Z	36.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T19:32:10.865Z	37.1	POLL START	fetching 4 candles	muted
2026-05-23T19:32:11.484Z	37.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T19:32:11.485Z	37.3	LAST CLOSE	0.9810	info
2026-05-23T19:32:11.486Z	37.4	TICK SIZE	0.001000	info
2026-05-23T19:32:11.487Z	37.5	inOsc / dir	true / LONG	ok
2026-05-23T19:32:11.487Z	37.6	OPEN LONG	FILLED @ 0.9810	ok
2026-05-23T19:32:11.488Z	37.7	OPEN SHORT	none	muted
2026-05-23T19:32:11.489Z	37.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T19:32:11.489Z	37.10	ACTIVE DIR	LONG	ok
2026-05-23T19:32:11.489Z	37.13	LONG IN TRADE	TP=0.9820 SL=0.9790	ok
2026-05-23T19:32:11.490Z	37.13u	UNREALIZED PNL	+$0.00 @ 0.9810	ok
2026-05-23T19:32:11.490Z	37.14	LONG POST-FILL	1c · hi=0.9810 lo=0.9810	info
2026-05-23T19:32:11.491Z	37.15	LONG HOLDING	1/8c · hi=0.9810 lo=0.9810	warn
2026-05-23T19:32:20.866Z	38.1	POLL START	fetching 4 candles	muted
2026-05-23T19:32:21.518Z	38.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T19:32:21.519Z	38.3	LAST CLOSE	0.9790	info
2026-05-23T19:32:21.520Z	38.4	TICK SIZE	0.001000	info
2026-05-23T19:32:21.521Z	38.5	inOsc / dir	true / LONG	ok
2026-05-23T19:32:21.521Z	38.6	OPEN LONG	FILLED @ 0.9810	ok
2026-05-23T19:32:21.522Z	38.7	OPEN SHORT	none	muted
2026-05-23T19:32:21.522Z	38.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T19:32:21.523Z	38.10	ACTIVE DIR	LONG	ok
2026-05-23T19:32:21.523Z	38.13	LONG IN TRADE	TP=0.9820 SL=0.9790	ok
2026-05-23T19:32:21.523Z	38.13u	UNREALIZED PNL	$101.94 @ 0.9790	info
2026-05-23T19:32:21.524Z	38.14	LONG POST-FILL	1c · hi=0.9810 lo=0.9790	info
2026-05-23T19:32:21.524Z	38.15	LONG SL HIT	0.9790 <= 0.9790 → LOSS · RESET	bad
2026-05-23T19:32:21.525Z	38.RST	BAND RESET	long SL hit — band broken	bad
2026-05-23T19:32:30.867Z	39.1	POLL START	fetching 4 candles	muted
2026-05-23T19:32:31.458Z	39.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T19:32:31.459Z	39.3	LAST CLOSE	0.9800	info
2026-05-23T19:32:31.460Z	39.4	TICK SIZE	0.001000	info
2026-05-23T19:32:31.460Z	39.5	inOsc / dir	false / LONG	muted
2026-05-23T19:32:31.461Z	39.6	OPEN LONG	none	muted
2026-05-23T19:32:31.461Z	39.7	OPEN SHORT	none	muted
2026-05-23T19:32:31.462Z	39.8	CANDLE	LIVE — intra-poll checks only	muted
