WallTime,PollStep,Label,Value,Status
2026-05-26T15:37:38.587Z,317.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:37:39.326Z,317.2,"CANDLES","30 in window · fetched 4",ok
2026-05-26T15:37:39.327Z,317.3,"LAST CLOSE","1.0230",info
2026-05-26T15:37:39.328Z,317.4,"TICK SIZE","0.001000",info
2026-05-26T15:37:39.328Z,317.5,"inOsc / dir","true / SHORT",ok
2026-05-26T15:37:39.329Z,317.6,"OPEN LONG","none",muted
2026-05-26T15:37:39.329Z,317.7,"OPEN SHORT","PENDING E:1.0230",warn
2026-05-26T15:37:39.329Z,317.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-26T15:37:39.330Z,317.10,"ACTIVE DIR","SHORT",purple
2026-05-26T15:37:39.331Z,317.11,"SHORT FILL CHECK","fillHigh=1.0240 vs E=1.0230",purple
2026-05-26T15:37:39.331Z,317.12,"SHORT SPIKE SWEEP","high broke above band upper before short confirmed — reset",bad
2026-05-26T15:37:39.332Z,320.RST,"BAND RESET","spike swept through short SL without clean fill",bad
2026-05-26T15:37:59.350Z,321.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:38:00.021Z,321.2,"CANDLES","30 in window · fetched 4",ok
2026-05-26T15:38:00.021Z,321.3,"LAST CLOSE","1.0230",info
2026-05-26T15:38:00.021Z,321.4,"TICK SIZE","0.001000",info
2026-05-26T15:38:00.022Z,321.5,"inOsc / dir","false / LONG",muted
2026-05-26T15:38:00.022Z,321.6,"OPEN LONG","none",muted
2026-05-26T15:38:00.023Z,321.7,"OPEN SHORT","none",muted
2026-05-26T15:38:00.023Z,321.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-26T15:38:00.024Z,324.ZW1,"ZONE SAMPLE","1.0230 → 1.0230",info
2026-05-26T15:38:00.024Z,324.ZW2,"ZW ANCHOR-L","1.0230 — waiting for upper anchor",muted
2026-05-26T15:38:00.024Z,321.9,"ZW PROGRESS","L=1.0230 · empty",muted
2026-05-26T15:38:00.025Z,321.10,"WAITING FOR BAND","K-of-N zone-window · N=4 K=4 · buf=0",muted
2026-05-26T15:38:20.035Z,325.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:38:20.793Z,325.2,"CANDLES","30 in window · fetched 4",ok
2026-05-26T15:38:20.794Z,325.3,"LAST CLOSE","1.0220",info
2026-05-26T15:38:20.795Z,325.4,"TICK SIZE","0.001000",info
2026-05-26T15:38:20.795Z,325.5,"inOsc / dir","false / LONG",muted
2026-05-26T15:38:20.796Z,325.6,"OPEN LONG","none",muted
2026-05-26T15:38:20.797Z,325.7,"OPEN SHORT","none",muted
2026-05-26T15:38:20.797Z,325.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-26T15:38:20.798Z,328.ZW1,"ZONE SAMPLE","1.0220 → 1.0220",info
2026-05-26T15:38:20.798Z,328.ZW2,"ZW ANCHORS SET","L=1.0220 H=1.0230 · buf=[H,L] L=1 H=1",warn
2026-05-26T15:38:20.798Z,325.9,"ZW PROGRESS","L=1.0220 H=1.0230 · [HL] L=1 H=1/4",muted
2026-05-26T15:38:20.799Z,325.10,"WAITING FOR BAND","K-of-N zone-window · N=4 K=4 · buf=2",muted
2026-05-26T15:38:41.423Z,329.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:38:42.733Z,329.2,"CANDLES","30 in window · fetched 4",ok
2026-05-26T15:38:42.734Z,329.3,"LAST CLOSE","1.0220",info
2026-05-26T15:38:42.734Z,329.4,"TICK SIZE","0.001000",info
2026-05-26T15:38:42.735Z,329.5,"inOsc / dir","false / LONG",muted
2026-05-26T15:38:42.736Z,329.6,"OPEN LONG","none",muted
2026-05-26T15:38:42.736Z,329.7,"OPEN SHORT","none",muted
2026-05-26T15:38:42.737Z,329.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-26T15:38:42.737Z,332.ZW1,"ZONE SAMPLE","1.0220 → 1.0220",info
2026-05-26T15:38:42.737Z,332.ZW3,"ZW BUFFER","[HLL] L=2 H=1 (3/4)",warn
2026-05-26T15:38:42.738Z,329.9,"ZW PROGRESS","L=1.0220 H=1.0230 · [HLL] L=2 H=1/4",muted
2026-05-26T15:38:42.738Z,329.10,"WAITING FOR BAND","K-of-N zone-window · N=4 K=4 · buf=3",muted
2026-05-26T15:39:02.845Z,333.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:39:03.492Z,333.2,"CANDLES","30 in window · fetched 3",ok
2026-05-26T15:39:03.494Z,333.3,"LAST CLOSE","1.0220",info
2026-05-26T15:39:03.494Z,333.4,"TICK SIZE","0.001000",info
2026-05-26T15:39:03.495Z,333.5,"inOsc / dir","false / LONG",muted
2026-05-26T15:39:03.495Z,333.6,"OPEN LONG","none",muted
2026-05-26T15:39:03.496Z,333.7,"OPEN SHORT","none",muted
2026-05-26T15:39:03.496Z,333.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-26T15:39:03.497Z,336.ZW1,"ZONE SAMPLE","1.0220 → 1.0220",info
2026-05-26T15:39:03.497Z,336.ZW3,"ZW BUFFER","[HLLL] L=3 H=1 (4/4)",ok
2026-05-26T15:39:03.498Z,336.ZW4,"BAND CONFIRMED","K-of-N · L=1.0220 H=1.0230 · buf=[HLLL] L=3 H=1 inZone=4/4",ok
2026-05-26T15:39:03.498Z,333.9,"ZW PROGRESS","L=1.0220 H=1.0230 · [HLLL] L=3 H=1/4",warn
2026-05-26T15:39:03.499Z,333.10,"BAND CONFIRMED","zone 1.0220 – 1.0230 #6",ok
2026-05-26T15:39:03.500Z,336.ARM,"LONG ARMED","E:1.0220 TP:1.0230 SL:1.0200",ok
2026-05-26T15:39:09.026Z,337.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:39:09.638Z,337.2,"CANDLES","30 in window · fetched 3",ok
2026-05-26T15:39:09.640Z,337.3,"LAST CLOSE","1.0220",info
2026-05-26T15:39:09.640Z,337.4,"TICK SIZE","0.001000",info
2026-05-26T15:39:09.641Z,337.5,"inOsc / dir","true / LONG",ok
2026-05-26T15:39:09.642Z,337.6,"OPEN LONG","PENDING E:1.0220",warn
2026-05-26T15:39:09.642Z,337.7,"OPEN SHORT","none",muted
2026-05-26T15:39:09.643Z,337.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-26T15:39:09.643Z,337.10,"ACTIVE DIR","LONG",ok
2026-05-26T15:39:09.644Z,337.11,"LONG FILL CHECK","fillLow=1.0210 vs E=1.0220",ok
2026-05-26T15:39:09.644Z,337.12,"LONG SPIKE SWEEP","low broke below band lower before entry confirmed — reset",bad
2026-05-26T15:39:09.645Z,340.RST,"BAND RESET","spike swept through long SL without clean fill",bad
2026-05-26T15:39:14.669Z,341.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:39:15.377Z,341.2,"CANDLES","30 in window · fetched 4",ok
2026-05-26T15:39:15.378Z,341.3,"LAST CLOSE","1.0230",info
2026-05-26T15:39:15.379Z,341.4,"TICK SIZE","0.001000",info
2026-05-26T15:39:15.380Z,341.5,"inOsc / dir","false / LONG",muted
2026-05-26T15:39:15.380Z,341.6,"OPEN LONG","none",muted
2026-05-26T15:39:15.381Z,341.7,"OPEN SHORT","none",muted
2026-05-26T15:39:15.382Z,341.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-26T15:39:15.382Z,344.ZW1,"ZONE SAMPLE","1.0230 → 1.0230",info
2026-05-26T15:39:15.383Z,344.ZW2,"ZW ANCHOR-L","1.0230 — waiting for upper anchor",muted
2026-05-26T15:39:15.383Z,341.9,"ZW PROGRESS","L=1.0230 · empty",muted
2026-05-26T15:39:15.384Z,341.10,"WAITING FOR BAND","K-of-N zone-window · N=4 K=4 · buf=0",muted
2026-05-26T15:39:35.409Z,345.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:39:36.064Z,345.2,"CANDLES","30 in window · fetched 4",ok
2026-05-26T15:39:36.065Z,345.3,"LAST CLOSE","1.0230",info
2026-05-26T15:39:36.065Z,345.4,"TICK SIZE","0.001000",info
2026-05-26T15:39:36.066Z,345.5,"inOsc / dir","false / LONG",muted
2026-05-26T15:39:36.066Z,345.6,"OPEN LONG","none",muted
2026-05-26T15:39:36.067Z,345.7,"OPEN SHORT","none",muted
2026-05-26T15:39:36.067Z,345.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-26T15:39:36.067Z,348.ZW1,"ZONE SAMPLE","1.0230 → 1.0230",info
2026-05-26T15:39:36.068Z,348.ZW2,"ZW ANCHOR-L","1.0230 (re-anchor) — waiting for upper anchor",muted
2026-05-26T15:39:36.068Z,345.9,"ZW PROGRESS","L=1.0230 · empty",muted
2026-05-26T15:39:36.069Z,345.10,"WAITING FOR BAND","K-of-N zone-window · N=4 K=4 · buf=0",muted
2026-05-26T15:39:56.085Z,349.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:39:56.860Z,349.2,"CANDLES","30 in window · fetched 4",ok
2026-05-26T15:39:56.861Z,349.3,"LAST CLOSE","1.0240",info
2026-05-26T15:39:56.862Z,349.4,"TICK SIZE","0.001000",info
2026-05-26T15:39:56.862Z,349.5,"inOsc / dir","false / LONG",muted
2026-05-26T15:39:56.862Z,349.6,"OPEN LONG","none",muted
2026-05-26T15:39:56.863Z,349.7,"OPEN SHORT","none",muted
2026-05-26T15:39:56.863Z,349.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-26T15:39:56.864Z,352.ZW1,"ZONE SAMPLE","1.0240 → 1.0240",info
2026-05-26T15:39:56.864Z,352.ZW2,"ZW ANCHORS SET","L=1.0230 H=1.0240 · buf=[L,H] L=1 H=1",warn
2026-05-26T15:39:56.865Z,349.9,"ZW PROGRESS","L=1.0230 H=1.0240 · [LH] L=1 H=1/4",muted
2026-05-26T15:39:56.865Z,349.10,"WAITING FOR BAND","K-of-N zone-window · N=4 K=4 · buf=2",muted
2026-05-26T15:40:16.881Z,353.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:40:17.414Z,353.2,"CANDLES","30 in window · fetched 4",ok
2026-05-26T15:40:17.414Z,353.3,"LAST CLOSE","1.0260",info
2026-05-26T15:40:17.415Z,353.4,"TICK SIZE","0.001000",info
2026-05-26T15:40:17.415Z,353.5,"inOsc / dir","false / LONG",muted
2026-05-26T15:40:17.415Z,353.6,"OPEN LONG","none",muted
2026-05-26T15:40:17.416Z,353.7,"OPEN SHORT","none",muted
2026-05-26T15:40:17.416Z,353.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-26T15:40:17.416Z,356.ZW1,"ZONE SAMPLE","1.0260 → 1.0260",info
2026-05-26T15:40:17.417Z,356.ZW3,"ZW OUT-OF-ZONE","Out-of-zone: 1.0260 (zone 1.0230–1.0250) → reset",bad
2026-05-26T15:40:17.417Z,353.9,"ZW PROGRESS","L=1.0260 · empty",muted
2026-05-26T15:40:17.417Z,353.10,"WAITING FOR BAND","K-of-N zone-window · N=4 K=4 · buf=0",muted
2026-05-26T15:40:37.855Z,357.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:40:38.522Z,357.2,"CANDLES","30 in window · fetched 4",ok
2026-05-26T15:40:38.524Z,357.3,"LAST CLOSE","1.0250",info
2026-05-26T15:40:38.524Z,357.4,"TICK SIZE","0.001000",info
2026-05-26T15:40:38.525Z,357.5,"inOsc / dir","false / LONG",muted
2026-05-26T15:40:38.526Z,357.6,"OPEN LONG","none",muted
2026-05-26T15:40:38.526Z,357.7,"OPEN SHORT","none",muted
2026-05-26T15:40:38.527Z,357.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-26T15:40:38.527Z,360.ZW1,"ZONE SAMPLE","1.0250 → 1.0250",info
2026-05-26T15:40:38.528Z,360.ZW2,"ZW ANCHORS SET","L=1.0250 H=1.0260 · buf=[H,L] L=1 H=1",warn
2026-05-26T15:40:38.528Z,357.9,"ZW PROGRESS","L=1.0250 H=1.0260 · [HL] L=1 H=1/4",muted
2026-05-26T15:40:38.529Z,357.10,"WAITING FOR BAND","K-of-N zone-window · N=4 K=4 · buf=2",muted
2026-05-26T15:40:59.163Z,361.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:41:00.341Z,361.2,"CANDLES","30 in window · fetched 4",ok
2026-05-26T15:41:00.343Z,361.3,"LAST CLOSE","1.0230",info
2026-05-26T15:41:00.344Z,361.4,"TICK SIZE","0.001000",info
2026-05-26T15:41:00.345Z,361.5,"inOsc / dir","false / LONG",muted
2026-05-26T15:41:00.345Z,361.6,"OPEN LONG","none",muted
2026-05-26T15:41:00.346Z,361.7,"OPEN SHORT","none",muted
2026-05-26T15:41:00.346Z,361.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-26T15:41:00.347Z,364.ZW1,"ZONE SAMPLE","1.0230 → 1.0230",info
2026-05-26T15:41:00.347Z,364.ZW3,"ZW OUT-OF-ZONE","Out-of-zone: 1.0230 (zone 1.0250–1.0270) → reset",bad
2026-05-26T15:41:00.348Z,361.9,"ZW PROGRESS","L=1.0230 · empty",muted
2026-05-26T15:41:00.348Z,361.10,"WAITING FOR BAND","K-of-N zone-window · N=4 K=4 · buf=0",muted
2026-05-26T15:41:20.368Z,365.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:41:20.950Z,365.2,"CANDLES","30 in window · fetched 4",ok
2026-05-26T15:41:20.951Z,365.3,"LAST CLOSE","1.0250",info
2026-05-26T15:41:20.952Z,365.4,"TICK SIZE","0.001000",info
2026-05-26T15:41:20.953Z,365.5,"inOsc / dir","false / LONG",muted
2026-05-26T15:41:20.953Z,365.6,"OPEN LONG","none",muted
2026-05-26T15:41:20.954Z,365.7,"OPEN SHORT","none",muted
2026-05-26T15:41:20.954Z,365.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-26T15:41:20.955Z,368.ZW1,"ZONE SAMPLE","1.0250 → 1.0250",info
2026-05-26T15:41:20.955Z,368.ZW2,"ZW ANCHORS SET","L=1.0230 H=1.0240 · buf=[L,H] L=1 H=1",warn
2026-05-26T15:41:20.956Z,365.9,"ZW PROGRESS","L=1.0230 H=1.0240 · [LH] L=1 H=1/4",muted
2026-05-26T15:41:20.956Z,365.10,"WAITING FOR BAND","K-of-N zone-window · N=4 K=4 · buf=2",muted
2026-05-26T15:41:41.858Z,369.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:41:42.519Z,369.2,"CANDLES","30 in window · fetched 4",ok
2026-05-26T15:41:42.521Z,369.3,"LAST CLOSE","1.0250",info
2026-05-26T15:41:42.521Z,369.4,"TICK SIZE","0.001000",info
2026-05-26T15:41:42.522Z,369.5,"inOsc / dir","false / LONG",muted
2026-05-26T15:41:42.522Z,369.6,"OPEN LONG","none",muted
2026-05-26T15:41:42.523Z,369.7,"OPEN SHORT","none",muted
2026-05-26T15:41:42.523Z,369.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-26T15:41:42.524Z,372.ZW1,"ZONE SAMPLE","1.0250 → 1.0250",info
2026-05-26T15:41:42.524Z,372.ZW3,"ZW BUFFER","[LHH] L=1 H=2 (3/4)",warn
2026-05-26T15:41:42.525Z,369.9,"ZW PROGRESS","L=1.0230 H=1.0240 · [LHH] L=1 H=2/4",muted
2026-05-26T15:41:42.525Z,369.10,"WAITING FOR BAND","K-of-N zone-window · N=4 K=4 · buf=3",muted
2026-05-26T15:42:02.564Z,373.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:42:03.224Z,373.2,"CANDLES","30 in window · fetched 3",ok
2026-05-26T15:42:03.225Z,373.3,"LAST CLOSE","1.0260",info
2026-05-26T15:42:03.226Z,373.4,"TICK SIZE","0.001000",info
2026-05-26T15:42:03.226Z,373.5,"inOsc / dir","false / LONG",muted
2026-05-26T15:42:03.227Z,373.6,"OPEN LONG","none",muted
2026-05-26T15:42:03.227Z,373.7,"OPEN SHORT","none",muted
2026-05-26T15:42:03.228Z,373.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-26T15:42:03.228Z,376.ZW1,"ZONE SAMPLE","1.0260 → 1.0260",info
2026-05-26T15:42:03.229Z,376.ZW3,"ZW OUT-OF-ZONE","Out-of-zone: 1.0260 (zone 1.0230–1.0250) → reset",bad
2026-05-26T15:42:03.229Z,373.9,"ZW PROGRESS","L=1.0260 · empty",muted
2026-05-26T15:42:03.230Z,373.10,"WAITING FOR BAND","K-of-N zone-window · N=4 K=4 · buf=0",muted
2026-05-26T15:42:23.257Z,377.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:42:24.228Z,377.2,"CANDLES","30 in window · fetched 4",ok
2026-05-26T15:42:24.229Z,377.3,"LAST CLOSE","1.0280",info
2026-05-26T15:42:24.229Z,377.4,"TICK SIZE","0.001000",info
2026-05-26T15:42:24.230Z,377.5,"inOsc / dir","false / LONG",muted
2026-05-26T15:42:24.230Z,377.6,"OPEN LONG","none",muted
2026-05-26T15:42:24.230Z,377.7,"OPEN SHORT","none",muted
2026-05-26T15:42:24.231Z,377.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-26T15:42:24.231Z,380.ZW1,"ZONE SAMPLE","1.0280 → 1.0280",info
2026-05-26T15:42:24.232Z,380.ZW2,"ZW ANCHORS SET","L=1.0260 H=1.0270 · buf=[L,H] L=1 H=1",warn
2026-05-26T15:42:24.232Z,377.9,"ZW PROGRESS","L=1.0260 H=1.0270 · [LH] L=1 H=1/4",muted
2026-05-26T15:42:24.232Z,377.10,"WAITING FOR BAND","K-of-N zone-window · N=4 K=4 · buf=2",muted
2026-05-26T15:42:44.247Z,381.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:42:44.901Z,381.2,"CANDLES","30 in window · fetched 4",ok
2026-05-26T15:42:44.903Z,381.3,"LAST CLOSE","1.0260",info
2026-05-26T15:42:44.903Z,381.4,"TICK SIZE","0.001000",info
2026-05-26T15:42:44.904Z,381.5,"inOsc / dir","false / LONG",muted
2026-05-26T15:42:44.904Z,381.6,"OPEN LONG","none",muted
2026-05-26T15:42:44.905Z,381.7,"OPEN SHORT","none",muted
2026-05-26T15:42:44.905Z,381.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-26T15:42:44.906Z,384.ZW1,"ZONE SAMPLE","1.0260 → 1.0260",info
2026-05-26T15:42:44.906Z,384.ZW3,"ZW BUFFER","[LHL] L=2 H=1 (3/4)",warn
2026-05-26T15:42:44.907Z,381.9,"ZW PROGRESS","L=1.0260 H=1.0270 · [LHL] L=2 H=1/4",muted
2026-05-26T15:42:44.907Z,381.10,"WAITING FOR BAND","K-of-N zone-window · N=4 K=4 · buf=3",muted
2026-05-26T15:43:04.931Z,385.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:43:05.597Z,385.2,"CANDLES","30 in window · fetched 4",ok
2026-05-26T15:43:05.598Z,385.3,"LAST CLOSE","1.0290",info
2026-05-26T15:43:05.599Z,385.4,"TICK SIZE","0.001000",info
2026-05-26T15:43:05.599Z,385.5,"inOsc / dir","false / LONG",muted
2026-05-26T15:43:05.599Z,385.6,"OPEN LONG","none",muted
2026-05-26T15:43:05.600Z,385.7,"OPEN SHORT","none",muted
2026-05-26T15:43:05.600Z,385.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-26T15:43:05.601Z,388.ZW1,"ZONE SAMPLE","1.0290 → 1.0290",info
2026-05-26T15:43:05.601Z,388.ZW3,"ZW OUT-OF-ZONE","Out-of-zone: 1.0290 (zone 1.0260–1.0280) → reset",bad
2026-05-26T15:43:05.602Z,385.9,"ZW PROGRESS","L=1.0290 · empty",muted
2026-05-26T15:43:05.602Z,385.10,"WAITING FOR BAND","K-of-N zone-window · N=4 K=4 · buf=0",muted
2026-05-26T15:43:26.115Z,389.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:43:26.742Z,389.2,"CANDLES","30 in window · fetched 4",ok
2026-05-26T15:43:26.743Z,389.3,"LAST CLOSE","1.0290",info
2026-05-26T15:43:26.743Z,389.4,"TICK SIZE","0.001000",info
2026-05-26T15:43:26.744Z,389.5,"inOsc / dir","false / LONG",muted
2026-05-26T15:43:26.744Z,389.6,"OPEN LONG","none",muted
2026-05-26T15:43:26.745Z,389.7,"OPEN SHORT","none",muted
2026-05-26T15:43:26.746Z,389.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-26T15:43:26.746Z,392.ZW1,"ZONE SAMPLE","1.0290 → 1.0290",info
2026-05-26T15:43:26.747Z,392.ZW2,"ZW ANCHOR-L","1.0290 (re-anchor) — waiting for upper anchor",muted
2026-05-26T15:43:26.747Z,389.9,"ZW PROGRESS","L=1.0290 · empty",muted
2026-05-26T15:43:26.747Z,389.10,"WAITING FOR BAND","K-of-N zone-window · N=4 K=4 · buf=0",muted
2026-05-26T15:43:47.104Z,393.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:43:47.684Z,393.2,"CANDLES","30 in window · fetched 4",ok
2026-05-26T15:43:47.685Z,393.3,"LAST CLOSE","1.0310",info
2026-05-26T15:43:47.687Z,393.4,"TICK SIZE","0.001000",info
2026-05-26T15:43:47.687Z,393.5,"inOsc / dir","false / LONG",muted
2026-05-26T15:43:47.688Z,393.6,"OPEN LONG","none",muted
2026-05-26T15:43:47.688Z,393.7,"OPEN SHORT","none",muted
2026-05-26T15:43:47.688Z,393.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-26T15:43:47.689Z,396.ZW1,"ZONE SAMPLE","1.0310 → 1.0310",info
2026-05-26T15:43:47.689Z,396.ZW2,"ZW ANCHORS SET","L=1.0290 H=1.0300 · buf=[L,H] L=1 H=1",warn
2026-05-26T15:43:47.690Z,393.9,"ZW PROGRESS","L=1.0290 H=1.0300 · [LH] L=1 H=1/4",muted
2026-05-26T15:43:47.690Z,393.10,"WAITING FOR BAND","K-of-N zone-window · N=4 K=4 · buf=2",muted
2026-05-26T15:44:07.707Z,397.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:44:08.359Z,397.2,"CANDLES","30 in window · fetched 4",ok
2026-05-26T15:44:08.360Z,397.3,"LAST CLOSE","1.0320",info
2026-05-26T15:44:08.361Z,397.4,"TICK SIZE","0.001000",info
2026-05-26T15:44:08.361Z,397.5,"inOsc / dir","false / LONG",muted
2026-05-26T15:44:08.362Z,397.6,"OPEN LONG","none",muted
2026-05-26T15:44:08.362Z,397.7,"OPEN SHORT","none",muted
2026-05-26T15:44:08.363Z,397.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-26T15:44:08.363Z,400.ZW1,"ZONE SAMPLE","1.0320 → 1.0320",info
2026-05-26T15:44:08.364Z,400.ZW3,"ZW OUT-OF-ZONE","Out-of-zone: 1.0320 (zone 1.0290–1.0310) → reset",bad
2026-05-26T15:44:08.364Z,397.9,"ZW PROGRESS","L=1.0320 · empty",muted
2026-05-26T15:44:08.365Z,397.10,"WAITING FOR BAND","K-of-N zone-window · N=4 K=4 · buf=0",muted
2026-05-26T15:44:28.883Z,401.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:44:29.471Z,401.2,"CANDLES","30 in window · fetched 4",ok
2026-05-26T15:44:29.473Z,401.3,"LAST CLOSE","1.0320",info
2026-05-26T15:44:29.473Z,401.4,"TICK SIZE","0.001000",info
2026-05-26T15:44:29.474Z,401.5,"inOsc / dir","false / LONG",muted
2026-05-26T15:44:29.475Z,401.6,"OPEN LONG","none",muted
2026-05-26T15:44:29.475Z,401.7,"OPEN SHORT","none",muted
2026-05-26T15:44:29.476Z,401.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-26T15:44:29.476Z,404.ZW1,"ZONE SAMPLE","1.0320 → 1.0320",info
2026-05-26T15:44:29.477Z,404.ZW2,"ZW ANCHOR-L","1.0320 (re-anchor) — waiting for upper anchor",muted
2026-05-26T15:44:29.477Z,401.9,"ZW PROGRESS","L=1.0320 · empty",muted
2026-05-26T15:44:29.478Z,401.10,"WAITING FOR BAND","K-of-N zone-window · N=4 K=4 · buf=0",muted
2026-05-26T15:44:50.389Z,405.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:44:50.884Z,405.2,"CANDLES","30 in window · fetched 4",ok
2026-05-26T15:44:50.886Z,405.3,"LAST CLOSE","1.0310",info
2026-05-26T15:44:50.887Z,405.4,"TICK SIZE","0.001000",info
2026-05-26T15:44:50.887Z,405.5,"inOsc / dir","false / LONG",muted
2026-05-26T15:44:50.888Z,405.6,"OPEN LONG","none",muted
2026-05-26T15:44:50.888Z,405.7,"OPEN SHORT","none",muted
2026-05-26T15:44:50.889Z,405.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-26T15:44:50.889Z,408.ZW1,"ZONE SAMPLE","1.0310 → 1.0310",info
2026-05-26T15:44:50.890Z,408.ZW2,"ZW ANCHORS SET","L=1.0310 H=1.0320 · buf=[H,L] L=1 H=1",warn
2026-05-26T15:44:50.890Z,405.9,"ZW PROGRESS","L=1.0310 H=1.0320 · [HL] L=1 H=1/4",muted
2026-05-26T15:44:50.891Z,405.10,"WAITING FOR BAND","K-of-N zone-window · N=4 K=4 · buf=2",muted
2026-05-26T15:45:11.496Z,409.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:45:12.153Z,409.2,"CANDLES","30 in window · fetched 4",ok
2026-05-26T15:45:12.154Z,409.3,"LAST CLOSE","1.0310",info
2026-05-26T15:45:12.155Z,409.4,"TICK SIZE","0.001000",info
2026-05-26T15:45:12.155Z,409.5,"inOsc / dir","false / LONG",muted
2026-05-26T15:45:12.156Z,409.6,"OPEN LONG","none",muted
2026-05-26T15:45:12.156Z,409.7,"OPEN SHORT","none",muted
2026-05-26T15:45:12.157Z,409.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-26T15:45:12.157Z,412.ZW1,"ZONE SAMPLE","1.0310 → 1.0310",info
2026-05-26T15:45:12.158Z,412.ZW3,"ZW BUFFER","[HLL] L=2 H=1 (3/4)",warn
2026-05-26T15:45:12.159Z,409.9,"ZW PROGRESS","L=1.0310 H=1.0320 · [HLL] L=2 H=1/4",muted
2026-05-26T15:45:12.159Z,409.10,"WAITING FOR BAND","K-of-N zone-window · N=4 K=4 · buf=3",muted
2026-05-26T15:45:32.589Z,413.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:45:33.271Z,413.2,"CANDLES","30 in window · fetched 4",ok
2026-05-26T15:45:33.271Z,413.3,"LAST CLOSE","1.0310",info
2026-05-26T15:45:33.272Z,413.4,"TICK SIZE","0.001000",info
2026-05-26T15:45:33.272Z,413.5,"inOsc / dir","false / LONG",muted
2026-05-26T15:45:33.272Z,413.6,"OPEN LONG","none",muted
2026-05-26T15:45:33.273Z,413.7,"OPEN SHORT","none",muted
2026-05-26T15:45:33.273Z,413.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-26T15:45:33.274Z,416.ZW1,"ZONE SAMPLE","1.0310 → 1.0310",info
2026-05-26T15:45:33.274Z,416.ZW3,"ZW BUFFER","[HLLL] L=3 H=1 (4/4)",ok
2026-05-26T15:45:33.275Z,416.ZW4,"BAND CONFIRMED","K-of-N · L=1.0310 H=1.0320 · buf=[HLLL] L=3 H=1 inZone=4/4",ok
2026-05-26T15:45:33.275Z,413.9,"ZW PROGRESS","L=1.0310 H=1.0320 · [HLLL] L=3 H=1/4",warn
2026-05-26T15:45:33.275Z,413.10,"BAND CONFIRMED","zone 1.0310 – 1.0320 #7",ok
2026-05-26T15:45:33.276Z,416.ARM,"LONG ARMED","E:1.0310 TP:1.0320 SL:1.0290",ok
2026-05-26T15:45:38.283Z,417.1,"POLL START","fetching 4 candles",muted
2026-05-26T15:45:38.981Z,417.2,"CANDLES","30 in window · fetched 4",ok
