WallTime,PollStep,Label,Value,Status
2026-05-29T22:30:22.938Z,61.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:30:23.335Z,61.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:30:26.403Z,65.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:30:26.813Z,65.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:30:28.353Z,69.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:30:28.761Z,69.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:30:31.830Z,73.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:30:32.244Z,73.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:30:33.779Z,77.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:30:34.191Z,77.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:30:37.251Z,81.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:30:37.683Z,81.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:30:39.207Z,85.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:30:39.619Z,85.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:30:42.700Z,89.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:30:43.067Z,89.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:30:44.934Z,93.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:30:45.348Z,93.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:30:48.076Z,97.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:30:48.421Z,97.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:30:50.662Z,101.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:30:51.081Z,101.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:30:53.428Z,105.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:30:53.847Z,105.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:30:56.098Z,109.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:30:56.509Z,109.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:30:58.865Z,113.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:30:59.292Z,113.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:31:01.605Z,117.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:31:01.947Z,117.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:31:04.306Z,121.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:31:04.699Z,121.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:31:06.955Z,125.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:31:07.276Z,125.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:31:10.321Z,129.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:31:10.661Z,129.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:31:12.287Z,133.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:31:12.684Z,133.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:31:15.672Z,137.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:31:15.981Z,137.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:31:17.700Z,141.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:31:18.115Z,141.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:31:21.055Z,145.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:31:21.389Z,145.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:31:23.132Z,149.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:31:23.580Z,149.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:31:26.407Z,153.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:31:26.826Z,153.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:31:28.587Z,157.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:31:28.901Z,157.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:31:31.839Z,161.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:31:32.255Z,161.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:31:33.940Z,165.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:31:34.296Z,165.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:31:37.272Z,169.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:31:37.675Z,169.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:31:39.423Z,173.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:31:39.825Z,173.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:31:42.694Z,177.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:31:43.013Z,177.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:31:44.848Z,181.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:31:45.225Z,181.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:31:48.023Z,185.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:31:48.355Z,185.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:31:50.612Z,189.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:31:50.993Z,189.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:31:53.363Z,193.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:31:53.751Z,193.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:31:56.007Z,197.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:31:56.413Z,197.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:31:58.780Z,201.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:31:59.187Z,201.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:32:01.433Z,205.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:32:01.745Z,205.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:32:04.199Z,209.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:32:04.616Z,209.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:32:06.773Z,213.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:32:07.174Z,213.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:32:09.627Z,217.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:32:10.029Z,217.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:32:12.184Z,221.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:32:12.597Z,221.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:32:15.144Z,225.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:32:15.561Z,225.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:32:17.612Z,229.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:32:18.020Z,229.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:32:20.601Z,233.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:32:20.995Z,233.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:32:23.039Z,237.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:32:23.447Z,237.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:32:26.009Z,241.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:32:26.416Z,241.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:32:28.469Z,245.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:32:28.885Z,245.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:32:31.436Z,249.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:32:31.864Z,249.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:32:33.895Z,253.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:32:34.307Z,253.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:32:36.875Z,257.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:32:37.281Z,257.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:32:39.320Z,261.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:32:39.694Z,261.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:32:42.288Z,265.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:32:42.706Z,265.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:32:44.728Z,269.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:32:45.049Z,269.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:32:47.722Z,273.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:32:48.036Z,273.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:32:50.068Z,277.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:32:50.480Z,277.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:32:53.056Z,281.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:32:53.450Z,281.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:32:55.701Z,285.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:32:56.125Z,285.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:32:58.471Z,289.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:32:58.880Z,289.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:33:01.187Z,293.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:33:01.647Z,293.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:33:03.891Z,297.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:33:04.304Z,297.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:33:06.664Z,301.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:33:07.080Z,301.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:33:09.326Z,305.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:33:09.732Z,305.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:33:17.089Z,309.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:33:17.418Z,309.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:33:19.752Z,313.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:33:20.191Z,313.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:33:27.466Z,317.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:33:27.859Z,317.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:33:30.253Z,321.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:33:30.626Z,321.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:33:37.876Z,325.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:33:38.312Z,325.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:33:41.110Z,329.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:33:41.448Z,329.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:33:48.324Z,333.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:33:48.746Z,333.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:33:51.706Z,337.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:33:52.140Z,337.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:33:58.767Z,341.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:33:59.191Z,341.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:34:02.148Z,345.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:34:02.579Z,345.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:34:09.210Z,349.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:34:09.648Z,349.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:34:12.593Z,353.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:34:13.021Z,353.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:34:14.672Z,357.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:34:14.973Z,357.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:34:18.032Z,361.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:34:18.459Z,361.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:34:19.998Z,365.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:34:20.307Z,365.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:34:23.470Z,369.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:34:23.783Z,369.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:34:25.324Z,373.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:34:25.713Z,373.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:34:28.935Z,377.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:34:29.301Z,377.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:34:30.735Z,381.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:34:31.150Z,381.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:34:34.321Z,385.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:34:34.736Z,385.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:34:36.610Z,389.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:34:36.996Z,389.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:34:39.747Z,393.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:34:40.151Z,393.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:34:42.017Z,397.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:34:42.415Z,397.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:34:45.175Z,401.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:34:45.595Z,401.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:34:47.432Z,405.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:34:47.838Z,405.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:34:55.602Z,409.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:34:56.028Z,409.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:34:57.847Z,413.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:34:58.285Z,413.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:35:06.048Z,417.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:35:06.467Z,417.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:35:08.301Z,421.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:35:08.726Z,421.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:35:16.788Z,425.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:35:17.124Z,425.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:35:18.797Z,429.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:35:19.188Z,429.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:35:27.199Z,433.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:35:27.669Z,433.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:35:29.211Z,437.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:35:29.627Z,437.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:35:37.686Z,441.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:35:38.116Z,441.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:35:39.646Z,445.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:35:40.056Z,445.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:35:48.135Z,449.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:35:48.461Z,449.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:35:50.081Z,453.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:35:50.409Z,453.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:35:53.478Z,457.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:35:53.886Z,457.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:36:00.440Z,461.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:36:00.844Z,461.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:36:03.918Z,465.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:36:04.332Z,465.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:36:10.864Z,469.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:36:11.496Z,469.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:36:14.381Z,473.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:36:14.787Z,473.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:36:21.509Z,477.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:36:21.939Z,477.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:36:24.810Z,481.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:36:25.108Z,481.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:36:32.359Z,485.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:36:32.771Z,485.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:36:35.194Z,489.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:36:35.527Z,489.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:36:42.798Z,493.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:36:43.261Z,493.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:36:45.537Z,497.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:36:45.878Z,497.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:36:48.309Z,501.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:36:48.648Z,501.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:36:55.885Z,505.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:36:56.274Z,505.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:36:58.668Z,509.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:36:59.131Z,509.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:37:06.293Z,513.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:37:06.892Z,513.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:37:09.140Z,517.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:37:09.666Z,517.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:37:16.904Z,521.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:37:17.219Z,521.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:37:19.682Z,525.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:37:20.103Z,525.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:37:27.240Z,529.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:37:27.660Z,529.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:37:30.123Z,533.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:37:30.562Z,533.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
2026-05-29T22:37:37.669Z,537.1,"POLL START","fetching 4 candles [MEXC]",muted
2026-05-29T22:37:38.072Z,537.1,"BLACKOUT SKIP","no detection — outside session window [EDT 08:00–15:00]",muted
