WallTime	PollStep	Label	Value	Status
2026-05-23T15:30:01.031Z	7.2	CANDLES	26 in window · fetched 4	ok
2026-05-23T15:30:01.032Z	7.3	LAST CLOSE	0.9520	info
2026-05-23T15:30:01.032Z	7.4	TICK SIZE	0.001000	info
2026-05-23T15:30:01.033Z	7.5	inOsc / dir	false / LONG	muted
2026-05-23T15:30:01.033Z	7.6	OPEN LONG	none	muted
2026-05-23T15:30:01.033Z	7.7	OPEN SHORT	none	muted
2026-05-23T15:30:01.034Z	7.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:30:10.336Z	8.1	POLL START	fetching 4 candles	muted
2026-05-23T15:30:10.967Z	8.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T15:30:10.968Z	8.3	LAST CLOSE	0.9520	info
2026-05-23T15:30:10.968Z	8.4	TICK SIZE	0.001000	info
2026-05-23T15:30:10.969Z	8.5	inOsc / dir	false / LONG	muted
2026-05-23T15:30:10.969Z	8.6	OPEN LONG	none	muted
2026-05-23T15:30:10.970Z	8.7	OPEN SHORT	none	muted
2026-05-23T15:30:10.970Z	8.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T15:30:10.970Z	8.TP1	TICK-PAIR CLOSE	0.9520 → tick 0.9520	info
2026-05-23T15:30:10.971Z	8.TP2	TICK-PAIR BUFFER	0.9520, 0.9520  count=2/3	warn
2026-05-23T15:30:10.971Z	8.9	TP COUNT	2/3 (P1=0.9520 P2=0.9520)	muted
2026-05-23T15:30:10.972Z	8.10	WAITING FOR BAND	need 3x same tick · count=2	muted
2026-05-23T15:30:20.339Z	9.1	POLL START	fetching 4 candles	muted
2026-05-23T15:30:20.917Z	9.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T15:30:20.918Z	9.3	LAST CLOSE	0.9530	info
2026-05-23T15:30:20.918Z	9.4	TICK SIZE	0.001000	info
2026-05-23T15:30:20.918Z	9.5	inOsc / dir	false / LONG	muted
2026-05-23T15:30:20.918Z	9.6	OPEN LONG	none	muted
2026-05-23T15:30:20.919Z	9.7	OPEN SHORT	none	muted
2026-05-23T15:30:20.919Z	9.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:30:30.342Z	10.1	POLL START	fetching 4 candles	muted
2026-05-23T15:30:30.935Z	10.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T15:30:30.936Z	10.3	LAST CLOSE	0.9530	info
2026-05-23T15:30:30.936Z	10.4	TICK SIZE	0.001000	info
2026-05-23T15:30:30.937Z	10.5	inOsc / dir	false / LONG	muted
2026-05-23T15:30:30.937Z	10.6	OPEN LONG	none	muted
2026-05-23T15:30:30.937Z	10.7	OPEN SHORT	none	muted
2026-05-23T15:30:30.938Z	10.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:30:40.347Z	11.1	POLL START	fetching 4 candles	muted
2026-05-23T15:30:40.970Z	11.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T15:30:40.970Z	11.3	LAST CLOSE	0.9530	info
2026-05-23T15:30:40.971Z	11.4	TICK SIZE	0.001000	info
2026-05-23T15:30:40.971Z	11.5	inOsc / dir	false / LONG	muted
2026-05-23T15:30:40.972Z	11.6	OPEN LONG	none	muted
2026-05-23T15:30:40.972Z	11.7	OPEN SHORT	none	muted
2026-05-23T15:30:40.972Z	11.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:30:50.351Z	12.1	POLL START	fetching 4 candles	muted
2026-05-23T15:30:51.044Z	12.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T15:30:51.045Z	12.3	LAST CLOSE	0.9510	info
2026-05-23T15:30:51.046Z	12.4	TICK SIZE	0.001000	info
2026-05-23T15:30:51.046Z	12.5	inOsc / dir	false / LONG	muted
2026-05-23T15:30:51.046Z	12.6	OPEN LONG	none	muted
2026-05-23T15:30:51.047Z	12.7	OPEN SHORT	none	muted
2026-05-23T15:30:51.047Z	12.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:31:00.354Z	13.1	POLL START	fetching 4 candles	muted
2026-05-23T15:31:00.934Z	13.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T15:31:00.935Z	13.3	LAST CLOSE	0.9510	info
2026-05-23T15:31:00.935Z	13.4	TICK SIZE	0.001000	info
2026-05-23T15:31:00.936Z	13.5	inOsc / dir	false / LONG	muted
2026-05-23T15:31:00.936Z	13.6	OPEN LONG	none	muted
2026-05-23T15:31:00.936Z	13.7	OPEN SHORT	none	muted
2026-05-23T15:31:00.937Z	13.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:31:10.358Z	14.1	POLL START	fetching 4 candles	muted
2026-05-23T15:31:10.973Z	14.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T15:31:10.974Z	14.3	LAST CLOSE	0.9510	info
2026-05-23T15:31:10.974Z	14.4	TICK SIZE	0.001000	info
2026-05-23T15:31:10.974Z	14.5	inOsc / dir	false / LONG	muted
2026-05-23T15:31:10.975Z	14.6	OPEN LONG	none	muted
2026-05-23T15:31:10.975Z	14.7	OPEN SHORT	none	muted
2026-05-23T15:31:10.975Z	14.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T15:31:10.976Z	14.TP1	TICK-PAIR CLOSE	0.9510 → tick 0.9510	info
2026-05-23T15:31:10.976Z	14.TP2	TICK-PAIR BUFFER	0.9520, 0.9520, 0.9510  count=3/3	ok
2026-05-23T15:31:10.976Z	14.TP3	BAND CONFIRMED	0.9510 – 0.9520 (3c within 1 tick)	ok
2026-05-23T15:31:10.977Z	14.9	TP COUNT	3/3 (P1=0.9520 P2=0.9520)	ok
2026-05-23T15:31:10.977Z	14.10	OSC CONFIRMED	band 0.9510 – 0.9520 #1	ok
2026-05-23T15:31:10.979Z	14.ARM	LONG ARMED	E:0.9510 TP:0.9520 SL:0.9500	ok
2026-05-23T15:31:20.362Z	15.1	POLL START	fetching 4 candles	muted
2026-05-23T15:31:21.004Z	15.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T15:31:21.005Z	15.3	LAST CLOSE	0.9510	info
2026-05-23T15:31:21.005Z	15.4	TICK SIZE	0.001000	info
2026-05-23T15:31:21.006Z	15.5	inOsc / dir	true / LONG	ok
2026-05-23T15:31:21.006Z	15.6	OPEN LONG	PENDING E:0.9510	warn
2026-05-23T15:31:21.007Z	15.7	OPEN SHORT	none	muted
2026-05-23T15:31:21.007Z	15.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:31:21.007Z	15.10	ACTIVE DIR	LONG	ok
2026-05-23T15:31:21.008Z	15.11	LONG FILL CHECK	fillLow=0.9510 vs E=0.9510	ok
2026-05-23T15:31:21.008Z	15.12	LONG FILLED	confirmed @ 0.9510	ok
2026-05-23T15:31:21.009Z	15.13	LONG IN TRADE	TP=0.9520 SL=0.9500	ok
2026-05-23T15:31:21.009Z	15.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T15:31:30.366Z	16.1	POLL START	fetching 4 candles	muted
2026-05-23T15:31:31.039Z	16.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T15:31:31.040Z	16.3	LAST CLOSE	0.9520	info
2026-05-23T15:31:31.040Z	16.4	TICK SIZE	0.001000	info
2026-05-23T15:31:31.041Z	16.5	inOsc / dir	true / LONG	ok
2026-05-23T15:31:31.041Z	16.6	OPEN LONG	FILLED @ 0.9510	ok
2026-05-23T15:31:31.041Z	16.7	OPEN SHORT	none	muted
2026-05-23T15:31:31.042Z	16.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:31:31.042Z	16.10	ACTIVE DIR	LONG	ok
2026-05-23T15:31:31.043Z	16.13	LONG IN TRADE	TP=0.9520 SL=0.9500	ok
2026-05-23T15:31:31.043Z	16.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T15:31:40.370Z	17.1	POLL START	fetching 4 candles	muted
2026-05-23T15:31:41.077Z	17.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T15:31:41.078Z	17.3	LAST CLOSE	0.9510	info
2026-05-23T15:31:41.079Z	17.4	TICK SIZE	0.001000	info
2026-05-23T15:31:41.080Z	17.5	inOsc / dir	true / LONG	ok
2026-05-23T15:31:41.080Z	17.6	OPEN LONG	FILLED @ 0.9510	ok
2026-05-23T15:31:41.081Z	17.7	OPEN SHORT	none	muted
2026-05-23T15:31:41.081Z	17.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:31:41.082Z	17.10	ACTIVE DIR	LONG	ok
2026-05-23T15:31:41.082Z	17.13	LONG IN TRADE	TP=0.9520 SL=0.9500	ok
2026-05-23T15:31:41.082Z	17.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T15:31:50.375Z	18.1	POLL START	fetching 4 candles	muted
2026-05-23T15:31:51.008Z	18.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T15:31:51.009Z	18.3	LAST CLOSE	0.9510	info
2026-05-23T15:31:51.010Z	18.4	TICK SIZE	0.001000	info
2026-05-23T15:31:51.010Z	18.5	inOsc / dir	true / LONG	ok
2026-05-23T15:31:51.012Z	18.6	OPEN LONG	FILLED @ 0.9510	ok
2026-05-23T15:31:51.012Z	18.7	OPEN SHORT	none	muted
2026-05-23T15:31:51.013Z	18.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:31:51.013Z	18.10	ACTIVE DIR	LONG	ok
2026-05-23T15:31:51.013Z	18.13	LONG IN TRADE	TP=0.9520 SL=0.9500	ok
2026-05-23T15:31:51.014Z	18.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T15:32:00.377Z	19.1	POLL START	fetching 4 candles	muted
2026-05-23T15:32:01.051Z	19.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T15:32:01.052Z	19.3	LAST CLOSE	0.9510	info
2026-05-23T15:32:01.053Z	19.4	TICK SIZE	0.001000	info
2026-05-23T15:32:01.053Z	19.5	inOsc / dir	true / LONG	ok
2026-05-23T15:32:01.054Z	19.6	OPEN LONG	FILLED @ 0.9510	ok
2026-05-23T15:32:01.054Z	19.7	OPEN SHORT	none	muted
2026-05-23T15:32:01.054Z	19.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:32:01.055Z	19.10	ACTIVE DIR	LONG	ok
2026-05-23T15:32:01.055Z	19.13	LONG IN TRADE	TP=0.9520 SL=0.9500	ok
2026-05-23T15:32:01.056Z	19.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T15:32:10.381Z	20.1	POLL START	fetching 4 candles	muted
2026-05-23T15:32:10.974Z	20.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T15:32:10.975Z	20.3	LAST CLOSE	0.9500	info
2026-05-23T15:32:10.975Z	20.4	TICK SIZE	0.001000	info
2026-05-23T15:32:10.976Z	20.5	inOsc / dir	true / LONG	ok
2026-05-23T15:32:10.976Z	20.6	OPEN LONG	FILLED @ 0.9510	ok
2026-05-23T15:32:10.977Z	20.7	OPEN SHORT	none	muted
2026-05-23T15:32:10.977Z	20.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T15:32:10.977Z	20.10	ACTIVE DIR	LONG	ok
2026-05-23T15:32:10.978Z	20.13	LONG IN TRADE	TP=0.9520 SL=0.9500	ok
2026-05-23T15:32:10.978Z	20.14	LONG POST-FILL	1c · hi=0.9510 lo=0.9500	info
2026-05-23T15:32:10.979Z	20.15	LONG SL HIT	0.9500 <= 0.9500 → LOSS · RESET	bad
2026-05-23T15:32:10.980Z	20.RST	BAND RESET	long SL hit — band broken	bad
2026-05-23T15:32:20.384Z	21.1	POLL START	fetching 4 candles	muted
2026-05-23T15:32:21.534Z	21.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T15:32:21.535Z	21.3	LAST CLOSE	0.9500	info
2026-05-23T15:32:21.536Z	21.4	TICK SIZE	0.001000	info
2026-05-23T15:32:21.536Z	21.5	inOsc / dir	false / LONG	muted
2026-05-23T15:32:21.537Z	21.6	OPEN LONG	none	muted
2026-05-23T15:32:21.537Z	21.7	OPEN SHORT	none	muted
2026-05-23T15:32:21.537Z	21.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:32:30.389Z	22.1	POLL START	fetching 4 candles	muted
2026-05-23T15:32:31.147Z	22.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T15:32:31.147Z	22.3	LAST CLOSE	0.9510	info
2026-05-23T15:32:31.148Z	22.4	TICK SIZE	0.001000	info
2026-05-23T15:32:31.148Z	22.5	inOsc / dir	false / LONG	muted
2026-05-23T15:32:31.149Z	22.6	OPEN LONG	none	muted
2026-05-23T15:32:31.149Z	22.7	OPEN SHORT	none	muted
2026-05-23T15:32:31.149Z	22.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:32:40.392Z	23.1	POLL START	fetching 4 candles	muted
2026-05-23T15:32:40.981Z	23.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T15:32:40.982Z	23.3	LAST CLOSE	0.9510	info
2026-05-23T15:32:40.983Z	23.4	TICK SIZE	0.001000	info
2026-05-23T15:32:40.984Z	23.5	inOsc / dir	false / LONG	muted
2026-05-23T15:32:40.985Z	23.6	OPEN LONG	none	muted
2026-05-23T15:32:40.985Z	23.7	OPEN SHORT	none	muted
2026-05-23T15:32:40.985Z	23.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:32:50.396Z	24.1	POLL START	fetching 4 candles	muted
2026-05-23T15:32:51.042Z	24.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T15:32:51.043Z	24.3	LAST CLOSE	0.9520	info
2026-05-23T15:32:51.043Z	24.4	TICK SIZE	0.001000	info
2026-05-23T15:32:51.044Z	24.5	inOsc / dir	false / LONG	muted
2026-05-23T15:32:51.044Z	24.6	OPEN LONG	none	muted
2026-05-23T15:32:51.045Z	24.7	OPEN SHORT	none	muted
2026-05-23T15:32:51.045Z	24.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:33:00.400Z	25.1	POLL START	fetching 4 candles	muted
2026-05-23T15:33:01.047Z	25.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T15:33:01.048Z	25.3	LAST CLOSE	0.9510	info
2026-05-23T15:33:01.049Z	25.4	TICK SIZE	0.001000	info
2026-05-23T15:33:01.049Z	25.5	inOsc / dir	false / LONG	muted
2026-05-23T15:33:01.050Z	25.6	OPEN LONG	none	muted
2026-05-23T15:33:01.050Z	25.7	OPEN SHORT	none	muted
2026-05-23T15:33:01.051Z	25.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:33:10.404Z	26.1	POLL START	fetching 4 candles	muted
2026-05-23T15:33:11.088Z	26.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:33:11.089Z	26.3	LAST CLOSE	0.9520	info
2026-05-23T15:33:11.090Z	26.4	TICK SIZE	0.001000	info
2026-05-23T15:33:11.091Z	26.5	inOsc / dir	false / LONG	muted
2026-05-23T15:33:11.091Z	26.6	OPEN LONG	none	muted
2026-05-23T15:33:11.092Z	26.7	OPEN SHORT	none	muted
2026-05-23T15:33:11.092Z	26.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T15:33:11.092Z	26.TP1	TICK-PAIR CLOSE	0.9520 → tick 0.9520	info
2026-05-23T15:33:11.093Z	26.TP2	TICK-PAIR BUFFER	0.9520  count=1/3	warn
2026-05-23T15:33:11.093Z	26.9	TP COUNT	1/3 (P1=0.9520 P2=--)	muted
2026-05-23T15:33:11.094Z	26.10	WAITING FOR BAND	need 3x same tick · count=1	muted
2026-05-23T15:33:20.408Z	27.1	POLL START	fetching 4 candles	muted
2026-05-23T15:33:21.017Z	27.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:33:21.018Z	27.3	LAST CLOSE	0.9520	info
2026-05-23T15:33:21.019Z	27.4	TICK SIZE	0.001000	info
2026-05-23T15:33:21.020Z	27.5	inOsc / dir	false / LONG	muted
2026-05-23T15:33:21.020Z	27.6	OPEN LONG	none	muted
2026-05-23T15:33:21.021Z	27.7	OPEN SHORT	none	muted
2026-05-23T15:33:21.021Z	27.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:33:30.411Z	28.1	POLL START	fetching 4 candles	muted
2026-05-23T15:33:31.049Z	28.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:33:31.050Z	28.3	LAST CLOSE	0.9530	info
2026-05-23T15:33:31.050Z	28.4	TICK SIZE	0.001000	info
2026-05-23T15:33:31.050Z	28.5	inOsc / dir	false / LONG	muted
2026-05-23T15:33:31.051Z	28.6	OPEN LONG	none	muted
2026-05-23T15:33:31.051Z	28.7	OPEN SHORT	none	muted
2026-05-23T15:33:31.051Z	28.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:33:40.415Z	29.1	POLL START	fetching 4 candles	muted
2026-05-23T15:33:41.087Z	29.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:33:41.088Z	29.3	LAST CLOSE	0.9520	info
2026-05-23T15:33:41.088Z	29.4	TICK SIZE	0.001000	info
2026-05-23T15:33:41.089Z	29.5	inOsc / dir	false / LONG	muted
2026-05-23T15:33:41.090Z	29.6	OPEN LONG	none	muted
2026-05-23T15:33:41.090Z	29.7	OPEN SHORT	none	muted
2026-05-23T15:33:41.091Z	29.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:37:38.939Z	30.1	POLL START	fetching 4 candles	muted
2026-05-23T15:37:40.009Z	30.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:37:40.009Z	30.3	LAST CLOSE	0.9510	info
2026-05-23T15:37:40.010Z	30.4	TICK SIZE	0.001000	info
2026-05-23T15:37:40.010Z	30.5	inOsc / dir	false / LONG	muted
2026-05-23T15:37:40.011Z	30.6	OPEN LONG	none	muted
2026-05-23T15:37:40.011Z	30.7	OPEN SHORT	none	muted
2026-05-23T15:37:40.012Z	30.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T15:37:40.013Z	30.TP1	TICK-PAIR CLOSE	0.9510 → tick 0.9510	info
2026-05-23T15:37:40.014Z	30.TP2	TICK-PAIR BUFFER	0.9520, 0.9510  count=2/3	warn
2026-05-23T15:37:40.014Z	30.9	TP COUNT	2/3 (P1=0.9520 P2=0.9510)	muted
2026-05-23T15:37:40.015Z	30.10	WAITING FOR BAND	need 3x same tick · count=2	muted
2026-05-23T15:37:48.935Z	31.1	POLL START	fetching 4 candles	muted
2026-05-23T15:37:49.531Z	31.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:37:49.532Z	31.3	LAST CLOSE	0.9510	info
2026-05-23T15:37:49.532Z	31.4	TICK SIZE	0.001000	info
2026-05-23T15:37:49.533Z	31.5	inOsc / dir	false / LONG	muted
2026-05-23T15:37:49.533Z	31.6	OPEN LONG	none	muted
2026-05-23T15:37:49.534Z	31.7	OPEN SHORT	none	muted
2026-05-23T15:37:49.534Z	31.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:37:58.939Z	32.1	POLL START	fetching 4 candles	muted
2026-05-23T15:37:59.570Z	32.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:37:59.571Z	32.3	LAST CLOSE	0.9510	info
2026-05-23T15:37:59.572Z	32.4	TICK SIZE	0.001000	info
2026-05-23T15:37:59.572Z	32.5	inOsc / dir	false / LONG	muted
2026-05-23T15:37:59.573Z	32.6	OPEN LONG	none	muted
2026-05-23T15:37:59.573Z	32.7	OPEN SHORT	none	muted
2026-05-23T15:37:59.574Z	32.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:38:08.942Z	33.1	POLL START	fetching 4 candles	muted
2026-05-23T15:38:09.649Z	33.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:38:09.650Z	33.3	LAST CLOSE	0.9510	info
2026-05-23T15:38:09.651Z	33.4	TICK SIZE	0.001000	info
2026-05-23T15:38:09.652Z	33.5	inOsc / dir	false / LONG	muted
2026-05-23T15:38:09.652Z	33.6	OPEN LONG	none	muted
2026-05-23T15:38:09.653Z	33.7	OPEN SHORT	none	muted
2026-05-23T15:38:09.653Z	33.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T15:38:09.654Z	33.TP1	TICK-PAIR CLOSE	0.9510 → tick 0.9510	info
2026-05-23T15:38:09.654Z	33.TP2	TICK-PAIR BUFFER	0.9520, 0.9510, 0.9510  count=3/3	ok
2026-05-23T15:38:09.655Z	33.TP3	BAND CONFIRMED	0.9510 – 0.9520 (3c within 1 tick)	ok
2026-05-23T15:38:09.655Z	33.9	TP COUNT	3/3 (P1=0.9520 P2=0.9510)	ok
2026-05-23T15:38:09.656Z	33.10	OSC CONFIRMED	band 0.9510 – 0.9520 #2	ok
2026-05-23T15:38:09.657Z	33.ARM	LONG ARMED	E:0.9510 TP:0.9520 SL:0.9500	ok
2026-05-23T15:38:18.946Z	34.1	POLL START	fetching 4 candles	muted
2026-05-23T15:38:19.533Z	34.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:38:19.534Z	34.3	LAST CLOSE	0.9510	info
2026-05-23T15:38:19.535Z	34.4	TICK SIZE	0.001000	info
2026-05-23T15:38:19.536Z	34.5	inOsc / dir	true / LONG	ok
2026-05-23T15:38:19.536Z	34.6	OPEN LONG	PENDING E:0.9510	warn
2026-05-23T15:38:19.537Z	34.7	OPEN SHORT	none	muted
2026-05-23T15:38:19.537Z	34.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:38:19.537Z	34.10	ACTIVE DIR	LONG	ok
2026-05-23T15:38:19.538Z	34.11	LONG FILL CHECK	fillLow=0.9510 vs E=0.9510	ok
2026-05-23T15:38:19.539Z	34.12	LONG FILLED	confirmed @ 0.9510	ok
2026-05-23T15:38:19.539Z	34.13	LONG IN TRADE	TP=0.9520 SL=0.9500	ok
2026-05-23T15:38:19.539Z	34.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T15:38:28.949Z	35.1	POLL START	fetching 4 candles	muted
2026-05-23T15:38:29.570Z	35.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:38:29.571Z	35.3	LAST CLOSE	0.9510	info
2026-05-23T15:38:29.572Z	35.4	TICK SIZE	0.001000	info
2026-05-23T15:38:29.572Z	35.5	inOsc / dir	true / LONG	ok
2026-05-23T15:38:29.573Z	35.6	OPEN LONG	FILLED @ 0.9510	ok
2026-05-23T15:38:29.573Z	35.7	OPEN SHORT	none	muted
2026-05-23T15:38:29.574Z	35.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:38:29.574Z	35.10	ACTIVE DIR	LONG	ok
2026-05-23T15:38:29.574Z	35.13	LONG IN TRADE	TP=0.9520 SL=0.9500	ok
2026-05-23T15:38:29.575Z	35.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T15:38:38.953Z	36.1	POLL START	fetching 4 candles	muted
2026-05-23T15:38:39.608Z	36.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:38:39.609Z	36.3	LAST CLOSE	0.9510	info
2026-05-23T15:38:39.610Z	36.4	TICK SIZE	0.001000	info
2026-05-23T15:38:39.610Z	36.5	inOsc / dir	true / LONG	ok
2026-05-23T15:38:39.611Z	36.6	OPEN LONG	FILLED @ 0.9510	ok
2026-05-23T15:38:39.612Z	36.7	OPEN SHORT	none	muted
2026-05-23T15:38:39.612Z	36.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T15:38:39.613Z	36.10	ACTIVE DIR	LONG	ok
2026-05-23T15:38:39.613Z	36.13	LONG IN TRADE	TP=0.9520 SL=0.9500	ok
2026-05-23T15:38:39.614Z	36.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T15:38:48.958Z	37.1	POLL START	fetching 4 candles	muted
2026-05-23T15:38:49.637Z	37.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T15:38:49.638Z	37.3	LAST CLOSE	0.9520	info
2026-05-23T15:38:49.639Z	37.4	TICK SIZE	0.001000	info
2026-05-23T15:38:49.639Z	37.5	inOsc / dir	true / LONG	ok
2026-05-23T15:38:49.640Z	37.6	OPEN LONG	FILLED @ 0.9510	ok
2026-05-23T15:38:49.640Z	37.7	OPEN SHORT	none	muted
