WallTime	PollStep	Label	Value	Status
2026-05-23T23:21:19.773Z	13.12	LONG PENDING	waiting for price to drop to 0.9770	muted
2026-05-23T23:21:29.224Z	14.1	POLL START	fetching 4 candles	muted
2026-05-23T23:21:29.805Z	14.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T23:21:29.806Z	14.3	LAST CLOSE	0.9780	info
2026-05-23T23:21:29.807Z	14.4	TICK SIZE	0.001000	info
2026-05-23T23:21:29.807Z	14.5	inOsc / dir	true / LONG	ok
2026-05-23T23:21:29.808Z	14.6	OPEN LONG	PENDING E:0.9770	warn
2026-05-23T23:21:29.808Z	14.7	OPEN SHORT	none	muted
2026-05-23T23:21:29.809Z	14.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T23:21:29.809Z	14.10	ACTIVE DIR	LONG	ok
2026-05-23T23:21:29.810Z	14.11	LONG FILL CHECK	fillLow=0.9780 vs E=0.9770	muted
2026-05-23T23:21:29.810Z	14.12	LONG PENDING	waiting for price to drop to 0.9770	muted
2026-05-23T23:21:39.225Z	15.1	POLL START	fetching 4 candles	muted
2026-05-23T23:21:39.841Z	15.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T23:21:39.842Z	15.3	LAST CLOSE	0.9780	info
2026-05-23T23:21:39.843Z	15.4	TICK SIZE	0.001000	info
2026-05-23T23:21:39.843Z	15.5	inOsc / dir	true / LONG	ok
2026-05-23T23:21:39.844Z	15.6	OPEN LONG	PENDING E:0.9770	warn
2026-05-23T23:21:39.844Z	15.7	OPEN SHORT	none	muted
2026-05-23T23:21:39.844Z	15.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T23:21:39.845Z	15.10	ACTIVE DIR	LONG	ok
2026-05-23T23:21:39.845Z	15.11	LONG FILL CHECK	fillLow=0.9780 vs E=0.9770	muted
2026-05-23T23:21:39.845Z	15.12	LONG PENDING	waiting for price to drop to 0.9770	muted
2026-05-23T23:21:49.225Z	16.1	POLL START	fetching 4 candles	muted
2026-05-23T23:21:49.774Z	16.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T23:21:49.775Z	16.3	LAST CLOSE	0.9790	info
2026-05-23T23:21:49.775Z	16.4	TICK SIZE	0.001000	info
2026-05-23T23:21:49.776Z	16.5	inOsc / dir	true / LONG	ok
2026-05-23T23:21:49.776Z	16.6	OPEN LONG	PENDING E:0.9770	warn
2026-05-23T23:21:49.776Z	16.7	OPEN SHORT	none	muted
2026-05-23T23:21:49.777Z	16.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T23:21:49.777Z	16.10	ACTIVE DIR	LONG	ok
2026-05-23T23:21:49.778Z	16.11	LONG FILL CHECK	fillLow=0.9780 vs E=0.9770	muted
2026-05-23T23:21:49.778Z	16.12	LONG PENDING	waiting for price to drop to 0.9770	muted
2026-05-23T23:21:59.226Z	17.1	POLL START	fetching 4 candles	muted
2026-05-23T23:21:59.724Z	17.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T23:21:59.725Z	17.3	LAST CLOSE	0.9790	info
2026-05-23T23:21:59.725Z	17.4	TICK SIZE	0.001000	info
2026-05-23T23:21:59.726Z	17.5	inOsc / dir	true / LONG	ok
2026-05-23T23:21:59.726Z	17.6	OPEN LONG	PENDING E:0.9770	warn
2026-05-23T23:21:59.726Z	17.7	OPEN SHORT	none	muted
2026-05-23T23:21:59.727Z	17.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T23:21:59.727Z	17.10	ACTIVE DIR	LONG	ok
2026-05-23T23:21:59.727Z	17.11	LONG FILL CHECK	fillLow=0.9780 vs E=0.9770	muted
2026-05-23T23:21:59.728Z	17.12	LONG PENDING	waiting for price to drop to 0.9770	muted
2026-05-23T23:22:09.227Z	18.1	POLL START	fetching 4 candles	muted
2026-05-23T23:22:09.847Z	18.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T23:22:09.848Z	18.3	LAST CLOSE	0.9790	info
2026-05-23T23:22:09.849Z	18.4	TICK SIZE	0.001000	info
2026-05-23T23:22:09.849Z	18.5	inOsc / dir	true / LONG	ok
2026-05-23T23:22:09.850Z	18.6	OPEN LONG	PENDING E:0.9770	warn
2026-05-23T23:22:09.850Z	18.7	OPEN SHORT	none	muted
2026-05-23T23:22:09.851Z	18.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T23:22:09.851Z	18.10	ACTIVE DIR	LONG	ok
2026-05-23T23:22:09.851Z	18.11	LONG FILL CHECK	fillLow=0.9780 vs E=0.9770	muted
2026-05-23T23:22:09.852Z	18.12	LONG PENDING	waiting for price to drop to 0.9770	muted
2026-05-23T23:22:19.226Z	19.1	POLL START	fetching 4 candles	muted
2026-05-23T23:22:19.793Z	19.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T23:22:19.793Z	19.3	LAST CLOSE	0.9790	info
2026-05-23T23:22:19.794Z	19.4	TICK SIZE	0.001000	info
2026-05-23T23:22:19.795Z	19.5	inOsc / dir	true / LONG	ok
2026-05-23T23:22:19.795Z	19.6	OPEN LONG	PENDING E:0.9770	warn
2026-05-23T23:22:19.796Z	19.7	OPEN SHORT	none	muted
2026-05-23T23:22:19.796Z	19.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T23:22:19.797Z	19.10	ACTIVE DIR	LONG	ok
2026-05-23T23:22:19.797Z	19.11	LONG FILL CHECK	fillLow=0.9780 vs E=0.9770	muted
2026-05-23T23:22:19.797Z	19.12	LONG PENDING	waiting for price to drop to 0.9770	muted
2026-05-23T23:22:29.227Z	20.1	POLL START	fetching 4 candles	muted
2026-05-23T23:22:29.810Z	20.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T23:22:29.810Z	20.3	LAST CLOSE	0.9790	info
2026-05-23T23:22:29.811Z	20.4	TICK SIZE	0.001000	info
2026-05-23T23:22:29.811Z	20.5	inOsc / dir	true / LONG	ok
2026-05-23T23:22:29.811Z	20.6	OPEN LONG	PENDING E:0.9770	warn
2026-05-23T23:22:29.812Z	20.7	OPEN SHORT	none	muted
2026-05-23T23:22:29.812Z	20.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T23:22:29.812Z	20.10	ACTIVE DIR	LONG	ok
2026-05-23T23:22:29.812Z	20.11	LONG FILL CHECK	fillLow=0.9780 vs E=0.9770	muted
2026-05-23T23:22:29.813Z	20.12	LONG PENDING	waiting for price to drop to 0.9770	muted
2026-05-23T23:22:39.228Z	21.1	POLL START	fetching 4 candles	muted
2026-05-23T23:22:39.848Z	21.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T23:22:39.849Z	21.3	LAST CLOSE	0.9780	info
2026-05-23T23:22:39.850Z	21.4	TICK SIZE	0.001000	info
2026-05-23T23:22:39.850Z	21.5	inOsc / dir	true / LONG	ok
2026-05-23T23:22:39.851Z	21.6	OPEN LONG	PENDING E:0.9770	warn
2026-05-23T23:22:39.851Z	21.7	OPEN SHORT	none	muted
2026-05-23T23:22:39.851Z	21.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T23:22:39.852Z	21.10	ACTIVE DIR	LONG	ok
2026-05-23T23:22:39.852Z	21.11	LONG FILL CHECK	fillLow=0.9780 vs E=0.9770	muted
2026-05-23T23:22:39.852Z	21.12	LONG PENDING	waiting for price to drop to 0.9770	muted
2026-05-23T23:22:49.228Z	22.1	POLL START	fetching 4 candles	muted
2026-05-23T23:22:49.782Z	22.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T23:22:49.783Z	22.3	LAST CLOSE	0.9790	info
2026-05-23T23:22:49.784Z	22.4	TICK SIZE	0.001000	info
2026-05-23T23:22:49.784Z	22.5	inOsc / dir	true / LONG	ok
2026-05-23T23:22:49.785Z	22.6	OPEN LONG	PENDING E:0.9770	warn
2026-05-23T23:22:49.785Z	22.7	OPEN SHORT	none	muted
2026-05-23T23:22:49.786Z	22.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T23:22:49.786Z	22.10	ACTIVE DIR	LONG	ok
2026-05-23T23:22:49.787Z	22.11	LONG FILL CHECK	fillLow=0.9780 vs E=0.9770	muted
2026-05-23T23:22:49.787Z	22.12	LONG PENDING	waiting for price to drop to 0.9770	muted
2026-05-23T23:22:59.229Z	23.1	POLL START	fetching 4 candles	muted
2026-05-23T23:22:59.816Z	23.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T23:22:59.817Z	23.3	LAST CLOSE	0.9780	info
2026-05-23T23:22:59.818Z	23.4	TICK SIZE	0.001000	info
2026-05-23T23:22:59.819Z	23.5	inOsc / dir	true / LONG	ok
2026-05-23T23:22:59.819Z	23.6	OPEN LONG	PENDING E:0.9770	warn
2026-05-23T23:22:59.820Z	23.7	OPEN SHORT	none	muted
2026-05-23T23:22:59.820Z	23.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T23:22:59.820Z	23.10	ACTIVE DIR	LONG	ok
2026-05-23T23:22:59.821Z	23.11	LONG FILL CHECK	fillLow=0.9780 vs E=0.9770	muted
2026-05-23T23:22:59.821Z	23.12	LONG PENDING	waiting for price to drop to 0.9770	muted
2026-05-23T23:23:09.230Z	24.1	POLL START	fetching 4 candles	muted
2026-05-23T23:23:09.749Z	24.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T23:23:09.751Z	24.3	LAST CLOSE	0.9790	info
2026-05-23T23:23:09.751Z	24.4	TICK SIZE	0.001000	info
2026-05-23T23:23:09.752Z	24.5	inOsc / dir	true / LONG	ok
2026-05-23T23:23:09.752Z	24.6	OPEN LONG	PENDING E:0.9770	warn
2026-05-23T23:23:09.753Z	24.7	OPEN SHORT	none	muted
2026-05-23T23:23:09.753Z	24.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T23:23:09.754Z	24.10	ACTIVE DIR	LONG	ok
2026-05-23T23:23:09.754Z	24.11	LONG FILL CHECK	fillLow=0.9780 vs E=0.9770	muted
2026-05-23T23:23:09.755Z	24.12	LONG PENDING	waiting for price to drop to 0.9770	muted
2026-05-23T23:23:19.230Z	25.1	POLL START	fetching 4 candles	muted
2026-05-23T23:23:19.729Z	25.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T23:23:19.730Z	25.3	LAST CLOSE	0.9800	info
2026-05-23T23:23:19.730Z	25.4	TICK SIZE	0.001000	info
2026-05-23T23:23:19.731Z	25.5	inOsc / dir	true / LONG	ok
2026-05-23T23:23:19.731Z	25.6	OPEN LONG	PENDING E:0.9770	warn
2026-05-23T23:23:19.732Z	25.7	OPEN SHORT	none	muted
2026-05-23T23:23:19.732Z	25.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T23:23:19.733Z	25.10	ACTIVE DIR	LONG	ok
2026-05-23T23:23:19.733Z	25.11	LONG FILL CHECK	fillLow=0.9780 vs E=0.9770	muted
2026-05-23T23:23:19.734Z	25.12	LONG PENDING	waiting for price to drop to 0.9770	muted
2026-05-23T23:23:29.231Z	26.1	POLL START	fetching 4 candles	muted
2026-05-23T23:23:29.821Z	26.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T23:23:29.822Z	26.3	LAST CLOSE	0.9800	info
2026-05-23T23:23:29.822Z	26.4	TICK SIZE	0.001000	info
2026-05-23T23:23:29.823Z	26.5	inOsc / dir	true / LONG	ok
2026-05-23T23:23:29.823Z	26.6	OPEN LONG	PENDING E:0.9770	warn
2026-05-23T23:23:29.824Z	26.7	OPEN SHORT	none	muted
2026-05-23T23:23:29.824Z	26.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T23:23:29.824Z	26.10	ACTIVE DIR	LONG	ok
2026-05-23T23:23:29.825Z	26.11	LONG FILL CHECK	fillLow=0.9780 vs E=0.9770	muted
2026-05-23T23:23:29.825Z	26.12	LONG PENDING	waiting for price to drop to 0.9770	muted
2026-05-23T23:23:39.232Z	27.1	POLL START	fetching 4 candles	muted
2026-05-23T23:23:39.856Z	27.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T23:23:39.856Z	27.3	LAST CLOSE	0.9790	info
2026-05-23T23:23:39.857Z	27.4	TICK SIZE	0.001000	info
2026-05-23T23:23:39.858Z	27.5	inOsc / dir	true / LONG	ok
2026-05-23T23:23:39.858Z	27.6	OPEN LONG	PENDING E:0.9770	warn
2026-05-23T23:23:39.859Z	27.7	OPEN SHORT	none	muted
2026-05-23T23:23:39.859Z	27.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T23:23:39.860Z	27.10	ACTIVE DIR	LONG	ok
2026-05-23T23:23:39.860Z	27.11	LONG FILL CHECK	fillLow=0.9780 vs E=0.9770	muted
2026-05-23T23:23:39.861Z	27.12	LONG PENDING	waiting for price to drop to 0.9770	muted
2026-05-23T23:23:49.232Z	28.1	POLL START	fetching 4 candles	muted
2026-05-23T23:23:49.789Z	28.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T23:23:49.790Z	28.3	LAST CLOSE	0.9790	info
2026-05-23T23:23:49.791Z	28.4	TICK SIZE	0.001000	info
2026-05-23T23:23:49.792Z	28.5	inOsc / dir	true / LONG	ok
2026-05-23T23:23:49.792Z	28.6	OPEN LONG	PENDING E:0.9770	warn
2026-05-23T23:23:49.793Z	28.7	OPEN SHORT	none	muted
2026-05-23T23:23:49.793Z	28.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T23:23:49.794Z	28.10	ACTIVE DIR	LONG	ok
2026-05-23T23:23:49.794Z	28.11	LONG FILL CHECK	fillLow=0.9780 vs E=0.9770	muted
2026-05-23T23:23:49.795Z	28.12	LONG PENDING	waiting for price to drop to 0.9770	muted
2026-05-23T23:23:59.232Z	29.1	POLL START	fetching 4 candles	muted
2026-05-23T23:23:59.824Z	29.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T23:23:59.825Z	29.3	LAST CLOSE	0.9790	info
2026-05-23T23:23:59.826Z	29.4	TICK SIZE	0.001000	info
2026-05-23T23:23:59.827Z	29.5	inOsc / dir	true / LONG	ok
2026-05-23T23:23:59.827Z	29.6	OPEN LONG	PENDING E:0.9770	warn
2026-05-23T23:23:59.828Z	29.7	OPEN SHORT	none	muted
2026-05-23T23:23:59.828Z	29.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T23:23:59.829Z	29.10	ACTIVE DIR	LONG	ok
2026-05-23T23:23:59.829Z	29.11	LONG FILL CHECK	fillLow=0.9780 vs E=0.9770	muted
2026-05-23T23:23:59.829Z	29.12	LONG PENDING	waiting for price to drop to 0.9770	muted
2026-05-23T23:24:09.233Z	30.1	POLL START	fetching 4 candles	muted
2026-05-23T23:24:09.757Z	30.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T23:24:09.758Z	30.3	LAST CLOSE	0.9780	info
2026-05-23T23:24:09.758Z	30.4	TICK SIZE	0.001000	info
2026-05-23T23:24:09.759Z	30.5	inOsc / dir	true / LONG	ok
2026-05-23T23:24:09.760Z	30.6	OPEN LONG	PENDING E:0.9770	warn
2026-05-23T23:24:09.760Z	30.7	OPEN SHORT	none	muted
2026-05-23T23:24:09.761Z	30.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T23:24:09.761Z	30.10	ACTIVE DIR	LONG	ok
2026-05-23T23:24:09.762Z	30.11	LONG FILL CHECK	fillLow=0.9780 vs E=0.9770	muted
2026-05-23T23:24:09.762Z	30.12	LONG PENDING	waiting for price to drop to 0.9770	muted
2026-05-23T23:24:19.232Z	31.1	POLL START	fetching 4 candles	muted
2026-05-23T23:24:19.793Z	31.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T23:24:19.794Z	31.3	LAST CLOSE	0.9790	info
2026-05-23T23:24:19.794Z	31.4	TICK SIZE	0.001000	info
2026-05-23T23:24:19.795Z	31.5	inOsc / dir	true / LONG	ok
2026-05-23T23:24:19.795Z	31.6	OPEN LONG	PENDING E:0.9770	warn
2026-05-23T23:24:19.796Z	31.7	OPEN SHORT	none	muted
2026-05-23T23:24:19.797Z	31.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T23:24:19.797Z	31.10	ACTIVE DIR	LONG	ok
2026-05-23T23:24:19.798Z	31.11	LONG FILL CHECK	fillLow=0.9780 vs E=0.9770	muted
2026-05-23T23:24:19.798Z	31.12	LONG PENDING	waiting for price to drop to 0.9770	muted
2026-05-23T23:24:29.234Z	32.1	POLL START	fetching 4 candles	muted
2026-05-23T23:24:29.828Z	32.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T23:24:29.830Z	32.3	LAST CLOSE	0.9790	info
2026-05-23T23:24:29.830Z	32.4	TICK SIZE	0.001000	info
2026-05-23T23:24:29.831Z	32.5	inOsc / dir	true / LONG	ok
2026-05-23T23:24:29.832Z	32.6	OPEN LONG	PENDING E:0.9770	warn
2026-05-23T23:24:29.832Z	32.7	OPEN SHORT	none	muted
2026-05-23T23:24:29.833Z	32.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T23:24:29.833Z	32.10	ACTIVE DIR	LONG	ok
2026-05-23T23:24:29.833Z	32.11	LONG FILL CHECK	fillLow=0.9780 vs E=0.9770	muted
2026-05-23T23:24:29.834Z	32.12	LONG PENDING	waiting for price to drop to 0.9770	muted
2026-05-23T23:24:39.234Z	33.1	POLL START	fetching 4 candles	muted
2026-05-23T23:24:39.763Z	33.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T23:24:39.764Z	33.3	LAST CLOSE	0.9780	info
2026-05-23T23:24:39.765Z	33.4	TICK SIZE	0.001000	info
2026-05-23T23:24:39.765Z	33.5	inOsc / dir	true / LONG	ok
2026-05-23T23:24:39.766Z	33.6	OPEN LONG	PENDING E:0.9770	warn
2026-05-23T23:24:39.766Z	33.7	OPEN SHORT	none	muted
2026-05-23T23:24:39.767Z	33.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T23:24:39.767Z	33.10	ACTIVE DIR	LONG	ok
2026-05-23T23:24:39.768Z	33.11	LONG FILL CHECK	fillLow=0.9780 vs E=0.9770	muted
2026-05-23T23:24:39.768Z	33.12	LONG PENDING	waiting for price to drop to 0.9770	muted
2026-05-23T23:24:49.234Z	34.1	POLL START	fetching 4 candles	muted
2026-05-23T23:24:49.726Z	34.2	CANDLES	30 in window · fetched 4	ok
