WallTime	PollStep	Label	Value	Status
2026-05-31T04:21:11.773Z	27.2	CANDLES	26 in window · fetched 4	ok
2026-05-31T04:21:11.773Z	27.3	LAST CLOSE	1.3454	info
2026-05-31T04:21:11.773Z	27.9	ZW PROGRESS	L=1.3454 [L] L=1 H=0	muted
2026-05-31T04:21:12.671Z	31.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:21:13.017Z	31.2	CANDLES	26 in window · fetched 4	ok
2026-05-31T04:21:13.017Z	31.3	LAST CLOSE	1.3454	info
2026-05-31T04:21:13.018Z	31.9	ZW PROGRESS	L=1.3454 [L] L=1 H=0	muted
2026-05-31T04:21:21.787Z	35.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:21:22.219Z	35.2	CANDLES	26 in window · fetched 4	ok
2026-05-31T04:21:22.219Z	35.3	LAST CLOSE	1.3454	info
2026-05-31T04:21:22.219Z	35.9	ZW PROGRESS	L=1.3454 [LL] L=2 H=0	muted
2026-05-31T04:21:23.721Z	39.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:21:24.441Z	39.2	CANDLES	26 in window · fetched 4	ok
2026-05-31T04:21:24.442Z	39.3	LAST CLOSE	1.3454	info
2026-05-31T04:21:24.442Z	39.9	ZW PROGRESS	L=1.3454 [LL] L=2 H=0	muted
2026-05-31T04:21:32.230Z	43.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:21:32.675Z	43.2	CANDLES	26 in window · fetched 4	ok
2026-05-31T04:21:32.675Z	43.3	LAST CLOSE	1.3457	info
2026-05-31T04:21:32.675Z	43.9	ZW PROGRESS	L=1.3454 H=1.3457 [LLH] L=2 H=1	muted
2026-05-31T04:21:34.555Z	47.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:21:34.918Z	47.2	CANDLES	26 in window · fetched 4	ok
2026-05-31T04:21:34.919Z	47.3	LAST CLOSE	1.3457	info
2026-05-31T04:21:34.919Z	47.9	ZW PROGRESS	L=1.3454 H=1.3457 [LLH] L=2 H=1	muted
2026-05-31T04:21:42.687Z	51.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:21:43.098Z	51.2	CANDLES	26 in window · fetched 4	ok
2026-05-31T04:21:43.099Z	51.3	LAST CLOSE	1.3456	info
2026-05-31T04:21:43.099Z	51.9	ZW PROGRESS	L=1.3454 H=1.3457 [LLHH] L=2 H=2	warn
2026-05-31T04:21:43.100Z	51.10	BAND CONFIRMED	1.3454 – 1.3457	ok
2026-05-31T04:21:43.101Z	52.ARM	LONG ARMED	E:1.3454 TP:1.3457 SS:1.3453 SL:1.3452	ok
2026-05-31T04:21:44.929Z	55.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:21:45.264Z	55.2	CANDLES	26 in window · fetched 4	ok
2026-05-31T04:21:45.264Z	55.3	LAST CLOSE	1.3456	info
2026-05-31T04:21:45.264Z	55.11	LONG FILL	fillLow=1.3452 vs E=1.3454	ok
2026-05-31T04:21:45.265Z	55.12	LONG FILLED	@1.3454	ok
2026-05-31T04:21:45.265Z	55.13	LONG MONITOR	close=1.3456 unrPnl=+$74.33	ok
2026-05-31T04:21:45.265Z	55.14	LONG HOLDING	unrPnl=+$74.33	info
2026-05-31T04:21:49.138Z	59.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:21:49.662Z	59.2	CANDLES	26 in window · fetched 4	ok
2026-05-31T04:21:49.662Z	59.3	LAST CLOSE	1.3457	info
2026-05-31T04:21:49.662Z	59.13	LONG MONITOR	close=1.3457 unrPnl=+$111.49	ok
2026-05-31T04:21:49.663Z	59.14	LONG HOLDING	unrPnl=+$111.49	info
2026-05-31T04:21:55.273Z	63.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:21:55.661Z	63.2	CANDLES	26 in window · fetched 4	ok
2026-05-31T04:21:55.661Z	63.3	LAST CLOSE	1.3454	info
2026-05-31T04:21:55.662Z	63.13	LONG MONITOR	close=1.3454 unrPnl=+$0.00	ok
2026-05-31T04:21:55.662Z	63.14	LONG HOLDING	unrPnl=+$0.00	info
2026-05-31T04:21:59.674Z	67.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:22:00.098Z	67.2	CANDLES	26 in window · fetched 4	ok
2026-05-31T04:22:00.098Z	67.3	LAST CLOSE	1.3451	info
2026-05-31T04:22:00.098Z	67.13	LONG MONITOR	close=1.3451 unrPnl=-$111.49	warn
2026-05-31T04:22:00.098Z	67.14	LONG HARD SL	1.3451 ≤ 1.3452	bad
2026-05-31T04:22:00.098Z	68.CLOSE	TRADE CLOSED	HARD_SL · 1.3454 → 1.3452 net=-$174.33	bad
2026-05-31T04:22:00.098Z	68.RESET	BAND RESET	long hard SL	bad
2026-05-31T04:22:05.773Z	71.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:22:06.247Z	71.2	CANDLES	27 in window · fetched 4	ok
2026-05-31T04:22:06.247Z	71.3	LAST CLOSE	1.3454	info
2026-05-31T04:22:06.248Z	71.9	ZW PROGRESS	L=1.3454 [L] L=1 H=0	muted
2026-05-31T04:22:10.105Z	75.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:22:10.555Z	75.2	CANDLES	27 in window · fetched 4	ok
2026-05-31T04:22:10.556Z	75.3	LAST CLOSE	1.3454	info
2026-05-31T04:22:10.556Z	75.9	ZW PROGRESS	L=1.3454 [L] L=1 H=0	muted
2026-05-31T04:22:16.357Z	79.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:22:16.801Z	79.2	CANDLES	27 in window · fetched 4	ok
2026-05-31T04:22:16.802Z	79.3	LAST CLOSE	1.3454	info
2026-05-31T04:22:16.802Z	79.9	ZW PROGRESS	L=1.3454 [LL] L=2 H=0	muted
2026-05-31T04:22:20.568Z	83.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:22:20.993Z	83.2	CANDLES	27 in window · fetched 4	ok
2026-05-31T04:22:20.994Z	83.3	LAST CLOSE	1.3451	info
2026-05-31T04:22:20.994Z	83.9	ZW PROGRESS	L=1.3454 [LL] L=2 H=0	muted
2026-05-31T04:22:26.815Z	87.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:22:27.144Z	87.2	CANDLES	27 in window · fetched 4	ok
2026-05-31T04:22:27.145Z	87.3	LAST CLOSE	1.3452	info
2026-05-31T04:22:27.145Z	87.9	ZW PROGRESS	L=1.3454 [LLL] L=3 H=0	muted
2026-05-31T04:22:31.010Z	91.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:22:31.438Z	91.2	CANDLES	27 in window · fetched 4	ok
2026-05-31T04:22:31.439Z	91.3	LAST CLOSE	1.3452	info
2026-05-31T04:22:31.439Z	91.9	ZW PROGRESS	L=1.3454 [LLL] L=3 H=0	muted
2026-05-31T04:22:37.159Z	95.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:22:37.586Z	95.2	CANDLES	27 in window · fetched 4	ok
2026-05-31T04:22:37.586Z	95.3	LAST CLOSE	1.3450	info
2026-05-31T04:22:37.587Z	96.RESET	BAND RESET	price broke below zone anchor	bad
2026-05-31T04:22:37.587Z	95.9	ZW PROGRESS	L=1.3450 [L] L=1 H=0	muted
2026-05-31T04:22:41.463Z	99.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:22:42.097Z	99.2	CANDLES	27 in window · fetched 4	ok
2026-05-31T04:22:42.097Z	99.3	LAST CLOSE	1.3450	info
2026-05-31T04:22:42.098Z	99.9	ZW PROGRESS	L=1.3450 [LL] L=2 H=0	muted
2026-05-31T04:22:47.604Z	103.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:22:48.032Z	103.2	CANDLES	27 in window · fetched 4	ok
2026-05-31T04:22:48.033Z	103.3	LAST CLOSE	1.3450	info
2026-05-31T04:22:48.033Z	103.9	ZW PROGRESS	L=1.3450 [LLL] L=3 H=0	muted
2026-05-31T04:22:52.110Z	107.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:22:52.540Z	107.2	CANDLES	27 in window · fetched 4	ok
2026-05-31T04:22:52.541Z	107.3	LAST CLOSE	1.3449	info
2026-05-31T04:22:52.541Z	107.9	ZW PROGRESS	L=1.3450 [LLL] L=3 H=0	muted
2026-05-31T04:22:58.074Z	111.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:22:58.390Z	111.2	CANDLES	27 in window · fetched 4	ok
2026-05-31T04:22:58.391Z	111.3	LAST CLOSE	1.3449	info
2026-05-31T04:22:58.391Z	111.9	ZW PROGRESS	L=1.3450 [LLLL] L=4 H=0	warn
2026-05-31T04:23:02.557Z	115.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:23:02.980Z	115.2	CANDLES	27 in window · fetched 3	ok
2026-05-31T04:23:02.980Z	115.3	LAST CLOSE	1.3450	info
2026-05-31T04:23:02.981Z	115.9	ZW PROGRESS	L=1.3450 [LLLL] L=4 H=0	warn
2026-05-31T04:23:08.401Z	119.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:23:08.922Z	119.2	CANDLES	28 in window · fetched 4	ok
2026-05-31T04:23:08.923Z	119.3	LAST CLOSE	1.3450	info
2026-05-31T04:23:08.923Z	119.9	ZW PROGRESS	L=1.3450 [LLLL] L=4 H=0	warn
2026-05-31T04:23:12.998Z	123.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:23:13.418Z	123.2	CANDLES	28 in window · fetched 4	ok
2026-05-31T04:23:13.419Z	123.3	LAST CLOSE	1.3450	info
2026-05-31T04:23:13.420Z	123.9	ZW PROGRESS	L=1.3450 [LLLL] L=4 H=0	warn
2026-05-31T04:23:18.935Z	127.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:23:19.371Z	127.2	CANDLES	28 in window · fetched 4	ok
2026-05-31T04:23:19.372Z	127.3	LAST CLOSE	1.3452	info
2026-05-31T04:23:19.372Z	127.9	ZW PROGRESS	L=1.3450 H=1.3452 [LLLH] L=3 H=1	warn
2026-05-31T04:23:19.372Z	127.10	BAND CONFIRMED	1.3450 – 1.3452	ok
2026-05-31T04:23:19.373Z	128.ARM	LONG ARMED	E:1.3450 TP:1.3452 SS:1.3449 SL:1.3448	ok
2026-05-31T04:23:23.474Z	131.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:23:23.879Z	131.2	CANDLES	28 in window · fetched 4	ok
2026-05-31T04:23:23.880Z	131.3	LAST CLOSE	1.3452	info
2026-05-31T04:23:23.881Z	131.11	LONG FILL	fillLow=1.3449 vs E=1.3450	ok
2026-05-31T04:23:23.881Z	131.12	LONG FILLED	@1.3450	ok
2026-05-31T04:23:23.882Z	131.13	LONG MONITOR	close=1.3452 unrPnl=+$74.35	ok
2026-05-31T04:23:23.882Z	131.14	LONG HOLDING	unrPnl=+$74.35	info
2026-05-31T04:23:24.469Z	135.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:23:24.798Z	135.2	CANDLES	28 in window · fetched 4	ok
2026-05-31T04:23:24.799Z	135.3	LAST CLOSE	1.3452	info
2026-05-31T04:23:24.799Z	135.13	LONG MONITOR	close=1.3452 unrPnl=+$74.35	ok
2026-05-31T04:23:24.799Z	135.14	LONG HOLDING	unrPnl=+$74.35	info
2026-05-31T04:23:33.921Z	139.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:23:34.519Z	139.2	CANDLES	28 in window · fetched 4	ok
2026-05-31T04:23:34.520Z	139.3	LAST CLOSE	1.3451	info
2026-05-31T04:23:34.520Z	139.13	LONG MONITOR	close=1.3451 unrPnl=+$37.17	ok
2026-05-31T04:23:34.520Z	139.14	LONG HOLDING	unrPnl=+$37.17	info
2026-05-31T04:23:34.811Z	143.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:23:35.137Z	143.2	CANDLES	28 in window · fetched 4	ok
2026-05-31T04:23:35.138Z	143.3	LAST CLOSE	1.3450	info
2026-05-31T04:23:35.138Z	143.13	LONG MONITOR	close=1.3450 unrPnl=+$0.00	ok
2026-05-31T04:23:35.139Z	143.14	LONG HOLDING	unrPnl=+$0.00	info
2026-05-31T04:23:44.530Z	147.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:23:44.965Z	147.2	CANDLES	28 in window · fetched 4	ok
2026-05-31T04:23:44.966Z	147.3	LAST CLOSE	1.3451	info
2026-05-31T04:23:44.966Z	147.13	LONG MONITOR	close=1.3451 unrPnl=+$37.17	ok
2026-05-31T04:23:44.967Z	147.14	LONG HOLDING	unrPnl=+$37.17	info
2026-05-31T04:23:45.163Z	151.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:23:45.481Z	151.2	CANDLES	28 in window · fetched 4	ok
2026-05-31T04:23:45.482Z	151.3	LAST CLOSE	1.3451	info
2026-05-31T04:23:45.482Z	151.13	LONG MONITOR	close=1.3451 unrPnl=+$37.17	ok
2026-05-31T04:23:45.483Z	151.14	LONG HOLDING	unrPnl=+$37.17	info
2026-05-31T04:23:54.984Z	155.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:23:55.413Z	155.2	CANDLES	28 in window · fetched 4	ok
2026-05-31T04:23:55.414Z	155.3	LAST CLOSE	1.3451	info
2026-05-31T04:23:55.414Z	155.13	LONG MONITOR	close=1.3451 unrPnl=+$37.17	ok
2026-05-31T04:23:55.415Z	155.14	LONG HOLDING	unrPnl=+$37.17	info
2026-05-31T04:23:55.503Z	159.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:23:55.828Z	159.2	CANDLES	28 in window · fetched 4	ok
2026-05-31T04:23:55.829Z	159.3	LAST CLOSE	1.3451	info
2026-05-31T04:23:55.830Z	159.13	LONG MONITOR	close=1.3451 unrPnl=+$37.17	ok
2026-05-31T04:23:55.831Z	159.14	LONG HOLDING	unrPnl=+$37.17	info
2026-05-31T04:24:05.430Z	163.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:24:05.854Z	163.2	CANDLES	29 in window · fetched 4	ok
2026-05-31T04:24:05.855Z	163.3	LAST CLOSE	1.3447	info
2026-05-31T04:24:05.855Z	163.13	LONG MONITOR	close=1.3447 unrPnl=-$111.52	warn
2026-05-31T04:24:05.856Z	163.14	LONG SOFT STOP	1.3447 ≤ softStop=1.3449 unrPnl=-$111.52	warn
2026-05-31T04:24:05.856Z	164.CLOSE	TRADE CLOSED	SOFT_STOP · 1.3450 → 1.3449 net=-$37.17	warn
2026-05-31T04:24:05.857Z	164.RESET	BAND RESET	long soft stop — $500 adverse	bad
2026-05-31T04:24:05.905Z	167.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:24:06.378Z	167.2	CANDLES	29 in window · fetched 4	ok
2026-05-31T04:24:06.379Z	167.3	LAST CLOSE	1.3447	info
2026-05-31T04:24:06.380Z	167.9	ZW PROGRESS	L=1.3447 [L] L=1 H=0	muted
2026-05-31T04:24:15.872Z	171.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:24:16.294Z	171.2	CANDLES	29 in window · fetched 4	ok
2026-05-31T04:24:16.295Z	171.3	LAST CLOSE	1.3446	info
2026-05-31T04:24:16.296Z	171.9	ZW PROGRESS	L=1.3447 [LL] L=2 H=0	muted
2026-05-31T04:24:16.392Z	175.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:24:16.714Z	175.2	CANDLES	29 in window · fetched 4	ok
2026-05-31T04:24:16.715Z	175.3	LAST CLOSE	1.3446	info
2026-05-31T04:24:16.715Z	175.9	ZW PROGRESS	L=1.3447 [LL] L=2 H=0	muted
2026-05-31T04:24:26.329Z	179.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:24:26.728Z	183.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:24:26.736Z	179.2	CANDLES	29 in window · fetched 4	ok
2026-05-31T04:24:26.737Z	179.3	LAST CLOSE	1.3443	info
2026-05-31T04:24:26.738Z	184.RESET	BAND RESET	price broke below zone anchor	bad
2026-05-31T04:24:26.738Z	179.9	ZW PROGRESS	L=1.3443 [L] L=1 H=0	muted
2026-05-31T04:24:27.041Z	183.2	CANDLES	29 in window · fetched 4	ok
2026-05-31T04:24:27.042Z	183.3	LAST CLOSE	1.3443	info
2026-05-31T04:24:27.042Z	183.9	ZW PROGRESS	L=1.3443 [LL] L=2 H=0	muted
2026-05-31T04:24:36.776Z	187.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:24:37.053Z	191.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:24:37.388Z	187.2	CANDLES	29 in window · fetched 4	ok
2026-05-31T04:24:37.389Z	187.3	LAST CLOSE	1.3445	info
2026-05-31T04:24:37.390Z	187.9	ZW PROGRESS	L=1.3443 [LLL] L=3 H=0	muted
2026-05-31T04:24:37.476Z	191.2	CANDLES	29 in window · fetched 4	ok
2026-05-31T04:24:37.476Z	191.3	LAST CLOSE	1.3445	info
2026-05-31T04:24:37.477Z	191.9	ZW PROGRESS	L=1.3443 [LLL] L=3 H=0	muted
2026-05-31T04:24:47.406Z	195.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:24:47.484Z	199.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:24:47.837Z	195.2	CANDLES	29 in window · fetched 4	ok
2026-05-31T04:24:47.838Z	195.3	LAST CLOSE	1.3446	info
2026-05-31T04:24:47.838Z	195.9	ZW PROGRESS	L=1.3443 H=1.3446 [LLLH] L=3 H=1	warn
2026-05-31T04:24:47.838Z	195.10	BAND CONFIRMED	1.3443 – 1.3446	ok
2026-05-31T04:24:47.839Z	200.ARM	LONG ARMED	E:1.3443 TP:1.3446 SS:1.3442 SL:1.3441	ok
2026-05-31T04:24:47.869Z	199.2	CANDLES	29 in window · fetched 4	ok
2026-05-31T04:24:47.869Z	199.3	LAST CLOSE	1.3446	info
2026-05-31T04:24:47.869Z	199.11	LONG FILL	fillLow=1.3443 vs E=1.3443	ok
2026-05-31T04:24:47.869Z	199.12	LONG FILLED	@1.3443	ok
2026-05-31T04:24:47.869Z	199.13	LONG MONITOR	close=1.3446 unrPnl=+$111.58	ok
2026-05-31T04:24:47.869Z	199.14	LONG TP	1.3446 ≥ TP=1.3446	ok
2026-05-31T04:24:47.870Z	200.CLOSE	TRADE CLOSED	TP · 1.3443 → 1.3446 net=+$111.58	ok
2026-05-31T04:24:47.870Z	200.ARM	SHORT ARMED	E:1.3446 TP:1.3443 SS:1.3447 SL:1.3448	purple
2026-05-31T04:24:52.851Z	203.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:24:52.877Z	207.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:24:53.266Z	203.2	CANDLES	29 in window · fetched 4	ok
2026-05-31T04:24:53.267Z	203.3	LAST CLOSE	1.3446	info
2026-05-31T04:24:53.268Z	203.11	SHORT FILL	fillHigh=1.3451 vs E=1.3446	purple
2026-05-31T04:24:53.268Z	203.12	SHORT SPIKE	blew through SL before fill — reset	bad
2026-05-31T04:24:53.269Z	208.RESET	BAND RESET	spike through short SL	bad
2026-05-31T04:24:53.318Z	207.2	CANDLES	29 in window · fetched 4	ok
2026-05-31T04:24:53.318Z	207.3	LAST CLOSE	1.3446	info
2026-05-31T04:24:53.318Z	207.9	ZW PROGRESS	L=1.3446 [L] L=1 H=0	muted
2026-05-31T04:25:03.286Z	211.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:25:03.332Z	215.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:25:03.718Z	215.2	CANDLES	29 in window · fetched 3	ok
2026-05-31T04:25:03.719Z	215.3	LAST CLOSE	1.3446	info
2026-05-31T04:25:03.719Z	215.9	ZW PROGRESS	L=1.3446 [LL] L=2 H=0	muted
2026-05-31T04:25:03.737Z	211.2	CANDLES	29 in window · fetched 3	ok
2026-05-31T04:25:03.737Z	211.3	LAST CLOSE	1.3446	info
2026-05-31T04:25:03.737Z	211.9	ZW PROGRESS	L=1.3446 [LL] L=2 H=0	muted
2026-05-31T04:25:13.740Z	219.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:25:13.752Z	223.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:25:14.164Z	219.2	CANDLES	30 in window · fetched 4	ok
2026-05-31T04:25:14.164Z	219.3	LAST CLOSE	1.3445	info
2026-05-31T04:25:14.164Z	219.9	ZW PROGRESS	L=1.3446 [LLL] L=3 H=0	muted
2026-05-31T04:25:14.165Z	223.2	CANDLES	30 in window · fetched 4	ok
2026-05-31T04:25:14.165Z	223.3	LAST CLOSE	1.3445	info
2026-05-31T04:25:14.165Z	223.9	ZW PROGRESS	L=1.3446 [LLL] L=3 H=0	muted
2026-05-31T04:25:24.182Z	227.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:25:24.187Z	231.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:25:24.611Z	231.2	CANDLES	30 in window · fetched 4	ok
2026-05-31T04:25:24.612Z	231.3	LAST CLOSE	1.3446	info
2026-05-31T04:25:24.612Z	231.9	ZW PROGRESS	L=1.3446 [LLLL] L=4 H=0	warn
2026-05-31T04:25:24.613Z	227.2	CANDLES	30 in window · fetched 4	ok
2026-05-31T04:25:24.614Z	227.3	LAST CLOSE	1.3446	info
2026-05-31T04:25:24.614Z	227.9	ZW PROGRESS	L=1.3446 [LLLL] L=4 H=0	warn
2026-05-31T04:25:34.631Z	235.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:25:34.635Z	239.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:25:35.111Z	235.2	CANDLES	30 in window · fetched 4	ok
2026-05-31T04:25:35.112Z	235.3	LAST CLOSE	1.3445	info
2026-05-31T04:25:35.113Z	235.9	ZW PROGRESS	L=1.3446 [LLLL] L=4 H=0	warn
2026-05-31T04:25:35.345Z	239.2	CANDLES	30 in window · fetched 4	ok
2026-05-31T04:25:35.346Z	239.3	LAST CLOSE	1.3445	info
2026-05-31T04:25:35.346Z	239.9	ZW PROGRESS	L=1.3446 [LLLL] L=4 H=0	warn
2026-05-31T04:25:45.407Z	243.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:25:45.595Z	247.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:25:45.820Z	243.2	CANDLES	30 in window · fetched 4	ok
2026-05-31T04:25:45.820Z	243.3	LAST CLOSE	1.3446	info
2026-05-31T04:25:45.821Z	243.9	ZW PROGRESS	L=1.3446 [LLLL] L=4 H=0	warn
2026-05-31T04:25:46.016Z	247.2	CANDLES	30 in window · fetched 4	ok
2026-05-31T04:25:46.016Z	247.3	LAST CLOSE	1.3446	info
2026-05-31T04:25:46.016Z	247.9	ZW PROGRESS	L=1.3446 [LLLL] L=4 H=0	warn
2026-05-31T04:25:55.834Z	251.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:25:56.032Z	255.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:25:56.247Z	251.2	CANDLES	30 in window · fetched 4	ok
2026-05-31T04:25:56.248Z	251.3	LAST CLOSE	1.3446	info
2026-05-31T04:25:56.248Z	251.9	ZW PROGRESS	L=1.3446 [LLLL] L=4 H=0	warn
2026-05-31T04:25:56.368Z	255.2	CANDLES	30 in window · fetched 4	ok
2026-05-31T04:25:56.368Z	255.3	LAST CLOSE	1.3446	info
2026-05-31T04:25:56.369Z	255.9	ZW PROGRESS	L=1.3446 [LLLL] L=4 H=0	warn
2026-05-31T04:26:06.267Z	259.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:26:06.380Z	263.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:26:06.651Z	259.2	CANDLES	30 in window · fetched 4	ok
2026-05-31T04:26:06.652Z	259.3	LAST CLOSE	1.3446	info
2026-05-31T04:26:06.652Z	259.9	ZW PROGRESS	L=1.3446 [LLLL] L=4 H=0	warn
2026-05-31T04:26:06.787Z	263.2	CANDLES	30 in window · fetched 4	ok
2026-05-31T04:26:06.788Z	263.3	LAST CLOSE	1.3446	info
2026-05-31T04:26:06.789Z	263.9	ZW PROGRESS	L=1.3446 [LLLL] L=4 H=0	warn
2026-05-31T04:26:16.665Z	267.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:26:16.813Z	271.1	POLL START	fetching 4 candles [MEXC]	muted
2026-05-31T04:26:17.051Z	267.2	CANDLES	30 in window · fetched 4	ok
2026-05-31T04:26:17.053Z	267.3	LAST CLOSE	1.3449	info
2026-05-31T04:26:17.054Z	267.9	ZW PROGRESS	L=1.3446 H=1.3449 [LLLH] L=3 H=1	warn
2026-05-31T04:26:17.054Z	267.10	BAND CONFIRMED	1.3446 – 1.3449	ok
2026-05-31T04:26:17.055Z	272.ARM	LONG ARMED	E:1.3446 TP:1.3449 SS:1.3445 SL:1.3444	ok
2026-05-31T04:26:17.182Z	271.2	CANDLES	30 in window · fetched 4	ok
2026-05-31T04:26:17.183Z	271.3	LAST CLOSE	1.3449	info
2026-05-31T04:26:17.183Z	271.11	LONG FILL	fillLow=1.3446 vs E=1.3446	ok
2026-05-31T04:26:17.184Z	271.12	LONG FILLED	@1.3446	ok
