WallTime	PollStep	Label	Value	Status
2026-05-30T22:57:18.962Z	36.2	CANDLES	30 in window · fetched 4	ok
2026-05-30T22:57:18.963Z	36.3	LAST CLOSE	1.3410	info
2026-05-30T22:57:18.963Z	36.13	LONG MONITOR	close=1.3410 unrPnl=+$335.80	ok
2026-05-30T22:57:18.963Z	36.14	LONG HOLDING	unrPnl=+$335.80	warn
2026-05-30T22:57:23.984Z	40.1	POLL START	fetching 4 candles [HL]	muted
2026-05-30T22:57:24.561Z	40.2	CANDLES	30 in window · fetched 4	ok
2026-05-30T22:57:24.561Z	40.3	LAST CLOSE	1.3410	info
2026-05-30T22:57:24.562Z	40.13	LONG MONITOR	close=1.3410 unrPnl=+$335.80	ok
2026-05-30T22:57:24.562Z	40.14	LONG HOLDING	unrPnl=+$335.80	warn
2026-05-30T22:58:53.106Z	44.1	POLL START	fetching 4 candles [HL]	muted
2026-05-30T22:58:54.481Z	44.2	CANDLES	30 in window · fetched 4	ok
2026-05-30T22:58:54.482Z	44.3	LAST CLOSE	1.3416	info
2026-05-30T22:58:54.482Z	44.13	LONG MONITOR	close=1.3416 unrPnl=+$559.66	ok
2026-05-30T22:58:54.482Z	44.14	LONG HOLDING	unrPnl=+$559.66	warn
2026-05-30T22:58:59.492Z	48.1	POLL START	fetching 4 candles [HL]	muted
2026-05-30T22:59:00.071Z	48.2	CANDLES	30 in window · fetched 4	ok
2026-05-30T22:59:00.072Z	48.3	LAST CLOSE	1.3416	info
2026-05-30T22:59:00.072Z	48.13	LONG MONITOR	close=1.3416 unrPnl=+$559.66	ok
2026-05-30T22:59:00.072Z	48.14	LONG HOLDING	unrPnl=+$559.66	warn
2026-05-30T22:59:10.215Z	52.1	POLL START	fetching 4 candles [HL]	muted
2026-05-30T22:59:10.884Z	52.2	CANDLES	30 in window · fetched 4	ok
2026-05-30T22:59:10.885Z	52.3	LAST CLOSE	1.3416	info
2026-05-30T22:59:10.885Z	52.13	LONG MONITOR	close=1.3416 unrPnl=+$559.66	ok
2026-05-30T22:59:10.885Z	52.14	LONG HOLDING	unrPnl=+$559.66	warn
2026-05-30T22:59:20.894Z	56.1	POLL START	fetching 4 candles [HL]	muted
2026-05-30T22:59:21.569Z	56.2	CANDLES	30 in window · fetched 4	ok
2026-05-30T22:59:21.569Z	56.3	LAST CLOSE	1.3417	info
2026-05-30T22:59:21.569Z	56.13	LONG MONITOR	close=1.3417 unrPnl=+$596.97	ok
2026-05-30T22:59:21.570Z	56.14	LONG HOLDING	unrPnl=+$596.97	warn
2026-05-30T22:59:31.593Z	60.1	POLL START	fetching 4 candles [HL]	muted
2026-05-30T22:59:33.075Z	60.2	CANDLES	30 in window · fetched 4	ok
2026-05-30T22:59:33.076Z	60.3	LAST CLOSE	1.3417	info
2026-05-30T22:59:33.076Z	60.13	LONG MONITOR	close=1.3417 unrPnl=+$596.97	ok
2026-05-30T22:59:33.077Z	60.14	LONG HOLDING	unrPnl=+$596.97	warn
2026-05-30T22:59:43.315Z	64.1	POLL START	fetching 4 candles [HL]	muted
2026-05-30T22:59:44.042Z	64.2	CANDLES	30 in window · fetched 4	ok
2026-05-30T22:59:44.043Z	64.3	LAST CLOSE	1.3416	info
2026-05-30T22:59:44.044Z	64.13	LONG MONITOR	close=1.3416 unrPnl=+$559.66	ok
2026-05-30T22:59:44.044Z	64.14	LONG HOLDING	unrPnl=+$559.66	warn
2026-05-30T22:59:54.064Z	68.1	POLL START	fetching 4 candles [HL]	muted
2026-05-30T22:59:54.581Z	68.2	CANDLES	30 in window · fetched 4	ok
2026-05-30T22:59:54.581Z	68.3	LAST CLOSE	1.3416	info
2026-05-30T22:59:54.581Z	68.13	LONG MONITOR	close=1.3416 unrPnl=+$559.66	ok
2026-05-30T22:59:54.582Z	68.14	LONG HOLDING	unrPnl=+$559.66	warn
2026-05-30T23:00:04.595Z	72.1	POLL START	fetching 4 candles [HL]	muted
2026-05-30T23:00:05.211Z	72.2	CANDLES	30 in window · fetched 4	ok
2026-05-30T23:00:05.211Z	72.3	LAST CLOSE	1.3415	info
2026-05-30T23:00:05.212Z	72.13	LONG MONITOR	close=1.3415 unrPnl=+$522.35	ok
2026-05-30T23:00:05.212Z	72.14	LONG HOLDING	unrPnl=+$522.35	warn
2026-05-30T23:00:15.296Z	76.1	POLL START	fetching 4 candles [HL]	muted
2026-05-30T23:00:15.978Z	76.2	CANDLES	30 in window · fetched 4	ok
2026-05-30T23:00:15.978Z	76.3	LAST CLOSE	1.3414	info
2026-05-30T23:00:15.979Z	76.13	LONG MONITOR	close=1.3414 unrPnl=+$485.04	ok
2026-05-30T23:00:15.979Z	76.14	LONG HOLDING	unrPnl=+$485.04	warn
