WallTime	PollStep	Label	Value	Status
2026-05-26T19:01:21.584Z	33.10	ACTIVE DIR	SHORT	purple
2026-05-26T19:01:21.584Z	33.11	SHORT FILL CHECK	fillHigh=1.0070 vs E=1.0070	purple
2026-05-26T19:01:21.585Z	33.12	SHORT FILLED	confirmed @ 1.0070	purple
2026-05-26T19:01:21.585Z	33.13	SHORT IN TRADE	TP<E=1.0070 · SL=1.0090 (E+2t)	purple
2026-05-26T19:01:21.586Z	33.13u	UNREALIZED PNL	+$0.00 @ 1.0070	muted
2026-05-26T19:01:21.586Z	33.14	SHORT HOLDING	unrPnl=+$0.00 · awaiting close < 1.0070	info
2026-05-26T19:01:31.606Z	37.1	POLL START	fetching 4 candles	muted
2026-05-26T19:01:32.313Z	37.2	CANDLES	27 in window · fetched 4	ok
2026-05-26T19:01:32.314Z	37.3	LAST CLOSE	1.0070	info
2026-05-26T19:01:32.314Z	37.4	TICK SIZE	0.001000	info
2026-05-26T19:01:32.314Z	37.5	inOsc / dir	true / SHORT	ok
2026-05-26T19:01:32.314Z	37.6	OPEN LONG	none	muted
2026-05-26T19:01:32.315Z	37.7	OPEN SHORT	FILLED @ 1.0070	purple
2026-05-26T19:01:32.315Z	37.8	CANDLE	LIVE — 20s sample · detection + trade checks	muted
2026-05-26T19:01:32.315Z	37.10	ACTIVE DIR	SHORT	purple
2026-05-26T19:01:32.315Z	37.13	SHORT IN TRADE	TP<E=1.0070 · SL=1.0090 (E+2t)	purple
2026-05-26T19:01:32.316Z	37.13u	UNREALIZED PNL	+$0.00 @ 1.0070	muted
2026-05-26T19:01:32.316Z	37.14	SHORT HOLDING	unrPnl=+$0.00 · awaiting close < 1.0070	info
2026-05-26T19:01:42.328Z	41.1	POLL START	fetching 4 candles	muted
2026-05-26T19:01:43.134Z	41.2	CANDLES	27 in window · fetched 4	ok
2026-05-26T19:01:43.135Z	41.3	LAST CLOSE	1.0080	info
2026-05-26T19:01:43.135Z	41.4	TICK SIZE	0.001000	info
2026-05-26T19:01:43.135Z	41.5	inOsc / dir	true / SHORT	ok
2026-05-26T19:01:43.136Z	41.6	OPEN LONG	none	muted
2026-05-26T19:01:43.136Z	41.7	OPEN SHORT	FILLED @ 1.0070	purple
2026-05-26T19:01:43.136Z	41.8	CANDLE	LIVE — 20s sample · detection + trade checks	muted
2026-05-26T19:01:43.137Z	41.10	ACTIVE DIR	SHORT	purple
2026-05-26T19:01:43.137Z	41.13	SHORT IN TRADE	TP<E=1.0070 · SL=1.0090 (E+2t)	purple
2026-05-26T19:01:43.137Z	41.13u	UNREALIZED PNL	-$49.65 @ 1.0080	warn
2026-05-26T19:01:43.138Z	41.14	SHORT HOLDING	unrPnl=-$49.65 · awaiting close < 1.0070	info
2026-05-26T19:01:53.190Z	45.1	POLL START	fetching 4 candles	muted
2026-05-26T19:01:54.447Z	45.2	CANDLES	27 in window · fetched 4	ok
2026-05-26T19:01:54.448Z	45.3	LAST CLOSE	1.0060	info
2026-05-26T19:01:54.449Z	45.4	TICK SIZE	0.001000	info
2026-05-26T19:01:54.449Z	45.5	inOsc / dir	true / SHORT	ok
2026-05-26T19:01:54.449Z	45.6	OPEN LONG	none	muted
2026-05-26T19:01:54.450Z	45.7	OPEN SHORT	FILLED @ 1.0070	purple
2026-05-26T19:01:54.450Z	45.8	CANDLE	LIVE — 20s sample · detection + trade checks	muted
2026-05-26T19:01:54.451Z	45.10	ACTIVE DIR	SHORT	purple
2026-05-26T19:01:54.451Z	45.13	SHORT IN TRADE	TP<E=1.0070 · SL=1.0090 (E+2t)	purple
2026-05-26T19:01:54.451Z	45.13u	UNREALIZED PNL	+$49.65 @ 1.0060	ok
2026-05-26T19:01:54.452Z	45.14	SHORT TP HIT	1.0060 < E=1.0070 → WIN (unrPnl > 0)	ok
2026-05-26T19:01:54.452Z	45.14b	CYCLE TP COUNT	4	ok
2026-05-26T19:01:54.453Z	48.ARM	LONG ARMED	E:1.0060 TP:1.0070 SL:1.0040	ok
2026-05-26T19:01:59.464Z	49.1	POLL START	fetching 4 candles	muted
2026-05-26T19:02:00.310Z	49.2	CANDLES	27 in window · fetched 4	ok
2026-05-26T19:02:00.311Z	49.3	LAST CLOSE	1.0090	info
2026-05-26T19:02:00.311Z	49.4	TICK SIZE	0.001000	info
2026-05-26T19:02:00.311Z	49.5	inOsc / dir	true / LONG	ok
2026-05-26T19:02:00.312Z	49.6	OPEN LONG	PENDING E:1.0060	warn
2026-05-26T19:02:00.312Z	49.7	OPEN SHORT	none	muted
2026-05-26T19:02:00.313Z	49.8	CANDLE	LIVE — 20s sample · detection + trade checks	muted
2026-05-26T19:02:00.313Z	49.10	ACTIVE DIR	LONG	ok
2026-05-26T19:02:00.314Z	49.11	LONG FILL CHECK	fillLow=1.0060 vs E=1.0060	ok
2026-05-26T19:02:00.314Z	49.12	LONG FILLED	confirmed @ 1.0060	ok
2026-05-26T19:02:00.314Z	49.13	LONG IN TRADE	TP>E=1.0060 · SL=1.0040 (E-2t)	ok
2026-05-26T19:02:00.315Z	49.13u	UNREALIZED PNL	+$149.11 @ 1.0090	ok
2026-05-26T19:02:00.315Z	49.14	LONG TP HIT	1.0090 > E=1.0060 → WIN (unrPnl > 0)	ok
2026-05-26T19:02:00.316Z	49.14b	CYCLE TP COUNT	5	ok
2026-05-26T19:02:00.316Z	52.ARM	SHORT ARMED	E:1.0070 TP:1.0060 SL:1.0090	purple
2026-05-26T19:02:05.326Z	53.1	POLL START	fetching 4 candles	muted
2026-05-26T19:02:06.376Z	53.2	CANDLES	27 in window · fetched 3	ok
2026-05-26T19:02:06.376Z	53.3	LAST CLOSE	1.0090	info
2026-05-26T19:02:06.377Z	53.4	TICK SIZE	0.001000	info
2026-05-26T19:02:06.377Z	53.5	inOsc / dir	true / SHORT	ok
2026-05-26T19:02:06.378Z	53.6	OPEN LONG	none	muted
2026-05-26T19:02:06.378Z	53.7	OPEN SHORT	PENDING E:1.0070	warn
2026-05-26T19:02:06.378Z	53.8	CANDLE	LIVE — 20s sample · detection + trade checks	muted
2026-05-26T19:02:06.379Z	53.10	ACTIVE DIR	SHORT	purple
2026-05-26T19:02:06.379Z	53.11	SHORT FILL CHECK	fillHigh=1.0090 vs E=1.0070	purple
2026-05-26T19:02:06.379Z	53.12	SHORT SPIKE SWEEP	high broke above band upper before short confirmed — reset	bad
2026-05-26T19:02:06.380Z	56.RST	BAND RESET	spike swept through short SL without clean fill	bad
2026-05-26T19:02:26.391Z	57.1	POLL START	fetching 4 candles	muted
2026-05-26T19:02:27.290Z	57.2	CANDLES	28 in window · fetched 4	ok
2026-05-26T19:02:27.291Z	57.3	LAST CLOSE	1.0090	info
2026-05-26T19:02:27.291Z	57.4	TICK SIZE	0.001000	info
2026-05-26T19:02:27.291Z	57.5	inOsc / dir	false / LONG	muted
2026-05-26T19:02:27.292Z	57.6	OPEN LONG	none	muted
2026-05-26T19:02:27.292Z	57.7	OPEN SHORT	none	muted
2026-05-26T19:02:27.292Z	57.8	CANDLE	NEW — processing tick-pair	ok
2026-05-26T19:02:27.293Z	60.ZW1	ZONE SAMPLE	1.0090 → 1.0090	info
2026-05-26T19:02:27.293Z	60.ZW2	ZW ANCHOR-L	1.0090 — waiting for upper anchor	muted
2026-05-26T19:02:27.294Z	57.9	ZW PROGRESS	L=1.0090 · empty	muted
2026-05-26T19:02:27.294Z	57.10	WAITING FOR BAND	K-of-N zone-window · N=4 K=4 · buf=0	muted
2026-05-26T19:02:47.318Z	61.1	POLL START	fetching 4 candles	muted
2026-05-26T19:02:48.317Z	61.2	CANDLES	28 in window · fetched 4	ok
2026-05-26T19:02:48.318Z	61.3	LAST CLOSE	1.0070	info
2026-05-26T19:02:48.318Z	61.4	TICK SIZE	0.001000	info
2026-05-26T19:02:48.318Z	61.5	inOsc / dir	false / LONG	muted
2026-05-26T19:02:48.319Z	61.6	OPEN LONG	none	muted
2026-05-26T19:02:48.319Z	61.7	OPEN SHORT	none	muted
2026-05-26T19:02:48.319Z	61.8	CANDLE	LIVE — 20s sample · detection + trade checks	muted
2026-05-26T19:02:48.319Z	64.ZW1	ZONE SAMPLE	1.0070 → 1.0070	info
2026-05-26T19:02:48.320Z	64.ZW2	ZW ANCHORS SET	L=1.0070 H=1.0080 · buf=[H,L] L=1 H=1	warn
2026-05-26T19:02:48.320Z	61.9	ZW PROGRESS	L=1.0070 H=1.0080 · [HL] L=1 H=1/4	muted
2026-05-26T19:02:48.320Z	61.10	WAITING FOR BAND	K-of-N zone-window · N=4 K=4 · buf=2	muted
2026-05-26T19:03:08.327Z	65.1	POLL START	fetching 4 candles	muted
2026-05-26T19:03:09.231Z	65.2	CANDLES	29 in window · fetched 4	ok
2026-05-26T19:03:09.232Z	65.3	LAST CLOSE	1.0070	info
2026-05-26T19:03:09.232Z	65.4	TICK SIZE	0.001000	info
2026-05-26T19:03:09.233Z	65.5	inOsc / dir	false / LONG	muted
2026-05-26T19:03:09.233Z	65.6	OPEN LONG	none	muted
2026-05-26T19:03:09.233Z	65.7	OPEN SHORT	none	muted
2026-05-26T19:03:09.234Z	65.8	CANDLE	NEW — processing tick-pair	ok
2026-05-26T19:03:09.234Z	68.ZW1	ZONE SAMPLE	1.0070 → 1.0070	info
2026-05-26T19:03:09.235Z	68.ZW3	ZW BUFFER	[HLL] L=2 H=1 (3/4)	warn
2026-05-26T19:03:09.235Z	65.9	ZW PROGRESS	L=1.0070 H=1.0080 · [HLL] L=2 H=1/4	muted
2026-05-26T19:03:09.235Z	65.10	WAITING FOR BAND	K-of-N zone-window · N=4 K=4 · buf=3	muted
2026-05-26T19:03:29.251Z	69.1	POLL START	fetching 4 candles	muted
2026-05-26T19:03:30.214Z	69.2	CANDLES	29 in window · fetched 4	ok
2026-05-26T19:03:30.215Z	69.3	LAST CLOSE	1.0090	info
2026-05-26T19:03:30.215Z	69.4	TICK SIZE	0.001000	info
2026-05-26T19:03:30.216Z	69.5	inOsc / dir	false / LONG	muted
2026-05-26T19:03:30.216Z	69.6	OPEN LONG	none	muted
2026-05-26T19:03:30.216Z	69.7	OPEN SHORT	none	muted
2026-05-26T19:03:30.221Z	69.8	CANDLE	LIVE — 20s sample · detection + trade checks	muted
2026-05-26T19:03:30.222Z	72.ZW1	ZONE SAMPLE	1.0090 → 1.0090	info
2026-05-26T19:03:30.223Z	72.ZW3	ZW OUT-OF-ZONE	Out-of-zone: 1.0090 (zone 1.0070–1.0090) → reset	bad
2026-05-26T19:03:30.223Z	69.9	ZW PROGRESS	L=1.0090 · empty	muted
2026-05-26T19:03:30.223Z	69.10	WAITING FOR BAND	K-of-N zone-window · N=4 K=4 · buf=0	muted
2026-05-26T19:03:50.244Z	73.1	POLL START	fetching 4 candles	muted
2026-05-26T19:03:51.173Z	73.2	CANDLES	29 in window · fetched 4	ok
2026-05-26T19:03:51.174Z	73.3	LAST CLOSE	1.0090	info
2026-05-26T19:03:51.174Z	73.4	TICK SIZE	0.001000	info
2026-05-26T19:03:51.174Z	73.5	inOsc / dir	false / LONG	muted
2026-05-26T19:03:51.175Z	73.6	OPEN LONG	none	muted
2026-05-26T19:03:51.175Z	73.7	OPEN SHORT	none	muted
2026-05-26T19:03:51.175Z	73.8	CANDLE	LIVE — 20s sample · detection + trade checks	muted
2026-05-26T19:03:51.176Z	76.ZW1	ZONE SAMPLE	1.0090 → 1.0090	info
2026-05-26T19:03:51.176Z	76.ZW2	ZW ANCHOR-L	1.0090 (re-anchor) — waiting for upper anchor	muted
2026-05-26T19:03:51.176Z	73.9	ZW PROGRESS	L=1.0090 · empty	muted
2026-05-26T19:03:51.177Z	73.10	WAITING FOR BAND	K-of-N zone-window · N=4 K=4 · buf=0	muted
2026-05-26T19:04:11.572Z	77.1	POLL START	fetching 4 candles	muted
2026-05-26T19:04:12.472Z	77.2	CANDLES	30 in window · fetched 4	ok
2026-05-26T19:04:12.473Z	77.3	LAST CLOSE	1.0070	info
2026-05-26T19:04:12.474Z	77.4	TICK SIZE	0.001000	info
2026-05-26T19:04:12.474Z	77.5	inOsc / dir	false / LONG	muted
2026-05-26T19:04:12.474Z	77.6	OPEN LONG	none	muted
2026-05-26T19:04:12.475Z	77.7	OPEN SHORT	none	muted
2026-05-26T19:04:12.475Z	77.8	CANDLE	NEW — processing tick-pair	ok
2026-05-26T19:04:12.476Z	80.ZW1	ZONE SAMPLE	1.0070 → 1.0070	info
2026-05-26T19:04:12.476Z	80.ZW2	ZW ANCHORS SET	L=1.0070 H=1.0080 · buf=[H,L] L=1 H=1	warn
2026-05-26T19:04:12.476Z	77.9	ZW PROGRESS	L=1.0070 H=1.0080 · [HL] L=1 H=1/4	muted
2026-05-26T19:04:12.477Z	77.10	WAITING FOR BAND	K-of-N zone-window · N=4 K=4 · buf=2	muted
2026-05-26T19:04:32.505Z	81.1	POLL START	fetching 4 candles	muted
2026-05-26T19:04:33.226Z	81.2	CANDLES	30 in window · fetched 4	ok
2026-05-26T19:04:33.227Z	81.3	LAST CLOSE	1.0070	info
2026-05-26T19:04:33.228Z	81.4	TICK SIZE	0.001000	info
2026-05-26T19:04:33.228Z	81.5	inOsc / dir	false / LONG	muted
2026-05-26T19:04:33.228Z	81.6	OPEN LONG	none	muted
2026-05-26T19:04:33.229Z	81.7	OPEN SHORT	none	muted
2026-05-26T19:04:33.229Z	81.8	CANDLE	LIVE — 20s sample · detection + trade checks	muted
2026-05-26T19:04:33.230Z	84.ZW1	ZONE SAMPLE	1.0070 → 1.0070	info
2026-05-26T19:04:33.230Z	84.ZW3	ZW BUFFER	[HLL] L=2 H=1 (3/4)	warn
2026-05-26T19:04:33.230Z	81.9	ZW PROGRESS	L=1.0070 H=1.0080 · [HLL] L=2 H=1/4	muted
2026-05-26T19:04:33.231Z	81.10	WAITING FOR BAND	K-of-N zone-window · N=4 K=4 · buf=3	muted
2026-05-26T19:04:53.245Z	85.1	POLL START	fetching 4 candles	muted
2026-05-26T19:04:54.208Z	85.2	CANDLES	30 in window · fetched 4	ok
2026-05-26T19:04:54.209Z	85.3	LAST CLOSE	1.0050	info
2026-05-26T19:04:54.209Z	85.4	TICK SIZE	0.001000	info
2026-05-26T19:04:54.209Z	85.5	inOsc / dir	false / LONG	muted
2026-05-26T19:04:54.210Z	85.6	OPEN LONG	none	muted
2026-05-26T19:04:54.210Z	85.7	OPEN SHORT	none	muted
2026-05-26T19:04:54.211Z	85.8	CANDLE	LIVE — 20s sample · detection + trade checks	muted
2026-05-26T19:04:54.211Z	88.ZW1	ZONE SAMPLE	1.0050 → 1.0050	info
2026-05-26T19:04:54.212Z	88.ZW3	ZW OUT-OF-ZONE	Out-of-zone: 1.0050 (zone 1.0070–1.0090) → reset	bad
2026-05-26T19:04:54.212Z	85.9	ZW PROGRESS	L=1.0050 · empty	muted
2026-05-26T19:04:54.213Z	85.10	WAITING FOR BAND	K-of-N zone-window · N=4 K=4 · buf=0	muted
2026-05-26T19:05:14.528Z	89.1	POLL START	fetching 4 candles	muted
2026-05-26T19:05:15.438Z	89.2	CANDLES	30 in window · fetched 4	ok
2026-05-26T19:05:15.439Z	89.3	LAST CLOSE	1.0050	info
2026-05-26T19:05:15.439Z	89.4	TICK SIZE	0.001000	info
2026-05-26T19:05:15.440Z	89.5	inOsc / dir	false / LONG	muted
2026-05-26T19:05:15.440Z	89.6	OPEN LONG	none	muted
2026-05-26T19:05:15.440Z	89.7	OPEN SHORT	none	muted
2026-05-26T19:05:15.441Z	89.8	CANDLE	NEW — processing tick-pair	ok
2026-05-26T19:05:15.441Z	92.ZW1	ZONE SAMPLE	1.0050 → 1.0050	info
2026-05-26T19:05:15.441Z	92.ZW2	ZW ANCHOR-L	1.0050 (re-anchor) — waiting for upper anchor	muted
2026-05-26T19:05:15.441Z	89.9	ZW PROGRESS	L=1.0050 · empty	muted
2026-05-26T19:05:15.442Z	89.10	WAITING FOR BAND	K-of-N zone-window · N=4 K=4 · buf=0	muted
2026-05-26T19:05:35.463Z	93.1	POLL START	fetching 4 candles	muted
2026-05-26T19:05:36.393Z	93.2	CANDLES	30 in window · fetched 4	ok
2026-05-26T19:05:36.393Z	93.3	LAST CLOSE	1.0040	info
2026-05-26T19:05:36.394Z	93.4	TICK SIZE	0.001000	info
2026-05-26T19:05:36.395Z	93.5	inOsc / dir	false / LONG	muted
2026-05-26T19:05:36.395Z	93.6	OPEN LONG	none	muted
2026-05-26T19:05:36.396Z	93.7	OPEN SHORT	none	muted
2026-05-26T19:05:36.396Z	93.8	CANDLE	LIVE — 20s sample · detection + trade checks	muted
2026-05-26T19:05:36.397Z	96.ZW1	ZONE SAMPLE	1.0040 → 1.0040	info
2026-05-26T19:05:36.397Z	96.ZW2	ZW ANCHORS SET	L=1.0040 H=1.0050 · buf=[H,L] L=1 H=1	warn
2026-05-26T19:05:36.398Z	93.9	ZW PROGRESS	L=1.0040 H=1.0050 · [HL] L=1 H=1/4	muted
2026-05-26T19:05:36.398Z	93.10	WAITING FOR BAND	K-of-N zone-window · N=4 K=4 · buf=2	muted
2026-05-26T19:05:56.414Z	97.1	POLL START	fetching 4 candles	muted
2026-05-26T19:05:57.281Z	97.2	CANDLES	30 in window · fetched 4	ok
2026-05-26T19:05:57.282Z	97.3	LAST CLOSE	1.0040	info
2026-05-26T19:05:57.283Z	97.4	TICK SIZE	0.001000	info
