WallTime,PollStep,Label,Value,Status
2026-05-22T15:23:17.084Z,9.16,"3C RECENT HIGH","1.0200",info
2026-05-22T15:23:17.085Z,9.17,"3C RECENT LOW","1.0170",info
2026-05-22T15:23:17.085Z,9.18,"BRANCH","C — osc failed, grace period (count was 1)",warn
2026-05-22T15:23:17.086Z,9.19,"GRACE SL/TP CHECK","filled trade — checking post-fill candles",warn
2026-05-22T15:23:17.086Z,9.20,"GRACE — IN RANGE","SL: 1.0160 TP: 1.0200 · shielded by grace",warn
2026-05-22T15:23:17.087Z,9.21,"GRACE COUNT NOW","1 / 2 (intra-poll — not advanced)",warn
2026-05-22T15:24:44.827Z,10.1,"POLL START","fetching 4 candles (incremental, history in memory)",muted
2026-05-22T15:24:54.827Z,11.1,"POLL START","fetching 4 candles (incremental, history in memory)",muted
2026-05-22T15:24:58.728Z,10.2,"FETCH RESULT","NO DATA — skipped",bad
2026-05-22T15:24:58.732Z,11.2,"FETCH RESULT","NO DATA — skipped",bad
2026-05-22T15:25:04.831Z,12.1,"POLL START","fetching 4 candles (incremental, history in memory)",muted
2026-05-22T15:25:06.375Z,12.2,"CANDLES FETCHED","25 in window · fetched 4",ok
2026-05-22T15:25:06.376Z,12.3,"LAST CANDLE TS","11:25 EDT",info
2026-05-22T15:25:06.376Z,12.4,"LAST CLOSE","1.0150",info
2026-05-22T15:25:06.377Z,12.5,"TICK SIZE","0.00100",info
2026-05-22T15:25:06.377Z,12.6,"DAY RANGE","0.49%",ok
2026-05-22T15:25:06.378Z,12.7,"CANDLE CHECK","NEW candle — processing",ok
2026-05-22T15:25:06.379Z,12.8,"OSC — 10C CLOSE HI","1.0200",info
2026-05-22T15:25:06.379Z,12.9,"OSC — 10C CLOSE LO","1.0150",info
2026-05-22T15:25:06.379Z,12.10,"OSC — 10C RANGE","0.00500 (max: 0.00300)",bad
2026-05-22T15:25:06.380Z,12.11,"OSC — CLUSTER 5C","NO cluster within 2tk",warn
2026-05-22T15:25:06.380Z,12.12,"OSC RESULT","NOT DETECTED",muted
2026-05-22T15:25:06.380Z,12.13,"STATE inOsc","true",ok
2026-05-22T15:25:06.381Z,12.14,"STATE oscBreakCount","1",warn
2026-05-22T15:25:06.381Z,12.15,"STATE openLong","FILLED @ 1.0180",ok
2026-05-22T15:25:06.381Z,12.16,"3C RECENT HIGH","1.0180",info
2026-05-22T15:25:06.381Z,12.17,"3C RECENT LOW","1.0150",info
2026-05-22T15:25:06.382Z,12.18,"BRANCH","C — osc failed, grace period (count was 1)",warn
2026-05-22T15:25:06.382Z,12.19,"GRACE SL/TP CHECK","filled trade — checking post-fill candles",warn
2026-05-22T15:25:06.382Z,12.20,"GRACE — SL HIT","1.0150 <= 1.0160 → LOSS",bad
2026-05-22T15:25:14.835Z,13.1,"POLL START","fetching 4 candles (incremental, history in memory)",muted
2026-05-22T15:25:16.473Z,13.2,"CANDLES FETCHED","25 in window · fetched 4",ok
2026-05-22T15:25:16.474Z,13.3,"LAST CANDLE TS","11:25 EDT",info
2026-05-22T15:25:16.475Z,13.4,"LAST CLOSE","1.0110",info
2026-05-22T15:25:16.476Z,13.5,"TICK SIZE","0.00100",info
2026-05-22T15:25:16.476Z,13.6,"DAY RANGE","0.89%",ok
2026-05-22T15:25:16.477Z,13.7,"CANDLE CHECK","LIVE candle — intra-poll processing",info
2026-05-22T15:25:16.477Z,13.8,"OSC — 10C CLOSE HI","1.0200",info
2026-05-22T15:25:16.477Z,13.9,"OSC — 10C CLOSE LO","1.0110",info
2026-05-22T15:25:16.478Z,13.10,"OSC — 10C RANGE","0.00900 (max: 0.00300)",bad
2026-05-22T15:25:16.478Z,13.11,"OSC — CLUSTER 5C","NO cluster within 2tk",warn
2026-05-22T15:25:16.479Z,13.12,"OSC RESULT","NOT DETECTED",muted
2026-05-22T15:25:16.479Z,13.13,"STATE inOsc","false",muted
2026-05-22T15:25:16.480Z,13.14,"STATE oscBreakCount","0",muted
2026-05-22T15:25:16.480Z,13.15,"STATE openLong","none",muted
2026-05-22T15:25:16.480Z,13.16,"3C RECENT HIGH","1.0180",info
2026-05-22T15:25:16.481Z,13.17,"3C RECENT LOW","1.0110",info
2026-05-22T15:25:16.481Z,13.18,"BRANCH","D — flat, no oscillation, watching",muted
2026-05-22T15:34:11.526Z,1.1,"POLL START","fetching 25 candles  (seed)",muted
2026-05-22T15:34:12.263Z,1.2,"CANDLES FETCHED","25 in window · fetched 25",ok
2026-05-22T15:34:12.263Z,1.3,"LAST CANDLE TS","11:34 EDT",info
2026-05-22T15:34:12.263Z,1.4,"LAST CLOSE","1.0290",info
2026-05-22T15:34:12.263Z,1.5,"TICK SIZE","0.00100",info
2026-05-22T15:34:12.264Z,1.6,"DAY RANGE","1.88%",ok
2026-05-22T15:34:12.264Z,1.7,"CANDLE CHECK","NEW candle — processing",ok
2026-05-22T15:34:12.264Z,1.8,"OSC — 10C CLOSE HI","1.0300",info
2026-05-22T15:34:12.264Z,1.9,"OSC — 10C CLOSE LO","1.0220",info
2026-05-22T15:34:12.265Z,1.10,"OSC — 10C RANGE","0.00800 (max: 0.00300)",bad
2026-05-22T15:34:12.265Z,1.11,"OSC — CLUSTER 5C","NO cluster within 2tk",warn
2026-05-22T15:34:12.265Z,1.12,"OSC RESULT","NOT DETECTED",muted
2026-05-22T15:34:12.265Z,1.13,"STATE inOsc","false",muted
2026-05-22T15:34:12.265Z,1.14,"STATE oscBreakCount","0",muted
2026-05-22T15:34:12.266Z,1.15,"STATE openLong","none",muted
2026-05-22T15:34:12.266Z,1.16,"3C RECENT HIGH","1.0300",info
2026-05-22T15:34:12.266Z,1.17,"3C RECENT LOW","1.0270",info
2026-05-22T15:34:12.266Z,1.18,"BRANCH","D — flat, no oscillation, watching",muted
2026-05-22T15:34:21.528Z,2.1,"POLL START","fetching 4 candles (incremental, history in memory)",muted
2026-05-22T15:34:23.157Z,2.2,"CANDLES FETCHED","25 in window · fetched 4",ok
2026-05-22T15:34:23.158Z,2.3,"LAST CANDLE TS","11:34 EDT",info
2026-05-22T15:34:23.159Z,2.4,"LAST CLOSE","1.0290",info
2026-05-22T15:34:23.159Z,2.5,"TICK SIZE","0.00100",info
2026-05-22T15:34:23.159Z,2.6,"DAY RANGE","1.88%",ok
2026-05-22T15:34:23.160Z,2.7,"CANDLE CHECK","LIVE candle — intra-poll processing",info
2026-05-22T15:34:23.160Z,2.8,"OSC — 10C CLOSE HI","1.0300",info
2026-05-22T15:34:23.161Z,2.9,"OSC — 10C CLOSE LO","1.0220",info
2026-05-22T15:34:23.161Z,2.10,"OSC — 10C RANGE","0.00800 (max: 0.00300)",bad
2026-05-22T15:34:23.161Z,2.11,"OSC — CLUSTER 5C","NO cluster within 2tk",warn
2026-05-22T15:34:23.162Z,2.12,"OSC RESULT","NOT DETECTED",muted
2026-05-22T15:34:23.162Z,2.13,"STATE inOsc","false",muted
2026-05-22T15:34:23.163Z,2.14,"STATE oscBreakCount","0",muted
2026-05-22T15:34:23.163Z,2.15,"STATE openLong","none",muted
2026-05-22T15:34:23.164Z,2.16,"3C RECENT HIGH","1.0300",info
2026-05-22T15:34:23.164Z,2.17,"3C RECENT LOW","1.0270",info
2026-05-22T15:34:23.165Z,2.18,"BRANCH","D — flat, no oscillation, watching",muted
2026-05-22T15:34:31.529Z,3.1,"POLL START","fetching 4 candles (incremental, history in memory)",muted
2026-05-22T15:34:41.529Z,4.1,"POLL START","fetching 4 candles (incremental, history in memory)",muted
2026-05-22T15:34:51.530Z,5.1,"POLL START","fetching 4 candles (incremental, history in memory)",muted
2026-05-22T15:35:01.531Z,6.1,"POLL START","fetching 4 candles (incremental, history in memory)",muted
2026-05-22T15:35:11.530Z,7.1,"POLL START","fetching 4 candles (incremental, history in memory)",muted
2026-05-22T15:35:21.532Z,8.1,"POLL START","fetching 4 candles (incremental, history in memory)",muted
2026-05-22T15:35:31.640Z,9.1,"POLL START","fetching 4 candles (incremental, history in memory)",muted
2026-05-22T15:39:21.554Z,10.1,"POLL START","fetching 4 candles (incremental, history in memory)",muted
2026-05-22T15:39:22.826Z,7.2,"CANDLES FETCHED","25 in window · fetched 4",ok
2026-05-22T15:39:22.828Z,7.3,"LAST CANDLE TS","11:39 EDT",info
2026-05-22T15:39:22.828Z,7.4,"LAST CLOSE","1.0250",info
2026-05-22T15:39:22.829Z,7.5,"TICK SIZE","0.00100",info
2026-05-22T15:39:22.829Z,7.6,"DAY RANGE","1.88%",ok
2026-05-22T15:39:22.830Z,7.7,"CANDLE CHECK","NEW candle — processing",ok
2026-05-22T15:39:22.831Z,7.8,"OSC — 10C CLOSE HI","1.0290",info
2026-05-22T15:39:22.831Z,7.9,"OSC — 10C CLOSE LO","1.0250",info
2026-05-22T15:39:22.832Z,7.10,"OSC — 10C RANGE","0.00400 (max: 0.00300)",bad
2026-05-22T15:39:22.832Z,7.11,"OSC — CLUSTER 5C","NO cluster within 2tk",warn
2026-05-22T15:39:22.833Z,7.12,"OSC RESULT","NOT DETECTED",muted
2026-05-22T15:39:22.833Z,7.13,"STATE inOsc","false",muted
2026-05-22T15:39:22.834Z,7.14,"STATE oscBreakCount","0",muted
2026-05-22T15:39:22.834Z,7.15,"STATE openLong","none",muted
2026-05-22T15:39:22.835Z,7.16,"3C RECENT HIGH","1.0290",info
2026-05-22T15:39:22.835Z,7.17,"3C RECENT LOW","1.0240",info
2026-05-22T15:39:22.835Z,7.18,"BRANCH","D — flat, no oscillation, watching",muted
2026-05-22T15:39:23.090Z,3.2,"CANDLES FETCHED","25 in window · fetched 4",ok
2026-05-22T15:39:23.091Z,3.3,"LAST CANDLE TS","11:39 EDT",info
2026-05-22T15:39:23.091Z,3.4,"LAST CLOSE","1.0250",info
2026-05-22T15:39:23.092Z,3.5,"TICK SIZE","0.00100",info
2026-05-22T15:39:23.092Z,3.6,"DAY RANGE","1.88%",ok
2026-05-22T15:39:23.092Z,3.7,"CANDLE CHECK","LIVE candle — intra-poll processing",info
2026-05-22T15:39:23.093Z,3.8,"OSC — 10C CLOSE HI","1.0290",info
2026-05-22T15:39:23.093Z,3.9,"OSC — 10C CLOSE LO","1.0250",info
2026-05-22T15:39:23.094Z,3.10,"OSC — 10C RANGE","0.00400 (max: 0.00300)",bad
2026-05-22T15:39:23.094Z,3.11,"OSC — CLUSTER 5C","NO cluster within 2tk",warn
2026-05-22T15:39:23.094Z,3.12,"OSC RESULT","NOT DETECTED",muted
2026-05-22T15:39:23.095Z,3.13,"STATE inOsc","false",muted
2026-05-22T15:39:23.095Z,3.14,"STATE oscBreakCount","0",muted
2026-05-22T15:39:23.096Z,3.15,"STATE openLong","none",muted
2026-05-22T15:39:23.096Z,3.16,"3C RECENT HIGH","1.0290",info
2026-05-22T15:39:23.096Z,3.17,"3C RECENT LOW","1.0240",info
2026-05-22T15:39:23.097Z,3.18,"BRANCH","D — flat, no oscillation, watching",muted
2026-05-22T15:39:23.134Z,6.2,"CANDLES FETCHED","25 in window · fetched 4",ok
2026-05-22T15:39:23.135Z,6.3,"LAST CANDLE TS","11:39 EDT",info
2026-05-22T15:39:23.135Z,6.4,"LAST CLOSE","1.0250",info
2026-05-22T15:39:23.135Z,6.5,"TICK SIZE","0.00100",info
2026-05-22T15:39:23.135Z,6.6,"DAY RANGE","1.88%",ok
2026-05-22T15:39:23.136Z,6.7,"CANDLE CHECK","LIVE candle — intra-poll processing",info
2026-05-22T15:39:23.136Z,6.8,"OSC — 10C CLOSE HI","1.0290",info
