WallTime	PollStep	Label	Value	Status
2026-05-23T18:49:18.498Z	7.2	CANDLES	26 in window · fetched 4	ok
2026-05-23T18:49:18.499Z	7.3	LAST CLOSE	0.9820	info
2026-05-23T18:49:18.499Z	7.4	TICK SIZE	0.001000	info
2026-05-23T18:49:18.500Z	7.5	inOsc / dir	false / LONG	muted
2026-05-23T18:49:18.500Z	7.6	OPEN LONG	none	muted
2026-05-23T18:49:18.501Z	7.7	OPEN SHORT	none	muted
2026-05-23T18:49:18.501Z	7.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:49:27.821Z	8.1	POLL START	fetching 4 candles	muted
2026-05-23T18:49:28.500Z	8.2	CANDLES	26 in window · fetched 4	ok
2026-05-23T18:49:28.501Z	8.3	LAST CLOSE	0.9820	info
2026-05-23T18:49:28.501Z	8.4	TICK SIZE	0.001000	info
2026-05-23T18:49:28.502Z	8.5	inOsc / dir	false / LONG	muted
2026-05-23T18:49:28.502Z	8.6	OPEN LONG	none	muted
2026-05-23T18:49:28.502Z	8.7	OPEN SHORT	none	muted
2026-05-23T18:49:28.503Z	8.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:50:36.655Z	9.1	POLL START	fetching 4 candles	muted
2026-05-23T18:50:37.725Z	9.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T18:50:37.726Z	9.3	LAST CLOSE	0.9800	info
2026-05-23T18:50:37.726Z	9.4	TICK SIZE	0.001000	info
2026-05-23T18:50:37.727Z	9.5	inOsc / dir	false / LONG	muted
2026-05-23T18:50:37.727Z	9.6	OPEN LONG	none	muted
2026-05-23T18:50:37.727Z	9.7	OPEN SHORT	none	muted
2026-05-23T18:50:37.727Z	9.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T18:50:37.728Z	9.TP1	TICK-PAIR CLOSE	0.9800 → tick 0.9800	info
2026-05-23T18:50:37.728Z	9.TP2	TICK-PAIR BUFFER	0.9810, 0.9800  count=2/3	warn
2026-05-23T18:50:37.728Z	9.9	TP COUNT	2/3 (P1=0.9810 P2=0.9800)	muted
2026-05-23T18:50:37.728Z	9.10	WAITING FOR BAND	need 3x same tick · count=2	muted
2026-05-23T18:50:46.656Z	10.1	POLL START	fetching 4 candles	muted
2026-05-23T18:50:47.271Z	10.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T18:50:47.272Z	10.3	LAST CLOSE	0.9800	info
2026-05-23T18:50:47.272Z	10.4	TICK SIZE	0.001000	info
2026-05-23T18:50:47.272Z	10.5	inOsc / dir	false / LONG	muted
2026-05-23T18:50:47.273Z	10.6	OPEN LONG	none	muted
2026-05-23T18:50:47.273Z	10.7	OPEN SHORT	none	muted
2026-05-23T18:50:47.273Z	10.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:50:56.660Z	11.1	POLL START	fetching 4 candles	muted
2026-05-23T18:50:57.317Z	11.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T18:50:57.318Z	11.3	LAST CLOSE	0.9810	info
2026-05-23T18:50:57.318Z	11.4	TICK SIZE	0.001000	info
2026-05-23T18:50:57.319Z	11.5	inOsc / dir	false / LONG	muted
2026-05-23T18:50:57.319Z	11.6	OPEN LONG	none	muted
2026-05-23T18:50:57.320Z	11.7	OPEN SHORT	none	muted
2026-05-23T18:50:57.320Z	11.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:51:06.664Z	12.1	POLL START	fetching 4 candles	muted
2026-05-23T18:51:07.261Z	12.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T18:51:07.262Z	12.3	LAST CLOSE	0.9810	info
2026-05-23T18:51:07.263Z	12.4	TICK SIZE	0.001000	info
2026-05-23T18:51:07.263Z	12.5	inOsc / dir	false / LONG	muted
2026-05-23T18:51:07.263Z	12.6	OPEN LONG	none	muted
2026-05-23T18:51:07.264Z	12.7	OPEN SHORT	none	muted
2026-05-23T18:51:07.264Z	12.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:51:16.667Z	13.1	POLL START	fetching 4 candles	muted
2026-05-23T18:51:17.282Z	13.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T18:51:17.283Z	13.3	LAST CLOSE	0.9810	info
2026-05-23T18:51:17.283Z	13.4	TICK SIZE	0.001000	info
2026-05-23T18:51:17.284Z	13.5	inOsc / dir	false / LONG	muted
2026-05-23T18:51:17.284Z	13.6	OPEN LONG	none	muted
2026-05-23T18:51:17.284Z	13.7	OPEN SHORT	none	muted
2026-05-23T18:51:17.285Z	13.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T18:51:17.285Z	13.TP1	TICK-PAIR CLOSE	0.9810 → tick 0.9810	info
2026-05-23T18:51:17.285Z	13.TP2	TICK-PAIR BUFFER	0.9810, 0.9800, 0.9810  count=3/3	ok
2026-05-23T18:51:17.286Z	13.TP3	BAND CONFIRMED	0.9800 – 0.9810 (3c within 1 tick)	ok
2026-05-23T18:51:17.286Z	13.9	TP COUNT	3/3 (P1=0.9810 P2=0.9800)	ok
2026-05-23T18:51:17.286Z	13.10	OSC CONFIRMED	band 0.9800 – 0.9810 #1	ok
2026-05-23T18:51:17.287Z	13.ARM	LONG ARMED	E:0.9800 TP:0.9810 SL:0.9780	ok
2026-05-23T18:51:26.672Z	14.1	POLL START	fetching 4 candles	muted
2026-05-23T18:51:27.284Z	14.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T18:51:27.284Z	14.3	LAST CLOSE	0.9800	info
2026-05-23T18:51:27.285Z	14.4	TICK SIZE	0.001000	info
2026-05-23T18:51:27.285Z	14.5	inOsc / dir	true / LONG	ok
2026-05-23T18:51:27.286Z	14.6	OPEN LONG	PENDING E:0.9800	warn
2026-05-23T18:51:27.286Z	14.7	OPEN SHORT	none	muted
2026-05-23T18:51:27.286Z	14.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:51:27.287Z	14.10	ACTIVE DIR	LONG	ok
2026-05-23T18:51:27.287Z	14.11	LONG FILL CHECK	fillLow=0.9800 vs E=0.9800	ok
2026-05-23T18:51:27.288Z	14.12	LONG FILLED	confirmed @ 0.9800	ok
2026-05-23T18:51:27.288Z	14.13	LONG IN TRADE	TP=0.9810 SL=0.9780	ok
2026-05-23T18:51:27.289Z	14.13u	UNREALIZED PNL	+$0.00 @ 0.9800	ok
2026-05-23T18:51:27.289Z	14.14	LONG TP IMMEDIATE	0.9810 >= 0.9810 → WIN (fill candle)	ok
2026-05-23T18:51:27.290Z	14.14b	CYCLE TP COUNT	1	ok
2026-05-23T18:51:27.291Z	14.ARM	SHORT ARMED	E:0.9810 TP:0.9800 SL:0.9830	purple
2026-05-23T18:51:36.675Z	15.1	POLL START	fetching 4 candles	muted
2026-05-23T18:51:37.250Z	15.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T18:51:37.251Z	15.3	LAST CLOSE	0.9810	info
2026-05-23T18:51:37.251Z	15.4	TICK SIZE	0.001000	info
2026-05-23T18:51:37.252Z	15.5	inOsc / dir	true / SHORT	ok
2026-05-23T18:51:37.252Z	15.6	OPEN LONG	none	muted
2026-05-23T18:51:37.253Z	15.7	OPEN SHORT	PENDING E:0.9810	warn
2026-05-23T18:51:37.253Z	15.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:51:37.254Z	15.10	ACTIVE DIR	SHORT	purple
2026-05-23T18:51:37.254Z	15.11	SHORT FILL CHECK	fillHigh=0.9810 vs E=0.9810	purple
2026-05-23T18:51:37.255Z	15.12	SHORT FILLED	confirmed @ 0.9810	purple
2026-05-23T18:51:37.255Z	15.13	SHORT IN TRADE	TP=0.9800 SL=0.9830	purple
2026-05-23T18:51:37.256Z	15.13u	UNREALIZED PNL	+$0.00 @ 0.9810	ok
2026-05-23T18:51:37.256Z	15.14	SHORT TP IMMEDIATE	0.9800 <= 0.9800 → WIN (fill candle)	ok
2026-05-23T18:51:37.257Z	15.14b	CYCLE TP COUNT	2	ok
2026-05-23T18:51:37.258Z	15.ARM	LONG ARMED	E:0.9800 TP:0.9810 SL:0.9780	ok
2026-05-23T18:51:46.680Z	16.1	POLL START	fetching 4 candles	muted
2026-05-23T18:51:47.284Z	16.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T18:51:47.285Z	16.3	LAST CLOSE	0.9810	info
2026-05-23T18:51:47.286Z	16.4	TICK SIZE	0.001000	info
2026-05-23T18:51:47.286Z	16.5	inOsc / dir	true / LONG	ok
2026-05-23T18:51:47.287Z	16.6	OPEN LONG	PENDING E:0.9800	warn
2026-05-23T18:51:47.287Z	16.7	OPEN SHORT	none	muted
2026-05-23T18:51:47.288Z	16.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:51:47.288Z	16.10	ACTIVE DIR	LONG	ok
2026-05-23T18:51:47.288Z	16.11	LONG FILL CHECK	fillLow=0.9800 vs E=0.9800	ok
2026-05-23T18:51:47.289Z	16.12	LONG FILLED	confirmed @ 0.9800	ok
2026-05-23T18:51:47.289Z	16.13	LONG IN TRADE	TP=0.9810 SL=0.9780	ok
2026-05-23T18:51:47.290Z	16.13u	UNREALIZED PNL	+$51.02 @ 0.9810	ok
2026-05-23T18:51:47.290Z	16.14	LONG TP IMMEDIATE	0.9810 >= 0.9810 → WIN (fill candle)	ok
2026-05-23T18:51:47.291Z	16.14b	CYCLE TP COUNT	3	ok
2026-05-23T18:51:47.292Z	16.ARM	SHORT ARMED	E:0.9810 TP:0.9800 SL:0.9830	purple
2026-05-23T18:51:56.683Z	17.1	POLL START	fetching 4 candles	muted
2026-05-23T18:51:57.245Z	17.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T18:51:57.246Z	17.3	LAST CLOSE	0.9810	info
2026-05-23T18:51:57.246Z	17.4	TICK SIZE	0.001000	info
2026-05-23T18:51:57.246Z	17.5	inOsc / dir	true / SHORT	ok
2026-05-23T18:51:57.247Z	17.6	OPEN LONG	none	muted
2026-05-23T18:51:57.247Z	17.7	OPEN SHORT	PENDING E:0.9810	warn
2026-05-23T18:51:57.247Z	17.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:51:57.248Z	17.10	ACTIVE DIR	SHORT	purple
2026-05-23T18:51:57.249Z	17.11	SHORT FILL CHECK	fillHigh=0.9810 vs E=0.9810	purple
2026-05-23T18:51:57.250Z	17.12	SHORT FILLED	confirmed @ 0.9810	purple
2026-05-23T18:51:57.250Z	17.13	SHORT IN TRADE	TP=0.9800 SL=0.9830	purple
2026-05-23T18:51:57.250Z	17.13u	UNREALIZED PNL	+$0.00 @ 0.9810	ok
2026-05-23T18:51:57.251Z	17.14	SHORT TP IMMEDIATE	0.9800 <= 0.9800 → WIN (fill candle)	ok
2026-05-23T18:51:57.251Z	17.14b	CYCLE TP COUNT	4	ok
2026-05-23T18:51:57.252Z	17.ARM	LONG ARMED	E:0.9800 TP:0.9810 SL:0.9780	ok
2026-05-23T18:52:06.688Z	18.1	POLL START	fetching 4 candles	muted
2026-05-23T18:52:07.301Z	18.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T18:52:07.302Z	18.3	LAST CLOSE	0.9810	info
2026-05-23T18:52:07.303Z	18.4	TICK SIZE	0.001000	info
2026-05-23T18:52:07.303Z	18.5	inOsc / dir	true / LONG	ok
2026-05-23T18:52:07.303Z	18.6	OPEN LONG	PENDING E:0.9800	warn
2026-05-23T18:52:07.304Z	18.7	OPEN SHORT	none	muted
2026-05-23T18:52:07.304Z	18.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T18:52:07.305Z	18.10	ACTIVE DIR	LONG	ok
2026-05-23T18:52:07.305Z	18.11	LONG FILL CHECK	fillLow=0.9800 vs E=0.9800	ok
2026-05-23T18:52:07.306Z	18.12	LONG FILLED	confirmed @ 0.9800	ok
2026-05-23T18:52:07.306Z	18.13	LONG IN TRADE	TP=0.9810 SL=0.9780	ok
2026-05-23T18:52:07.306Z	18.13u	UNREALIZED PNL	+$51.02 @ 0.9810	ok
2026-05-23T18:52:07.307Z	18.14	LONG TP IMMEDIATE	0.9810 >= 0.9810 → WIN (fill candle)	ok
2026-05-23T18:52:07.307Z	18.14b	CYCLE TP COUNT	5	ok
2026-05-23T18:52:07.308Z	18.ARM	SHORT ARMED	E:0.9810 TP:0.9800 SL:0.9830	purple
2026-05-23T18:52:16.692Z	19.1	POLL START	fetching 4 candles	muted
2026-05-23T18:52:17.288Z	19.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T18:52:17.288Z	19.3	LAST CLOSE	0.9810	info
2026-05-23T18:52:17.289Z	19.4	TICK SIZE	0.001000	info
2026-05-23T18:52:17.289Z	19.5	inOsc / dir	true / SHORT	ok
2026-05-23T18:52:17.289Z	19.6	OPEN LONG	none	muted
2026-05-23T18:52:17.290Z	19.7	OPEN SHORT	PENDING E:0.9810	warn
2026-05-23T18:52:17.290Z	19.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:52:17.290Z	19.10	ACTIVE DIR	SHORT	purple
2026-05-23T18:52:17.291Z	19.11	SHORT FILL CHECK	fillHigh=0.9820 vs E=0.9810	purple
2026-05-23T18:52:17.291Z	19.12	SHORT FILLED	confirmed @ 0.9810	purple
2026-05-23T18:52:17.292Z	19.13	SHORT IN TRADE	TP=0.9800 SL=0.9830	purple
2026-05-23T18:52:17.292Z	19.13u	UNREALIZED PNL	+$0.00 @ 0.9810	ok
2026-05-23T18:52:17.292Z	19.14	SHORT TP IMMEDIATE	0.9800 <= 0.9800 → WIN (fill candle)	ok
2026-05-23T18:52:17.293Z	19.14b	CYCLE TP COUNT	6	ok
2026-05-23T18:52:17.293Z	19.ARM	LONG ARMED	E:0.9800 TP:0.9810 SL:0.9780	ok
2026-05-23T18:52:26.696Z	20.1	POLL START	fetching 4 candles	muted
2026-05-23T18:52:27.303Z	20.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T18:52:27.304Z	20.3	LAST CLOSE	0.9810	info
2026-05-23T18:52:27.305Z	20.4	TICK SIZE	0.001000	info
2026-05-23T18:52:27.305Z	20.5	inOsc / dir	true / LONG	ok
2026-05-23T18:52:27.306Z	20.6	OPEN LONG	PENDING E:0.9800	warn
2026-05-23T18:52:27.306Z	20.7	OPEN SHORT	none	muted
2026-05-23T18:52:27.306Z	20.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:52:27.307Z	20.10	ACTIVE DIR	LONG	ok
2026-05-23T18:52:27.307Z	20.11	LONG FILL CHECK	fillLow=0.9800 vs E=0.9800	ok
2026-05-23T18:52:27.308Z	20.12	LONG FILLED	confirmed @ 0.9800	ok
2026-05-23T18:52:27.308Z	20.13	LONG IN TRADE	TP=0.9810 SL=0.9780	ok
2026-05-23T18:52:27.308Z	20.13u	UNREALIZED PNL	+$51.02 @ 0.9810	ok
2026-05-23T18:52:27.309Z	20.14	LONG TP IMMEDIATE	0.9820 >= 0.9810 → WIN (fill candle)	ok
2026-05-23T18:52:27.310Z	20.14b	CYCLE TP COUNT	7	ok
2026-05-23T18:52:27.310Z	20.ARM	SHORT ARMED	E:0.9810 TP:0.9800 SL:0.9830	purple
2026-05-23T18:52:36.700Z	21.1	POLL START	fetching 4 candles	muted
2026-05-23T18:52:37.359Z	21.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T18:52:37.360Z	21.3	LAST CLOSE	0.9810	info
2026-05-23T18:52:37.361Z	21.4	TICK SIZE	0.001000	info
2026-05-23T18:52:37.361Z	21.5	inOsc / dir	true / SHORT	ok
2026-05-23T18:52:37.362Z	21.6	OPEN LONG	none	muted
2026-05-23T18:52:37.362Z	21.7	OPEN SHORT	PENDING E:0.9810	warn
2026-05-23T18:52:37.363Z	21.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:52:37.363Z	21.10	ACTIVE DIR	SHORT	purple
2026-05-23T18:52:37.364Z	21.11	SHORT FILL CHECK	fillHigh=0.9820 vs E=0.9810	purple
2026-05-23T18:52:37.364Z	21.12	SHORT FILLED	confirmed @ 0.9810	purple
2026-05-23T18:52:37.365Z	21.13	SHORT IN TRADE	TP=0.9800 SL=0.9830	purple
2026-05-23T18:52:37.365Z	21.13u	UNREALIZED PNL	+$0.00 @ 0.9810	ok
2026-05-23T18:52:37.366Z	21.14	SHORT TP IMMEDIATE	0.9800 <= 0.9800 → WIN (fill candle)	ok
2026-05-23T18:52:37.366Z	21.14b	CYCLE TP COUNT	8	ok
2026-05-23T18:52:37.367Z	21.ARM	LONG ARMED	E:0.9800 TP:0.9810 SL:0.9780	ok
2026-05-23T18:52:46.704Z	22.1	POLL START	fetching 4 candles	muted
2026-05-23T18:52:47.337Z	22.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T18:52:47.338Z	22.3	LAST CLOSE	0.9810	info
2026-05-23T18:52:47.339Z	22.4	TICK SIZE	0.001000	info
2026-05-23T18:52:47.339Z	22.5	inOsc / dir	true / LONG	ok
2026-05-23T18:52:47.339Z	22.6	OPEN LONG	PENDING E:0.9800	warn
2026-05-23T18:52:47.340Z	22.7	OPEN SHORT	none	muted
2026-05-23T18:52:47.340Z	22.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:52:47.341Z	22.10	ACTIVE DIR	LONG	ok
2026-05-23T18:52:47.341Z	22.11	LONG FILL CHECK	fillLow=0.9800 vs E=0.9800	ok
2026-05-23T18:52:47.342Z	22.12	LONG FILLED	confirmed @ 0.9800	ok
2026-05-23T18:52:47.342Z	22.13	LONG IN TRADE	TP=0.9810 SL=0.9780	ok
2026-05-23T18:52:47.342Z	22.13u	UNREALIZED PNL	+$51.02 @ 0.9810	ok
2026-05-23T18:52:47.343Z	22.14	LONG TP IMMEDIATE	0.9820 >= 0.9810 → WIN (fill candle)	ok
2026-05-23T18:52:47.344Z	22.14b	CYCLE TP COUNT	9	ok
2026-05-23T18:52:47.345Z	22.ARM	SHORT ARMED	E:0.9810 TP:0.9800 SL:0.9830	purple
2026-05-23T18:52:56.707Z	23.1	POLL START	fetching 4 candles	muted
2026-05-23T18:52:57.327Z	23.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T18:52:57.328Z	23.3	LAST CLOSE	0.9810	info
2026-05-23T18:52:57.329Z	23.4	TICK SIZE	0.001000	info
2026-05-23T18:52:57.329Z	23.5	inOsc / dir	true / SHORT	ok
2026-05-23T18:52:57.330Z	23.6	OPEN LONG	none	muted
2026-05-23T18:52:57.330Z	23.7	OPEN SHORT	PENDING E:0.9810	warn
2026-05-23T18:52:57.331Z	23.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:52:57.331Z	23.10	ACTIVE DIR	SHORT	purple
2026-05-23T18:52:57.332Z	23.11	SHORT FILL CHECK	fillHigh=0.9820 vs E=0.9810	purple
2026-05-23T18:52:57.332Z	23.12	SHORT FILLED	confirmed @ 0.9810	purple
2026-05-23T18:52:57.333Z	23.13	SHORT IN TRADE	TP=0.9800 SL=0.9830	purple
2026-05-23T18:52:57.333Z	23.13u	UNREALIZED PNL	+$0.00 @ 0.9810	ok
2026-05-23T18:52:57.334Z	23.14	SHORT TP IMMEDIATE	0.9800 <= 0.9800 → WIN (fill candle)	ok
2026-05-23T18:52:57.335Z	23.14b	CYCLE TP COUNT	10	ok
2026-05-23T18:52:57.336Z	23.ARM	LONG ARMED	E:0.9800 TP:0.9810 SL:0.9780	ok
2026-05-23T18:53:06.712Z	24.1	POLL START	fetching 4 candles	muted
2026-05-23T18:53:07.339Z	24.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T18:53:07.340Z	24.3	LAST CLOSE	0.9810	info
2026-05-23T18:53:07.340Z	24.4	TICK SIZE	0.001000	info
2026-05-23T18:53:07.341Z	24.5	inOsc / dir	true / LONG	ok
2026-05-23T18:53:07.341Z	24.6	OPEN LONG	PENDING E:0.9800	warn
2026-05-23T18:53:07.342Z	24.7	OPEN SHORT	none	muted
2026-05-23T18:53:07.342Z	24.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T18:53:07.343Z	24.10	ACTIVE DIR	LONG	ok
2026-05-23T18:53:07.343Z	24.11	LONG FILL CHECK	fillLow=0.9800 vs E=0.9800	ok
2026-05-23T18:53:07.344Z	24.12	LONG FILLED	confirmed @ 0.9800	ok
2026-05-23T18:53:07.344Z	24.13	LONG IN TRADE	TP=0.9810 SL=0.9780	ok
2026-05-23T18:53:07.344Z	24.13u	UNREALIZED PNL	+$51.02 @ 0.9810	ok
2026-05-23T18:53:07.345Z	24.14	LONG TP IMMEDIATE	0.9810 >= 0.9810 → WIN (fill candle)	ok
2026-05-23T18:53:07.346Z	24.14b	CYCLE TP COUNT	11	ok
2026-05-23T18:53:07.347Z	24.ARM	SHORT ARMED	E:0.9810 TP:0.9800 SL:0.9830	purple
2026-05-23T18:53:16.716Z	25.1	POLL START	fetching 4 candles	muted
2026-05-23T18:53:17.398Z	25.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T18:53:17.400Z	25.3	LAST CLOSE	0.9820	info
2026-05-23T18:53:17.400Z	25.4	TICK SIZE	0.001000	info
2026-05-23T18:53:17.401Z	25.5	inOsc / dir	true / SHORT	ok
2026-05-23T18:53:17.402Z	25.6	OPEN LONG	none	muted
2026-05-23T18:53:17.402Z	25.7	OPEN SHORT	PENDING E:0.9810	warn
2026-05-23T18:53:17.403Z	25.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:53:17.403Z	25.10	ACTIVE DIR	SHORT	purple
2026-05-23T18:53:17.404Z	25.11	SHORT FILL CHECK	fillHigh=0.9820 vs E=0.9810	purple
2026-05-23T18:53:17.404Z	25.12	SHORT FILLED	confirmed @ 0.9810	purple
2026-05-23T18:53:17.405Z	25.13	SHORT IN TRADE	TP=0.9800 SL=0.9830	purple
2026-05-23T18:53:17.405Z	25.13u	UNREALIZED PNL	$50.97 @ 0.9820	info
2026-05-23T18:53:17.406Z	25.14	SHORT TP IMMEDIATE	0.9800 <= 0.9800 → WIN (fill candle)	ok
2026-05-23T18:53:17.406Z	25.14b	CYCLE TP COUNT	12	ok
2026-05-23T18:53:17.407Z	25.ARM	LONG ARMED	E:0.9800 TP:0.9810 SL:0.9780	ok
2026-05-23T18:53:26.720Z	26.1	POLL START	fetching 4 candles	muted
2026-05-23T18:53:27.338Z	26.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T18:53:27.339Z	26.3	LAST CLOSE	0.9810	info
2026-05-23T18:53:27.339Z	26.4	TICK SIZE	0.001000	info
2026-05-23T18:53:27.340Z	26.5	inOsc / dir	true / LONG	ok
2026-05-23T18:53:27.340Z	26.6	OPEN LONG	PENDING E:0.9800	warn
2026-05-23T18:53:27.340Z	26.7	OPEN SHORT	none	muted
2026-05-23T18:53:27.341Z	26.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:53:27.341Z	26.10	ACTIVE DIR	LONG	ok
2026-05-23T18:53:27.342Z	26.11	LONG FILL CHECK	fillLow=0.9800 vs E=0.9800	ok
2026-05-23T18:53:27.342Z	26.12	LONG FILLED	confirmed @ 0.9800	ok
2026-05-23T18:53:27.342Z	26.13	LONG IN TRADE	TP=0.9810 SL=0.9780	ok
2026-05-23T18:53:27.343Z	26.13u	UNREALIZED PNL	+$51.02 @ 0.9810	ok
2026-05-23T18:53:27.343Z	26.14	LONG TP IMMEDIATE	0.9820 >= 0.9810 → WIN (fill candle)	ok
2026-05-23T18:53:27.344Z	26.14b	CYCLE TP COUNT	13	ok
2026-05-23T18:53:27.345Z	26.ARM	SHORT ARMED	E:0.9810 TP:0.9800 SL:0.9830	purple
2026-05-23T18:53:36.723Z	27.1	POLL START	fetching 4 candles	muted
2026-05-23T18:53:37.369Z	27.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T18:53:37.371Z	27.3	LAST CLOSE	0.9810	info
2026-05-23T18:53:37.372Z	27.4	TICK SIZE	0.001000	info
2026-05-23T18:53:37.372Z	27.5	inOsc / dir	true / SHORT	ok
2026-05-23T18:53:37.373Z	27.6	OPEN LONG	none	muted
2026-05-23T18:53:37.373Z	27.7	OPEN SHORT	PENDING E:0.9810	warn
2026-05-23T18:53:37.374Z	27.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:53:37.374Z	27.10	ACTIVE DIR	SHORT	purple
