WallTime	PollStep	Label	Value	Status
2026-05-23T17:58:18.995Z	5.TP2	TICK-PAIR BUFFER	0.9640  count=1/3	warn
2026-05-23T17:58:18.995Z	5.9	TP COUNT	1/3 (P1=0.9640 P2=--)	muted
2026-05-23T17:58:18.995Z	5.10	WAITING FOR BAND	need 3x same tick · count=1	muted
2026-05-23T17:58:28.286Z	6.1	POLL START	fetching 4 candles	muted
2026-05-23T17:58:28.954Z	6.2	CANDLES	26 in window · fetched 4	ok
2026-05-23T17:58:28.955Z	6.3	LAST CLOSE	0.9640	info
2026-05-23T17:58:28.955Z	6.4	TICK SIZE	0.001000	info
2026-05-23T17:58:28.955Z	6.5	inOsc / dir	false / LONG	muted
2026-05-23T17:58:28.956Z	6.6	OPEN LONG	none	muted
2026-05-23T17:58:28.956Z	6.7	OPEN SHORT	none	muted
2026-05-23T17:58:28.957Z	6.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T17:58:38.286Z	7.1	POLL START	fetching 4 candles	muted
2026-05-23T17:58:38.987Z	7.2	CANDLES	26 in window · fetched 4	ok
2026-05-23T17:58:38.988Z	7.3	LAST CLOSE	0.9640	info
2026-05-23T17:58:38.989Z	7.4	TICK SIZE	0.001000	info
2026-05-23T17:58:38.989Z	7.5	inOsc / dir	false / LONG	muted
2026-05-23T17:58:38.989Z	7.6	OPEN LONG	none	muted
2026-05-23T17:58:38.990Z	7.7	OPEN SHORT	none	muted
2026-05-23T17:58:38.990Z	7.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T17:58:48.288Z	8.1	POLL START	fetching 4 candles	muted
2026-05-23T17:58:49.204Z	8.2	CANDLES	26 in window · fetched 4	ok
2026-05-23T17:58:49.205Z	8.3	LAST CLOSE	0.9640	info
2026-05-23T17:58:49.206Z	8.4	TICK SIZE	0.001000	info
2026-05-23T17:58:49.206Z	8.5	inOsc / dir	false / LONG	muted
2026-05-23T17:58:49.206Z	8.6	OPEN LONG	none	muted
2026-05-23T17:58:49.207Z	8.7	OPEN SHORT	none	muted
2026-05-23T17:58:49.207Z	8.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T17:58:58.292Z	9.1	POLL START	fetching 4 candles	muted
2026-05-23T17:58:59.016Z	9.2	CANDLES	26 in window · fetched 4	ok
2026-05-23T17:58:59.016Z	9.3	LAST CLOSE	0.9640	info
2026-05-23T17:58:59.017Z	9.4	TICK SIZE	0.001000	info
2026-05-23T17:58:59.018Z	9.5	inOsc / dir	false / LONG	muted
2026-05-23T17:58:59.018Z	9.6	OPEN LONG	none	muted
2026-05-23T17:58:59.018Z	9.7	OPEN SHORT	none	muted
2026-05-23T17:58:59.019Z	9.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T17:59:08.296Z	10.1	POLL START	fetching 4 candles	muted
2026-05-23T17:59:09.016Z	10.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T17:59:09.017Z	10.3	LAST CLOSE	0.9640	info
2026-05-23T17:59:09.018Z	10.4	TICK SIZE	0.001000	info
2026-05-23T17:59:09.018Z	10.5	inOsc / dir	false / LONG	muted
2026-05-23T17:59:09.019Z	10.6	OPEN LONG	none	muted
2026-05-23T17:59:09.019Z	10.7	OPEN SHORT	none	muted
2026-05-23T17:59:09.019Z	10.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T17:59:09.020Z	10.TP1	TICK-PAIR CLOSE	0.9640 → tick 0.9640	info
2026-05-23T17:59:09.020Z	10.TP2	TICK-PAIR BUFFER	0.9640, 0.9640  count=2/3	warn
2026-05-23T17:59:09.021Z	10.9	TP COUNT	2/3 (P1=0.9640 P2=0.9640)	muted
2026-05-23T17:59:09.021Z	10.10	WAITING FOR BAND	need 3x same tick · count=2	muted
2026-05-23T17:59:18.300Z	11.1	POLL START	fetching 4 candles	muted
2026-05-23T17:59:19.009Z	11.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T17:59:19.010Z	11.3	LAST CLOSE	0.9640	info
2026-05-23T17:59:19.011Z	11.4	TICK SIZE	0.001000	info
2026-05-23T17:59:19.011Z	11.5	inOsc / dir	false / LONG	muted
2026-05-23T17:59:19.011Z	11.6	OPEN LONG	none	muted
2026-05-23T17:59:19.012Z	11.7	OPEN SHORT	none	muted
2026-05-23T17:59:19.012Z	11.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T17:59:28.304Z	12.1	POLL START	fetching 4 candles	muted
2026-05-23T17:59:28.970Z	12.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T17:59:28.970Z	12.3	LAST CLOSE	0.9640	info
2026-05-23T17:59:28.971Z	12.4	TICK SIZE	0.001000	info
2026-05-23T17:59:28.971Z	12.5	inOsc / dir	false / LONG	muted
2026-05-23T17:59:28.971Z	12.6	OPEN LONG	none	muted
2026-05-23T17:59:28.971Z	12.7	OPEN SHORT	none	muted
2026-05-23T17:59:28.972Z	12.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T17:59:38.308Z	13.1	POLL START	fetching 4 candles	muted
2026-05-23T17:59:38.995Z	13.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T17:59:38.996Z	13.3	LAST CLOSE	0.9640	info
2026-05-23T17:59:38.996Z	13.4	TICK SIZE	0.001000	info
2026-05-23T17:59:38.997Z	13.5	inOsc / dir	false / LONG	muted
2026-05-23T17:59:38.997Z	13.6	OPEN LONG	none	muted
2026-05-23T17:59:38.998Z	13.7	OPEN SHORT	none	muted
2026-05-23T17:59:38.998Z	13.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T17:59:48.312Z	14.1	POLL START	fetching 4 candles	muted
2026-05-23T17:59:49.151Z	14.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T17:59:49.152Z	14.3	LAST CLOSE	0.9640	info
2026-05-23T17:59:49.152Z	14.4	TICK SIZE	0.001000	info
2026-05-23T17:59:49.153Z	14.5	inOsc / dir	false / LONG	muted
2026-05-23T17:59:49.154Z	14.6	OPEN LONG	none	muted
2026-05-23T17:59:49.154Z	14.7	OPEN SHORT	none	muted
2026-05-23T17:59:49.155Z	14.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T17:59:58.316Z	15.1	POLL START	fetching 4 candles	muted
2026-05-23T17:59:59.190Z	15.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T17:59:59.191Z	15.3	LAST CLOSE	0.9630	info
2026-05-23T17:59:59.192Z	15.4	TICK SIZE	0.001000	info
2026-05-23T17:59:59.192Z	15.5	inOsc / dir	false / LONG	muted
2026-05-23T17:59:59.193Z	15.6	OPEN LONG	none	muted
2026-05-23T17:59:59.193Z	15.7	OPEN SHORT	none	muted
2026-05-23T17:59:59.193Z	15.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:00:08.319Z	16.1	POLL START	fetching 4 candles	muted
2026-05-23T18:00:09.101Z	16.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T18:00:09.102Z	16.3	LAST CLOSE	0.9630	info
2026-05-23T18:00:09.102Z	16.4	TICK SIZE	0.001000	info
2026-05-23T18:00:09.103Z	16.5	inOsc / dir	false / LONG	muted
2026-05-23T18:00:09.103Z	16.6	OPEN LONG	none	muted
2026-05-23T18:00:09.104Z	16.7	OPEN SHORT	none	muted
2026-05-23T18:00:09.104Z	16.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T18:00:09.105Z	16.TP1	TICK-PAIR CLOSE	0.9630 → tick 0.9630	info
2026-05-23T18:00:09.105Z	16.TP2	TICK-PAIR BUFFER	0.9640, 0.9640, 0.9630  count=3/3	ok
2026-05-23T18:00:09.106Z	16.TP3	BAND CONFIRMED	0.9630 – 0.9640 (3c within 1 tick)	ok
2026-05-23T18:00:09.106Z	16.9	TP COUNT	3/3 (P1=0.9640 P2=0.9640)	ok
2026-05-23T18:00:09.106Z	16.10	OSC CONFIRMED	band 0.9630 – 0.9640 #1	ok
2026-05-23T18:00:09.108Z	16.ARM	LONG ARMED	E:0.9630 TP:0.9640 SL:0.9610	ok
2026-05-23T18:00:18.323Z	17.1	POLL START	fetching 4 candles	muted
2026-05-23T18:00:19.011Z	17.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T18:00:19.012Z	17.3	LAST CLOSE	0.9630	info
2026-05-23T18:00:19.012Z	17.4	TICK SIZE	0.001000	info
2026-05-23T18:00:19.013Z	17.5	inOsc / dir	true / LONG	ok
2026-05-23T18:00:19.013Z	17.6	OPEN LONG	PENDING E:0.9630	warn
2026-05-23T18:00:19.013Z	17.7	OPEN SHORT	none	muted
2026-05-23T18:00:19.014Z	17.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:00:19.014Z	17.10	ACTIVE DIR	LONG	ok
2026-05-23T18:00:19.015Z	17.11	LONG FILL CHECK	fillLow=0.9630 vs E=0.9630	ok
2026-05-23T18:00:19.016Z	17.12	LONG FILLED	confirmed @ 0.9630	ok
2026-05-23T18:00:19.016Z	17.13	LONG IN TRADE	TP=0.9640 SL=0.9610	ok
2026-05-23T18:00:19.016Z	17.13u	UNREALIZED PNL	+$0.00 @ 0.9630	ok
2026-05-23T18:00:19.017Z	17.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T18:00:28.328Z	18.1	POLL START	fetching 4 candles	muted
2026-05-23T18:00:29.052Z	18.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T18:00:29.053Z	18.3	LAST CLOSE	0.9630	info
2026-05-23T18:00:29.053Z	18.4	TICK SIZE	0.001000	info
2026-05-23T18:00:29.054Z	18.5	inOsc / dir	true / LONG	ok
2026-05-23T18:00:29.055Z	18.6	OPEN LONG	FILLED @ 0.9630	ok
2026-05-23T18:00:29.055Z	18.7	OPEN SHORT	none	muted
2026-05-23T18:00:29.056Z	18.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:00:29.056Z	18.10	ACTIVE DIR	LONG	ok
2026-05-23T18:00:29.056Z	18.13	LONG IN TRADE	TP=0.9640 SL=0.9610	ok
2026-05-23T18:00:29.057Z	18.13u	UNREALIZED PNL	+$0.00 @ 0.9630	ok
2026-05-23T18:00:29.059Z	18.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T18:00:38.331Z	19.1	POLL START	fetching 4 candles	muted
2026-05-23T18:00:38.975Z	19.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T18:00:38.976Z	19.3	LAST CLOSE	0.9640	info
2026-05-23T18:00:38.977Z	19.4	TICK SIZE	0.001000	info
2026-05-23T18:00:38.977Z	19.5	inOsc / dir	true / LONG	ok
2026-05-23T18:00:38.977Z	19.6	OPEN LONG	FILLED @ 0.9630	ok
2026-05-23T18:00:38.978Z	19.7	OPEN SHORT	none	muted
2026-05-23T18:00:38.978Z	19.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:00:38.979Z	19.10	ACTIVE DIR	LONG	ok
2026-05-23T18:00:38.979Z	19.13	LONG IN TRADE	TP=0.9640 SL=0.9610	ok
2026-05-23T18:00:38.979Z	19.13u	UNREALIZED PNL	+$51.92 @ 0.9640	ok
2026-05-23T18:00:38.980Z	19.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T18:00:48.335Z	20.1	POLL START	fetching 4 candles	muted
2026-05-23T18:00:49.130Z	20.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T18:00:49.131Z	20.3	LAST CLOSE	0.9630	info
2026-05-23T18:00:49.132Z	20.4	TICK SIZE	0.001000	info
2026-05-23T18:00:49.132Z	20.5	inOsc / dir	true / LONG	ok
2026-05-23T18:00:49.133Z	20.6	OPEN LONG	FILLED @ 0.9630	ok
2026-05-23T18:00:49.133Z	20.7	OPEN SHORT	none	muted
2026-05-23T18:00:49.133Z	20.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:00:49.134Z	20.10	ACTIVE DIR	LONG	ok
2026-05-23T18:00:49.134Z	20.13	LONG IN TRADE	TP=0.9640 SL=0.9610	ok
2026-05-23T18:00:49.134Z	20.13u	UNREALIZED PNL	+$0.00 @ 0.9630	ok
2026-05-23T18:00:49.135Z	20.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T18:00:58.339Z	21.1	POLL START	fetching 4 candles	muted
2026-05-23T18:00:59.165Z	21.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T18:00:59.166Z	21.3	LAST CLOSE	0.9630	info
2026-05-23T18:00:59.166Z	21.4	TICK SIZE	0.001000	info
2026-05-23T18:00:59.167Z	21.5	inOsc / dir	true / LONG	ok
2026-05-23T18:00:59.167Z	21.6	OPEN LONG	FILLED @ 0.9630	ok
2026-05-23T18:00:59.168Z	21.7	OPEN SHORT	none	muted
2026-05-23T18:00:59.168Z	21.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:00:59.168Z	21.10	ACTIVE DIR	LONG	ok
2026-05-23T18:00:59.169Z	21.13	LONG IN TRADE	TP=0.9640 SL=0.9610	ok
2026-05-23T18:00:59.169Z	21.13u	UNREALIZED PNL	+$0.00 @ 0.9630	ok
2026-05-23T18:00:59.169Z	21.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T18:01:08.343Z	22.1	POLL START	fetching 4 candles	muted
2026-05-23T18:01:09.175Z	22.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T18:01:09.176Z	22.3	LAST CLOSE	0.9630	info
2026-05-23T18:01:09.177Z	22.4	TICK SIZE	0.001000	info
2026-05-23T18:01:09.177Z	22.5	inOsc / dir	true / LONG	ok
2026-05-23T18:01:09.178Z	22.6	OPEN LONG	FILLED @ 0.9630	ok
2026-05-23T18:01:09.178Z	22.7	OPEN SHORT	none	muted
2026-05-23T18:01:09.179Z	22.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T18:01:09.179Z	22.10	ACTIVE DIR	LONG	ok
2026-05-23T18:01:09.179Z	22.13	LONG IN TRADE	TP=0.9640 SL=0.9610	ok
2026-05-23T18:01:09.180Z	22.13u	UNREALIZED PNL	+$0.00 @ 0.9630	ok
2026-05-23T18:01:09.180Z	22.14	LONG POST-FILL	1c · hi=0.9630 lo=0.9630	info
2026-05-23T18:01:09.181Z	22.15	LONG HOLDING	1/8c · hi=0.9630 lo=0.9630	warn
2026-05-23T18:01:18.347Z	23.1	POLL START	fetching 4 candles	muted
2026-05-23T18:01:19.079Z	23.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T18:01:19.080Z	23.3	LAST CLOSE	0.9640	info
2026-05-23T18:01:19.081Z	23.4	TICK SIZE	0.001000	info
2026-05-23T18:01:19.081Z	23.5	inOsc / dir	true / LONG	ok
2026-05-23T18:01:19.082Z	23.6	OPEN LONG	FILLED @ 0.9630	ok
2026-05-23T18:01:19.082Z	23.7	OPEN SHORT	none	muted
2026-05-23T18:01:19.083Z	23.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:01:19.083Z	23.10	ACTIVE DIR	LONG	ok
2026-05-23T18:01:19.083Z	23.13	LONG IN TRADE	TP=0.9640 SL=0.9610	ok
2026-05-23T18:01:19.084Z	23.13u	UNREALIZED PNL	+$51.92 @ 0.9640	ok
2026-05-23T18:01:19.084Z	23.14	LONG POST-FILL	1c · hi=0.9640 lo=0.9630	info
2026-05-23T18:01:19.085Z	23.15	LONG TP HIT	0.9640 >= 0.9640 → WIN	ok
2026-05-23T18:01:19.091Z	23.15b	CYCLE TP COUNT	1	ok
2026-05-23T18:01:19.091Z	23.ARM	SHORT ARMED	E:0.9640 TP:0.9630 SL:0.9660	purple
2026-05-23T18:01:28.351Z	24.1	POLL START	fetching 4 candles	muted
2026-05-23T18:01:29.081Z	24.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T18:01:29.082Z	24.3	LAST CLOSE	0.9640	info
2026-05-23T18:01:29.083Z	24.4	TICK SIZE	0.001000	info
2026-05-23T18:01:29.083Z	24.5	inOsc / dir	true / SHORT	ok
2026-05-23T18:01:29.084Z	24.6	OPEN LONG	none	muted
2026-05-23T18:01:29.084Z	24.7	OPEN SHORT	PENDING E:0.9640	warn
2026-05-23T18:01:29.085Z	24.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:01:29.085Z	24.10	ACTIVE DIR	SHORT	purple
2026-05-23T18:01:29.085Z	24.11	SHORT FILL CHECK	fillHigh=0.9640 vs E=0.9640	purple
2026-05-23T18:01:29.086Z	24.12	SHORT FILLED	confirmed @ 0.9640	purple
2026-05-23T18:01:29.086Z	24.13	SHORT IN TRADE	TP=0.9630 SL=0.9660	purple
2026-05-23T18:01:29.087Z	24.13u	UNREALIZED PNL	+$0.00 @ 0.9640	ok
2026-05-23T18:01:29.087Z	24.14	SHORT WAITING	filled · next candle checks TP/SL	info
2026-05-23T18:01:38.355Z	25.1	POLL START	fetching 4 candles	muted
2026-05-23T18:01:39.005Z	25.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T18:01:39.006Z	25.3	LAST CLOSE	0.9640	info
2026-05-23T18:01:39.006Z	25.4	TICK SIZE	0.001000	info
2026-05-23T18:01:39.007Z	25.5	inOsc / dir	true / SHORT	ok
2026-05-23T18:01:39.007Z	25.6	OPEN LONG	none	muted
2026-05-23T18:01:39.008Z	25.7	OPEN SHORT	FILLED @ 0.9640	purple
2026-05-23T18:01:39.008Z	25.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:01:39.009Z	25.10	ACTIVE DIR	SHORT	purple
2026-05-23T18:01:39.009Z	25.13	SHORT IN TRADE	TP=0.9630 SL=0.9660	purple
2026-05-23T18:01:39.009Z	25.13u	UNREALIZED PNL	+$0.00 @ 0.9640	ok
2026-05-23T18:01:39.010Z	25.14	SHORT WAITING	filled · next candle checks TP/SL	info
2026-05-23T18:01:48.359Z	26.1	POLL START	fetching 4 candles	muted
2026-05-23T18:01:49.257Z	26.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T18:01:49.258Z	26.3	LAST CLOSE	0.9640	info
2026-05-23T18:01:49.259Z	26.4	TICK SIZE	0.001000	info
2026-05-23T18:01:49.260Z	26.5	inOsc / dir	true / SHORT	ok
2026-05-23T18:01:49.260Z	26.6	OPEN LONG	none	muted
2026-05-23T18:01:49.261Z	26.7	OPEN SHORT	FILLED @ 0.9640	purple
2026-05-23T18:01:49.261Z	26.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:01:49.262Z	26.10	ACTIVE DIR	SHORT	purple
2026-05-23T18:01:49.262Z	26.13	SHORT IN TRADE	TP=0.9630 SL=0.9660	purple
2026-05-23T18:01:49.262Z	26.13u	UNREALIZED PNL	+$0.00 @ 0.9640	ok
2026-05-23T18:01:49.263Z	26.14	SHORT WAITING	filled · next candle checks TP/SL	info
2026-05-23T18:01:58.361Z	27.1	POLL START	fetching 4 candles	muted
2026-05-23T18:01:59.090Z	27.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T18:01:59.090Z	27.3	LAST CLOSE	0.9640	info
2026-05-23T18:01:59.091Z	27.4	TICK SIZE	0.001000	info
2026-05-23T18:01:59.091Z	27.5	inOsc / dir	true / SHORT	ok
2026-05-23T18:01:59.091Z	27.6	OPEN LONG	none	muted
2026-05-23T18:01:59.091Z	27.7	OPEN SHORT	FILLED @ 0.9640	purple
2026-05-23T18:01:59.092Z	27.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:01:59.092Z	27.10	ACTIVE DIR	SHORT	purple
2026-05-23T18:01:59.092Z	27.13	SHORT IN TRADE	TP=0.9630 SL=0.9660	purple
2026-05-23T18:01:59.093Z	27.13u	UNREALIZED PNL	+$0.00 @ 0.9640	ok
2026-05-23T18:01:59.093Z	27.14	SHORT WAITING	filled · next candle checks TP/SL	info
2026-05-23T18:02:08.366Z	28.1	POLL START	fetching 4 candles	muted
2026-05-23T18:02:09.177Z	28.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T18:02:09.178Z	28.3	LAST CLOSE	0.9650	info
2026-05-23T18:02:09.178Z	28.4	TICK SIZE	0.001000	info
2026-05-23T18:02:09.179Z	28.5	inOsc / dir	true / SHORT	ok
2026-05-23T18:02:09.179Z	28.6	OPEN LONG	none	muted
2026-05-23T18:02:09.180Z	28.7	OPEN SHORT	FILLED @ 0.9640	purple
2026-05-23T18:02:09.180Z	28.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T18:02:09.181Z	28.10	ACTIVE DIR	SHORT	purple
2026-05-23T18:02:09.181Z	28.13	SHORT IN TRADE	TP=0.9630 SL=0.9660	purple
2026-05-23T18:02:09.182Z	28.13u	UNREALIZED PNL	$51.87 @ 0.9650	info
2026-05-23T18:02:09.183Z	28.14	SHORT POST-FILL	1c · hi=0.9650 lo=0.9650	info
2026-05-23T18:02:09.183Z	28.15	SHORT HOLDING	1/8c · hi=0.9650 lo=0.9650	warn
2026-05-23T18:02:09.184Z	28.DR1	DRIFT START	price 0.9650 above band 0.9640 — shadow counting	warn
2026-05-23T18:02:09.184Z	28.DR2	DRIFT STATUS	unr $51.87 · shadow 0/3	warn
2026-05-23T18:02:09.185Z	28.SD2	SHADOW BUFFER	0.9650  count=1/3	warn
2026-05-23T18:02:18.370Z	29.1	POLL START	fetching 4 candles	muted
2026-05-23T18:02:19.091Z	29.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T18:02:19.092Z	29.3	LAST CLOSE	0.9640	info
2026-05-23T18:02:19.093Z	29.4	TICK SIZE	0.001000	info
2026-05-23T18:02:19.094Z	29.5	inOsc / dir	true / SHORT	ok
2026-05-23T18:02:19.094Z	29.6	OPEN LONG	none	muted
2026-05-23T18:02:19.095Z	29.7	OPEN SHORT	FILLED @ 0.9640	purple
2026-05-23T18:02:19.095Z	29.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:02:19.095Z	29.10	ACTIVE DIR	SHORT	purple
2026-05-23T18:02:19.096Z	29.13	SHORT IN TRADE	TP=0.9630 SL=0.9660	purple
2026-05-23T18:02:19.096Z	29.13u	UNREALIZED PNL	+$0.00 @ 0.9640	ok
2026-05-23T18:02:19.097Z	29.14	SHORT POST-FILL	1c · hi=0.9650 lo=0.9630	info
2026-05-23T18:02:19.098Z	29.15	SHORT TP HIT	0.9630 <= 0.9630 → WIN	ok
2026-05-23T18:02:19.098Z	29.15b	CYCLE TP COUNT	2	ok
2026-05-23T18:02:19.099Z	29.ARM	LONG ARMED	E:0.9630 TP:0.9640 SL:0.9610	ok
2026-05-23T18:02:28.374Z	30.1	POLL START	fetching 4 candles	muted
2026-05-23T18:02:29.489Z	30.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T18:02:29.490Z	30.3	LAST CLOSE	0.9630	info
2026-05-23T18:02:29.491Z	30.4	TICK SIZE	0.001000	info
2026-05-23T18:02:29.492Z	30.5	inOsc / dir	true / LONG	ok
2026-05-23T18:02:29.492Z	30.6	OPEN LONG	PENDING E:0.9630	warn
2026-05-23T18:02:29.493Z	30.7	OPEN SHORT	none	muted
2026-05-23T18:02:29.493Z	30.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:02:29.493Z	30.10	ACTIVE DIR	LONG	ok
2026-05-23T18:02:29.494Z	30.11	LONG FILL CHECK	fillLow=0.9630 vs E=0.9630	ok
2026-05-23T18:02:29.495Z	30.12	LONG FILLED	confirmed @ 0.9630	ok
2026-05-23T18:02:29.495Z	30.13	LONG IN TRADE	TP=0.9640 SL=0.9610	ok
2026-05-23T18:02:29.495Z	30.13u	UNREALIZED PNL	+$0.00 @ 0.9630	ok
2026-05-23T18:02:29.496Z	30.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T18:02:38.378Z	31.1	POLL START	fetching 4 candles	muted
2026-05-23T18:02:39.113Z	31.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T18:02:39.114Z	31.3	LAST CLOSE	0.9630	info
2026-05-23T18:02:39.115Z	31.4	TICK SIZE	0.001000	info
2026-05-23T18:02:39.115Z	31.5	inOsc / dir	true / LONG	ok
2026-05-23T18:02:39.116Z	31.6	OPEN LONG	FILLED @ 0.9630	ok
2026-05-23T18:02:39.116Z	31.7	OPEN SHORT	none	muted
2026-05-23T18:02:39.117Z	31.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T18:02:39.117Z	31.10	ACTIVE DIR	LONG	ok
2026-05-23T18:02:39.118Z	31.13	LONG IN TRADE	TP=0.9640 SL=0.9610	ok
2026-05-23T18:02:39.118Z	31.13u	UNREALIZED PNL	+$0.00 @ 0.9630	ok
2026-05-23T18:02:39.119Z	31.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T18:02:48.382Z	32.1	POLL START	fetching 4 candles	muted
2026-05-23T18:02:49.205Z	32.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T18:02:49.206Z	32.3	LAST CLOSE	0.9630	info
2026-05-23T18:02:49.206Z	32.4	TICK SIZE	0.001000	info
2026-05-23T18:02:49.207Z	32.5	inOsc / dir	true / LONG	ok
2026-05-23T18:02:49.207Z	32.6	OPEN LONG	FILLED @ 0.9630	ok
2026-05-23T18:02:49.208Z	32.7	OPEN SHORT	none	muted
2026-05-23T18:02:49.209Z	32.8	CANDLE	LIVE — intra-poll checks only	muted
