WallTime	PollStep	Label	Value	Status
2026-05-23T20:10:27.182Z	13.1	POLL START	fetching 4 candles	muted
2026-05-23T20:10:27.817Z	13.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T20:10:27.818Z	13.3	LAST CLOSE	0.9780	info
2026-05-23T20:10:27.819Z	13.4	TICK SIZE	0.001000	info
2026-05-23T20:10:27.819Z	13.5	inOsc / dir	false / LONG	muted
2026-05-23T20:10:27.819Z	13.6	OPEN LONG	none	muted
2026-05-23T20:10:27.819Z	13.7	OPEN SHORT	none	muted
2026-05-23T20:10:27.820Z	13.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T20:10:37.183Z	14.1	POLL START	fetching 4 candles	muted
2026-05-23T20:10:37.713Z	14.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T20:10:37.713Z	14.3	LAST CLOSE	0.9790	info
2026-05-23T20:10:37.714Z	14.4	TICK SIZE	0.001000	info
2026-05-23T20:10:37.714Z	14.5	inOsc / dir	false / LONG	muted
2026-05-23T20:10:37.715Z	14.6	OPEN LONG	none	muted
2026-05-23T20:10:37.715Z	14.7	OPEN SHORT	none	muted
2026-05-23T20:10:37.715Z	14.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T20:10:47.183Z	15.1	POLL START	fetching 4 candles	muted
2026-05-23T20:10:47.786Z	15.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T20:10:47.787Z	15.3	LAST CLOSE	0.9790	info
2026-05-23T20:10:47.788Z	15.4	TICK SIZE	0.001000	info
2026-05-23T20:10:47.788Z	15.5	inOsc / dir	false / LONG	muted
2026-05-23T20:10:47.788Z	15.6	OPEN LONG	none	muted
2026-05-23T20:10:47.789Z	15.7	OPEN SHORT	none	muted
2026-05-23T20:10:47.789Z	15.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T20:10:57.183Z	16.1	POLL START	fetching 4 candles	muted
2026-05-23T20:10:57.819Z	16.2	CANDLES	27 in window · fetched 4	ok
2026-05-23T20:10:57.820Z	16.3	LAST CLOSE	0.9780	info
2026-05-23T20:10:57.821Z	16.4	TICK SIZE	0.001000	info
2026-05-23T20:10:57.821Z	16.5	inOsc / dir	false / LONG	muted
2026-05-23T20:10:57.821Z	16.6	OPEN LONG	none	muted
2026-05-23T20:10:57.822Z	16.7	OPEN SHORT	none	muted
2026-05-23T20:10:57.822Z	16.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T20:11:07.185Z	17.1	POLL START	fetching 4 candles	muted
2026-05-23T20:11:07.721Z	17.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T20:11:07.722Z	17.3	LAST CLOSE	0.9780	info
2026-05-23T20:11:07.723Z	17.4	TICK SIZE	0.001000	info
2026-05-23T20:11:07.723Z	17.5	inOsc / dir	false / LONG	muted
2026-05-23T20:11:07.724Z	17.6	OPEN LONG	none	muted
2026-05-23T20:11:07.724Z	17.7	OPEN SHORT	none	muted
2026-05-23T20:11:07.724Z	17.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T20:11:07.725Z	17.TP1	TICK-PAIR CLOSE	0.9780 → tick 0.9780	info
2026-05-23T20:11:07.725Z	17.TP2	TICK-PAIR BUFFER	0.9770, 0.9780, 0.9780  count=3/3	ok
2026-05-23T20:11:07.726Z	17.TP3	BAND CONFIRMED	0.9770 – 0.9780 (3c within 1 tick)	ok
2026-05-23T20:11:07.726Z	17.9	TP COUNT	3/3 (P1=0.9770 P2=0.9780)	ok
2026-05-23T20:11:07.726Z	17.10	OSC CONFIRMED	band 0.9770 – 0.9780 #1	ok
2026-05-23T20:11:07.727Z	17.ARM	LONG ARMED	E:0.9770 TP:0.9780 SL:0.9750	ok
2026-05-23T20:11:17.185Z	18.1	POLL START	fetching 4 candles	muted
2026-05-23T20:11:17.786Z	18.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T20:11:17.787Z	18.3	LAST CLOSE	0.9780	info
2026-05-23T20:11:17.787Z	18.4	TICK SIZE	0.001000	info
2026-05-23T20:11:17.787Z	18.5	inOsc / dir	true / LONG	ok
2026-05-23T20:11:17.788Z	18.6	OPEN LONG	PENDING E:0.9770	warn
2026-05-23T20:11:17.788Z	18.7	OPEN SHORT	none	muted
2026-05-23T20:11:17.788Z	18.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T20:11:17.789Z	18.10	ACTIVE DIR	LONG	ok
2026-05-23T20:11:17.789Z	18.11	LONG FILL CHECK	fillLow=0.9770 vs E=0.9770	ok
2026-05-23T20:11:17.790Z	18.12	LONG FILLED	confirmed @ 0.9770	ok
2026-05-23T20:11:17.790Z	18.13	LONG IN TRADE	TP=0.9780 SL=0.9750	ok
2026-05-23T20:11:17.790Z	18.13u	UNREALIZED PNL	+$51.18 @ 0.9780	ok
2026-05-23T20:11:17.790Z	18.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T20:11:27.185Z	19.1	POLL START	fetching 4 candles	muted
2026-05-23T20:11:27.823Z	19.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T20:11:27.824Z	19.3	LAST CLOSE	0.9780	info
2026-05-23T20:11:27.825Z	19.4	TICK SIZE	0.001000	info
2026-05-23T20:11:27.825Z	19.5	inOsc / dir	true / LONG	ok
2026-05-23T20:11:27.826Z	19.6	OPEN LONG	FILLED @ 0.9770	ok
2026-05-23T20:11:27.826Z	19.7	OPEN SHORT	none	muted
2026-05-23T20:11:27.826Z	19.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T20:11:27.827Z	19.10	ACTIVE DIR	LONG	ok
2026-05-23T20:11:27.827Z	19.13	LONG IN TRADE	TP=0.9780 SL=0.9750	ok
2026-05-23T20:11:27.828Z	19.13u	UNREALIZED PNL	+$51.18 @ 0.9780	ok
2026-05-23T20:11:27.828Z	19.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T20:11:37.187Z	20.1	POLL START	fetching 4 candles	muted
2026-05-23T20:11:37.757Z	20.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T20:11:37.758Z	20.3	LAST CLOSE	0.9770	info
2026-05-23T20:11:37.758Z	20.4	TICK SIZE	0.001000	info
2026-05-23T20:11:37.759Z	20.5	inOsc / dir	true / LONG	ok
2026-05-23T20:11:37.759Z	20.6	OPEN LONG	FILLED @ 0.9770	ok
2026-05-23T20:11:37.760Z	20.7	OPEN SHORT	none	muted
2026-05-23T20:11:37.760Z	20.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T20:11:37.761Z	20.10	ACTIVE DIR	LONG	ok
2026-05-23T20:11:37.761Z	20.13	LONG IN TRADE	TP=0.9780 SL=0.9750	ok
2026-05-23T20:11:37.762Z	20.13u	UNREALIZED PNL	+$0.00 @ 0.9770	ok
2026-05-23T20:11:37.762Z	20.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T20:11:47.187Z	21.1	POLL START	fetching 4 candles	muted
2026-05-23T20:11:47.833Z	21.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T20:11:47.834Z	21.3	LAST CLOSE	0.9770	info
2026-05-23T20:11:47.834Z	21.4	TICK SIZE	0.001000	info
2026-05-23T20:11:47.835Z	21.5	inOsc / dir	true / LONG	ok
2026-05-23T20:11:47.835Z	21.6	OPEN LONG	FILLED @ 0.9770	ok
2026-05-23T20:11:47.835Z	21.7	OPEN SHORT	none	muted
2026-05-23T20:11:47.835Z	21.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T20:11:47.836Z	21.10	ACTIVE DIR	LONG	ok
2026-05-23T20:11:47.836Z	21.13	LONG IN TRADE	TP=0.9780 SL=0.9750	ok
2026-05-23T20:11:47.836Z	21.13u	UNREALIZED PNL	+$0.00 @ 0.9770	ok
2026-05-23T20:11:47.837Z	21.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T20:11:57.188Z	22.1	POLL START	fetching 4 candles	muted
2026-05-23T20:11:57.726Z	22.2	CANDLES	28 in window · fetched 4	ok
2026-05-23T20:11:57.727Z	22.3	LAST CLOSE	0.9770	info
2026-05-23T20:11:57.728Z	22.4	TICK SIZE	0.001000	info
2026-05-23T20:11:57.728Z	22.5	inOsc / dir	true / LONG	ok
2026-05-23T20:11:57.729Z	22.6	OPEN LONG	FILLED @ 0.9770	ok
2026-05-23T20:11:57.729Z	22.7	OPEN SHORT	none	muted
2026-05-23T20:11:57.730Z	22.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T20:11:57.730Z	22.10	ACTIVE DIR	LONG	ok
2026-05-23T20:11:57.731Z	22.13	LONG IN TRADE	TP=0.9780 SL=0.9750	ok
2026-05-23T20:11:57.731Z	22.13u	UNREALIZED PNL	+$0.00 @ 0.9770	ok
2026-05-23T20:11:57.731Z	22.14	LONG WAITING	filled · next candle checks TP/SL	info
2026-05-23T20:12:07.189Z	23.1	POLL START	fetching 4 candles	muted
2026-05-23T20:12:07.724Z	23.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T20:12:07.725Z	23.3	LAST CLOSE	0.9770	info
2026-05-23T20:12:07.726Z	23.4	TICK SIZE	0.001000	info
2026-05-23T20:12:07.726Z	23.5	inOsc / dir	true / LONG	ok
2026-05-23T20:12:07.727Z	23.6	OPEN LONG	FILLED @ 0.9770	ok
2026-05-23T20:12:07.727Z	23.7	OPEN SHORT	none	muted
2026-05-23T20:12:07.728Z	23.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T20:12:07.728Z	23.10	ACTIVE DIR	LONG	ok
2026-05-23T20:12:07.729Z	23.13	LONG IN TRADE	TP=0.9780 SL=0.9750	ok
2026-05-23T20:12:07.729Z	23.13u	UNREALIZED PNL	+$0.00 @ 0.9770	ok
2026-05-23T20:12:07.730Z	23.14	LONG POST-FILL	1c · hi=0.9770 lo=0.9760	info
2026-05-23T20:12:07.730Z	23.15	LONG HOLDING	1/8c · hi=0.9770 lo=0.9760	warn
2026-05-23T20:12:17.190Z	24.1	POLL START	fetching 4 candles	muted
2026-05-23T20:12:17.794Z	24.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T20:12:17.795Z	24.3	LAST CLOSE	0.9770	info
2026-05-23T20:12:17.796Z	24.4	TICK SIZE	0.001000	info
2026-05-23T20:12:17.796Z	24.5	inOsc / dir	true / LONG	ok
2026-05-23T20:12:17.797Z	24.6	OPEN LONG	FILLED @ 0.9770	ok
2026-05-23T20:12:17.797Z	24.7	OPEN SHORT	none	muted
2026-05-23T20:12:17.798Z	24.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T20:12:17.798Z	24.10	ACTIVE DIR	LONG	ok
2026-05-23T20:12:17.799Z	24.13	LONG IN TRADE	TP=0.9780 SL=0.9750	ok
2026-05-23T20:12:17.799Z	24.13u	UNREALIZED PNL	+$0.00 @ 0.9770	ok
2026-05-23T20:12:17.800Z	24.14	LONG POST-FILL	1c · hi=0.9770 lo=0.9760	info
2026-05-23T20:12:17.800Z	24.15	LONG HOLDING	1/8c · hi=0.9770 lo=0.9760	warn
2026-05-23T20:12:27.190Z	25.1	POLL START	fetching 4 candles	muted
2026-05-23T20:12:27.709Z	25.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T20:12:27.710Z	25.3	LAST CLOSE	0.9770	info
2026-05-23T20:12:27.711Z	25.4	TICK SIZE	0.001000	info
2026-05-23T20:12:27.711Z	25.5	inOsc / dir	true / LONG	ok
2026-05-23T20:12:27.711Z	25.6	OPEN LONG	FILLED @ 0.9770	ok
2026-05-23T20:12:27.712Z	25.7	OPEN SHORT	none	muted
2026-05-23T20:12:27.712Z	25.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T20:12:27.712Z	25.10	ACTIVE DIR	LONG	ok
2026-05-23T20:12:27.713Z	25.13	LONG IN TRADE	TP=0.9780 SL=0.9750	ok
2026-05-23T20:12:27.713Z	25.13u	UNREALIZED PNL	+$0.00 @ 0.9770	ok
2026-05-23T20:12:27.713Z	25.14	LONG POST-FILL	1c · hi=0.9770 lo=0.9760	info
2026-05-23T20:12:27.713Z	25.15	LONG HOLDING	1/8c · hi=0.9770 lo=0.9760	warn
2026-05-23T20:12:37.190Z	26.1	POLL START	fetching 4 candles	muted
2026-05-23T20:12:37.762Z	26.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T20:12:37.764Z	26.3	LAST CLOSE	0.9760	info
2026-05-23T20:12:37.764Z	26.4	TICK SIZE	0.001000	info
2026-05-23T20:12:37.765Z	26.5	inOsc / dir	true / LONG	ok
2026-05-23T20:12:37.765Z	26.6	OPEN LONG	FILLED @ 0.9770	ok
2026-05-23T20:12:37.766Z	26.7	OPEN SHORT	none	muted
2026-05-23T20:12:37.766Z	26.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T20:12:37.767Z	26.10	ACTIVE DIR	LONG	ok
2026-05-23T20:12:37.767Z	26.13	LONG IN TRADE	TP=0.9780 SL=0.9750	ok
2026-05-23T20:12:37.767Z	26.13u	UNREALIZED PNL	$51.18 @ 0.9760	info
2026-05-23T20:12:37.768Z	26.14	LONG POST-FILL	1c · hi=0.9770 lo=0.9760	info
2026-05-23T20:12:37.768Z	26.15	LONG HOLDING	1/8c · hi=0.9770 lo=0.9760	warn
2026-05-23T20:12:47.191Z	27.1	POLL START	fetching 4 candles	muted
2026-05-23T20:12:47.799Z	27.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T20:12:47.800Z	27.3	LAST CLOSE	0.9760	info
2026-05-23T20:12:47.801Z	27.4	TICK SIZE	0.001000	info
2026-05-23T20:12:47.801Z	27.5	inOsc / dir	true / LONG	ok
2026-05-23T20:12:47.802Z	27.6	OPEN LONG	FILLED @ 0.9770	ok
2026-05-23T20:12:47.802Z	27.7	OPEN SHORT	none	muted
2026-05-23T20:12:47.803Z	27.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T20:12:47.803Z	27.10	ACTIVE DIR	LONG	ok
2026-05-23T20:12:47.803Z	27.13	LONG IN TRADE	TP=0.9780 SL=0.9750	ok
2026-05-23T20:12:47.804Z	27.13u	UNREALIZED PNL	$51.18 @ 0.9760	info
2026-05-23T20:12:47.804Z	27.14	LONG POST-FILL	1c · hi=0.9770 lo=0.9760	info
2026-05-23T20:12:47.805Z	27.15	LONG HOLDING	1/8c · hi=0.9770 lo=0.9760	warn
2026-05-23T20:12:57.191Z	28.1	POLL START	fetching 4 candles	muted
2026-05-23T20:12:57.833Z	28.2	CANDLES	29 in window · fetched 4	ok
2026-05-23T20:12:57.834Z	28.3	LAST CLOSE	0.9760	info
2026-05-23T20:12:57.835Z	28.4	TICK SIZE	0.001000	info
2026-05-23T20:12:57.835Z	28.5	inOsc / dir	true / LONG	ok
2026-05-23T20:12:57.836Z	28.6	OPEN LONG	FILLED @ 0.9770	ok
2026-05-23T20:12:57.836Z	28.7	OPEN SHORT	none	muted
2026-05-23T20:12:57.837Z	28.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T20:12:57.837Z	28.10	ACTIVE DIR	LONG	ok
2026-05-23T20:12:57.838Z	28.13	LONG IN TRADE	TP=0.9780 SL=0.9750	ok
2026-05-23T20:12:57.838Z	28.13u	UNREALIZED PNL	$51.18 @ 0.9760	info
2026-05-23T20:12:57.838Z	28.14	LONG POST-FILL	1c · hi=0.9770 lo=0.9760	info
2026-05-23T20:12:57.839Z	28.15	LONG HOLDING	1/8c · hi=0.9770 lo=0.9760	warn
2026-05-23T20:13:07.192Z	29.1	POLL START	fetching 4 candles	muted
2026-05-23T20:13:07.721Z	29.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T20:13:07.723Z	29.3	LAST CLOSE	0.9770	info
2026-05-23T20:13:07.723Z	29.4	TICK SIZE	0.001000	info
2026-05-23T20:13:07.724Z	29.5	inOsc / dir	true / LONG	ok
2026-05-23T20:13:07.724Z	29.6	OPEN LONG	FILLED @ 0.9770	ok
2026-05-23T20:13:07.725Z	29.7	OPEN SHORT	none	muted
2026-05-23T20:13:07.725Z	29.8	CANDLE	NEW — processing tick-pair	ok
2026-05-23T20:13:07.726Z	29.10	ACTIVE DIR	LONG	ok
2026-05-23T20:13:07.726Z	29.13	LONG IN TRADE	TP=0.9780 SL=0.9750	ok
2026-05-23T20:13:07.727Z	29.13u	UNREALIZED PNL	+$0.00 @ 0.9770	ok
2026-05-23T20:13:07.727Z	29.14	LONG POST-FILL	2c · hi=0.9770 lo=0.9760	info
2026-05-23T20:13:07.727Z	29.15	LONG HOLDING	2/8c · hi=0.9770 lo=0.9760	warn
2026-05-23T20:13:17.193Z	30.1	POLL START	fetching 4 candles	muted
2026-05-23T20:13:17.801Z	30.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T20:13:17.802Z	30.3	LAST CLOSE	0.9770	info
2026-05-23T20:13:17.802Z	30.4	TICK SIZE	0.001000	info
2026-05-23T20:13:17.803Z	30.5	inOsc / dir	true / LONG	ok
2026-05-23T20:13:17.804Z	30.6	OPEN LONG	FILLED @ 0.9770	ok
2026-05-23T20:13:17.804Z	30.7	OPEN SHORT	none	muted
2026-05-23T20:13:17.805Z	30.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T20:13:17.805Z	30.10	ACTIVE DIR	LONG	ok
2026-05-23T20:13:17.806Z	30.13	LONG IN TRADE	TP=0.9780 SL=0.9750	ok
2026-05-23T20:13:17.806Z	30.13u	UNREALIZED PNL	+$0.00 @ 0.9770	ok
2026-05-23T20:13:17.806Z	30.14	LONG POST-FILL	2c · hi=0.9770 lo=0.9760	info
2026-05-23T20:13:17.807Z	30.15	LONG HOLDING	2/8c · hi=0.9770 lo=0.9760	warn
2026-05-23T20:13:27.192Z	31.1	POLL START	fetching 4 candles	muted
2026-05-23T20:13:27.732Z	31.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T20:13:27.734Z	31.3	LAST CLOSE	0.9770	info
2026-05-23T20:13:27.734Z	31.4	TICK SIZE	0.001000	info
2026-05-23T20:13:27.735Z	31.5	inOsc / dir	true / LONG	ok
2026-05-23T20:13:27.735Z	31.6	OPEN LONG	FILLED @ 0.9770	ok
2026-05-23T20:13:27.736Z	31.7	OPEN SHORT	none	muted
2026-05-23T20:13:27.736Z	31.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T20:13:27.737Z	31.10	ACTIVE DIR	LONG	ok
2026-05-23T20:13:27.738Z	31.13	LONG IN TRADE	TP=0.9780 SL=0.9750	ok
2026-05-23T20:13:27.738Z	31.13u	UNREALIZED PNL	+$0.00 @ 0.9770	ok
2026-05-23T20:13:27.739Z	31.14	LONG POST-FILL	2c · hi=0.9770 lo=0.9760	info
2026-05-23T20:13:27.739Z	31.15	LONG HOLDING	2/8c · hi=0.9770 lo=0.9760	warn
2026-05-23T20:13:37.194Z	32.1	POLL START	fetching 4 candles	muted
2026-05-23T20:13:37.769Z	32.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T20:13:37.770Z	32.3	LAST CLOSE	0.9770	info
2026-05-23T20:13:37.770Z	32.4	TICK SIZE	0.001000	info
2026-05-23T20:13:37.771Z	32.5	inOsc / dir	true / LONG	ok
2026-05-23T20:13:37.771Z	32.6	OPEN LONG	FILLED @ 0.9770	ok
2026-05-23T20:13:37.772Z	32.7	OPEN SHORT	none	muted
2026-05-23T20:13:37.772Z	32.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T20:13:37.773Z	32.10	ACTIVE DIR	LONG	ok
2026-05-23T20:13:37.773Z	32.13	LONG IN TRADE	TP=0.9780 SL=0.9750	ok
2026-05-23T20:13:37.774Z	32.13u	UNREALIZED PNL	+$0.00 @ 0.9770	ok
2026-05-23T20:13:37.774Z	32.14	LONG POST-FILL	2c · hi=0.9770 lo=0.9760	info
2026-05-23T20:13:37.775Z	32.15	LONG HOLDING	2/8c · hi=0.9770 lo=0.9760	warn
2026-05-23T20:13:47.195Z	33.1	POLL START	fetching 4 candles	muted
2026-05-23T20:13:47.805Z	33.2	CANDLES	30 in window · fetched 4	ok
2026-05-23T20:13:47.806Z	33.3	LAST CLOSE	0.9770	info
2026-05-23T20:13:47.807Z	33.4	TICK SIZE	0.001000	info
2026-05-23T20:13:47.808Z	33.5	inOsc / dir	true / LONG	ok
2026-05-23T20:13:47.808Z	33.6	OPEN LONG	FILLED @ 0.9770	ok
2026-05-23T20:13:47.809Z	33.7	OPEN SHORT	none	muted
2026-05-23T20:13:47.809Z	33.8	CANDLE	LIVE — intra-poll checks only	muted
2026-05-23T20:13:47.810Z	33.10	ACTIVE DIR	LONG	ok
2026-05-23T20:13:47.810Z	33.13	LONG IN TRADE	TP=0.9780 SL=0.9750	ok
2026-05-23T20:13:47.811Z	33.13u	UNREALIZED PNL	+$0.00 @ 0.9770	ok
2026-05-23T20:13:47.811Z	33.14	LONG POST-FILL	2c · hi=0.9770 lo=0.9760	info
