WallTime,PollStep,Label,Value,Status
2026-05-24T05:53:55.421Z,255.6,"OPEN LONG","none",muted
2026-05-24T05:53:55.421Z,255.7,"OPEN SHORT","none",muted
2026-05-24T05:53:55.421Z,255.8,"CANDLE","LIVE — intra-poll checks only",muted
2026-05-24T05:53:55.422Z,255.TP1,"TICK-PAIR CLOSE","0.9670 → tick 0.9670",info
2026-05-24T05:53:55.422Z,255.TP2,"OSC 2/6","P1a=0.9690 P1b=0.9670 counter=1 — need c3=P1a",warn
2026-05-24T05:53:55.422Z,255.9,"OSC COUNTER","1/3 · step=3/6 P1a=0.9690 P1b=0.9670",muted
2026-05-24T05:53:55.423Z,255.10,"WAITING FOR BAND","A-B-A-B-A-B · step 3/6 · counter=1/3",muted
2026-05-24T05:53:55.426Z,255.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T05:54:15.429Z,256.1,"POLL START","fetching 4 candles",muted
2026-05-24T05:54:15.930Z,256.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T05:54:15.931Z,256.3,"LAST CLOSE","0.9670",info
2026-05-24T05:54:15.932Z,256.4,"TICK SIZE","0.001000",info
2026-05-24T05:54:15.932Z,256.5,"inOsc / dir","false / LONG",muted
2026-05-24T05:54:15.932Z,256.6,"OPEN LONG","none",muted
2026-05-24T05:54:15.933Z,256.7,"OPEN SHORT","none",muted
2026-05-24T05:54:15.933Z,256.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-24T05:54:15.934Z,256.TP1,"TICK-PAIR CLOSE","0.9670 → tick 0.9670",info
2026-05-24T05:54:15.934Z,256.TP2,"OSC RESET","c3 0.9670 ≠ P1a 0.9690 → restart",muted
2026-05-24T05:54:15.934Z,256.9,"OSC COUNTER","0/3 · step=1/6",muted
2026-05-24T05:54:15.935Z,256.10,"WAITING FOR BAND","A-B-A-B-A-B · step 1/6 · counter=0/3",muted
2026-05-24T05:54:15.936Z,256.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T05:54:35.940Z,257.1,"POLL START","fetching 4 candles",muted
2026-05-24T05:54:36.505Z,257.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T05:54:36.507Z,257.3,"LAST CLOSE","0.9670",info
2026-05-24T05:54:36.507Z,257.4,"TICK SIZE","0.001000",info
2026-05-24T05:54:36.508Z,257.5,"inOsc / dir","false / LONG",muted
2026-05-24T05:54:36.508Z,257.6,"OPEN LONG","none",muted
2026-05-24T05:54:36.508Z,257.7,"OPEN SHORT","none",muted
2026-05-24T05:54:36.509Z,257.8,"CANDLE","LIVE — intra-poll checks only",muted
2026-05-24T05:54:36.509Z,257.TP1,"TICK-PAIR CLOSE","0.9670 → tick 0.9670",info
2026-05-24T05:54:36.510Z,257.TP2,"OSC 1/6","P1a=0.9670 — waiting for P1b",muted
2026-05-24T05:54:36.510Z,257.9,"OSC COUNTER","0/3 · step=2/6 P1a=0.9670",muted
2026-05-24T05:54:36.510Z,257.10,"WAITING FOR BAND","A-B-A-B-A-B · step 2/6 · counter=0/3",muted
2026-05-24T05:54:36.512Z,257.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T05:54:56.516Z,258.1,"POLL START","fetching 4 candles",muted
2026-05-24T05:54:57.089Z,258.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T05:54:57.090Z,258.3,"LAST CLOSE","0.9680",info
2026-05-24T05:54:57.090Z,258.4,"TICK SIZE","0.001000",info
2026-05-24T05:54:57.091Z,258.5,"inOsc / dir","false / LONG",muted
2026-05-24T05:54:57.091Z,258.6,"OPEN LONG","none",muted
2026-05-24T05:54:57.091Z,258.7,"OPEN SHORT","none",muted
2026-05-24T05:54:57.092Z,258.8,"CANDLE","LIVE — intra-poll checks only",muted
2026-05-24T05:54:57.092Z,258.TP1,"TICK-PAIR CLOSE","0.9680 → tick 0.9680",info
2026-05-24T05:54:57.092Z,258.TP2,"OSC 2/6","P1a=0.9670 P1b=0.9680 counter=1 — need c3=P1a",warn
2026-05-24T05:54:57.093Z,258.9,"OSC COUNTER","1/3 · step=3/6 P1a=0.9670 P1b=0.9680",muted
2026-05-24T05:54:57.093Z,258.10,"WAITING FOR BAND","A-B-A-B-A-B · step 3/6 · counter=1/3",muted
2026-05-24T05:54:57.095Z,258.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T05:55:17.098Z,259.1,"POLL START","fetching 4 candles",muted
2026-05-24T05:55:17.671Z,259.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T05:55:17.673Z,259.3,"LAST CLOSE","0.9680",info
2026-05-24T05:55:17.673Z,259.4,"TICK SIZE","0.001000",info
2026-05-24T05:55:17.674Z,259.5,"inOsc / dir","false / LONG",muted
2026-05-24T05:55:17.674Z,259.6,"OPEN LONG","none",muted
2026-05-24T05:55:17.674Z,259.7,"OPEN SHORT","none",muted
2026-05-24T05:55:17.675Z,259.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-24T05:55:17.675Z,259.TP1,"TICK-PAIR CLOSE","0.9680 → tick 0.9680",info
2026-05-24T05:55:17.675Z,259.TP2,"OSC RESET","c3 0.9680 ≠ P1a 0.9670 → restart",muted
2026-05-24T05:55:17.676Z,259.9,"OSC COUNTER","0/3 · step=1/6",muted
2026-05-24T05:55:17.676Z,259.10,"WAITING FOR BAND","A-B-A-B-A-B · step 1/6 · counter=0/3",muted
2026-05-24T05:55:17.678Z,259.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T05:55:37.681Z,260.1,"POLL START","fetching 4 candles",muted
2026-05-24T05:55:38.256Z,260.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T05:55:38.257Z,260.3,"LAST CLOSE","0.9670",info
2026-05-24T05:55:38.258Z,260.4,"TICK SIZE","0.001000",info
2026-05-24T05:55:38.258Z,260.5,"inOsc / dir","false / LONG",muted
2026-05-24T05:55:38.258Z,260.6,"OPEN LONG","none",muted
2026-05-24T05:55:38.259Z,260.7,"OPEN SHORT","none",muted
2026-05-24T05:55:38.259Z,260.8,"CANDLE","LIVE — intra-poll checks only",muted
2026-05-24T05:55:38.259Z,260.TP1,"TICK-PAIR CLOSE","0.9670 → tick 0.9670",info
2026-05-24T05:55:38.260Z,260.TP2,"OSC 1/6","P1a=0.9670 — waiting for P1b",muted
2026-05-24T05:55:38.260Z,260.9,"OSC COUNTER","0/3 · step=2/6 P1a=0.9670",muted
2026-05-24T05:55:38.261Z,260.10,"WAITING FOR BAND","A-B-A-B-A-B · step 2/6 · counter=0/3",muted
2026-05-24T05:55:38.262Z,260.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T05:55:58.267Z,261.1,"POLL START","fetching 4 candles",muted
2026-05-24T05:55:58.837Z,261.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T05:55:58.838Z,261.3,"LAST CLOSE","0.9670",info
2026-05-24T05:55:58.838Z,261.4,"TICK SIZE","0.001000",info
2026-05-24T05:55:58.839Z,261.5,"inOsc / dir","false / LONG",muted
2026-05-24T05:55:58.839Z,261.6,"OPEN LONG","none",muted
2026-05-24T05:55:58.839Z,261.7,"OPEN SHORT","none",muted
2026-05-24T05:55:58.840Z,261.8,"CANDLE","LIVE — intra-poll checks only",muted
2026-05-24T05:55:58.840Z,261.TP1,"TICK-PAIR CLOSE","0.9670 → tick 0.9670",info
2026-05-24T05:55:58.841Z,261.TP2,"OSC 1/6","P1a=0.9670 (re-anchor) — waiting for P1b",muted
2026-05-24T05:55:58.841Z,261.9,"OSC COUNTER","0/3 · step=2/6 P1a=0.9670",muted
2026-05-24T05:55:58.841Z,261.10,"WAITING FOR BAND","A-B-A-B-A-B · step 2/6 · counter=0/3",muted
2026-05-24T05:55:58.843Z,261.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T05:56:18.846Z,262.1,"POLL START","fetching 4 candles",muted
2026-05-24T05:56:19.343Z,262.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T05:56:19.345Z,262.3,"LAST CLOSE","0.9680",info
2026-05-24T05:56:19.345Z,262.4,"TICK SIZE","0.001000",info
2026-05-24T05:56:19.345Z,262.5,"inOsc / dir","false / LONG",muted
2026-05-24T05:56:19.346Z,262.6,"OPEN LONG","none",muted
2026-05-24T05:56:19.346Z,262.7,"OPEN SHORT","none",muted
2026-05-24T05:56:19.346Z,262.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-24T05:56:19.347Z,262.TP1,"TICK-PAIR CLOSE","0.9680 → tick 0.9680",info
2026-05-24T05:56:19.347Z,262.TP2,"OSC 2/6","P1a=0.9670 P1b=0.9680 counter=1 — need c3=P1a",warn
2026-05-24T05:56:19.348Z,262.9,"OSC COUNTER","1/3 · step=3/6 P1a=0.9670 P1b=0.9680",muted
2026-05-24T05:56:19.348Z,262.10,"WAITING FOR BAND","A-B-A-B-A-B · step 3/6 · counter=1/3",muted
2026-05-24T05:56:19.350Z,262.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T05:56:39.352Z,263.1,"POLL START","fetching 4 candles",muted
2026-05-24T05:56:39.923Z,263.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T05:56:39.924Z,263.3,"LAST CLOSE","0.9670",info
2026-05-24T05:56:39.925Z,263.4,"TICK SIZE","0.001000",info
2026-05-24T05:56:39.925Z,263.5,"inOsc / dir","false / LONG",muted
2026-05-24T05:56:39.926Z,263.6,"OPEN LONG","none",muted
2026-05-24T05:56:39.926Z,263.7,"OPEN SHORT","none",muted
2026-05-24T05:56:39.926Z,263.8,"CANDLE","LIVE — intra-poll checks only",muted
2026-05-24T05:56:39.927Z,263.TP1,"TICK-PAIR CLOSE","0.9670 → tick 0.9670",info
2026-05-24T05:56:39.927Z,263.TP2,"OSC 3/6","c3=P1a ✓ counter=2 — need c4=P1b",warn
2026-05-24T05:56:39.927Z,263.9,"OSC COUNTER","2/3 · step=4/6 P1a=0.9670 P1b=0.9680",muted
2026-05-24T05:56:39.928Z,263.10,"WAITING FOR BAND","A-B-A-B-A-B · step 4/6 · counter=2/3",muted
2026-05-24T05:56:39.930Z,263.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T05:56:59.933Z,264.1,"POLL START","fetching 4 candles",muted
2026-05-24T05:57:00.508Z,264.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T05:57:00.510Z,264.3,"LAST CLOSE","0.9670",info
2026-05-24T05:57:00.510Z,264.4,"TICK SIZE","0.001000",info
2026-05-24T05:57:00.511Z,264.5,"inOsc / dir","false / LONG",muted
2026-05-24T05:57:00.511Z,264.6,"OPEN LONG","none",muted
2026-05-24T05:57:00.511Z,264.7,"OPEN SHORT","none",muted
2026-05-24T05:57:00.512Z,264.8,"CANDLE","LIVE — intra-poll checks only",muted
2026-05-24T05:57:00.512Z,264.TP1,"TICK-PAIR CLOSE","0.9670 → tick 0.9670",info
2026-05-24T05:57:00.512Z,264.TP2,"OSC RESET","c4 0.9670 ≠ P1b 0.9680 → restart",muted
2026-05-24T05:57:00.513Z,264.9,"OSC COUNTER","0/3 · step=1/6",muted
2026-05-24T05:57:00.513Z,264.10,"WAITING FOR BAND","A-B-A-B-A-B · step 1/6 · counter=0/3",muted
2026-05-24T05:57:00.515Z,264.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T05:57:20.518Z,265.1,"POLL START","fetching 4 candles",muted
2026-05-24T05:57:21.013Z,265.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T05:57:21.014Z,265.3,"LAST CLOSE","0.9680",info
2026-05-24T05:57:21.014Z,265.4,"TICK SIZE","0.001000",info
2026-05-24T05:57:21.015Z,265.5,"inOsc / dir","false / LONG",muted
2026-05-24T05:57:21.015Z,265.6,"OPEN LONG","none",muted
2026-05-24T05:57:21.016Z,265.7,"OPEN SHORT","none",muted
2026-05-24T05:57:21.016Z,265.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-24T05:57:21.016Z,265.TP1,"TICK-PAIR CLOSE","0.9680 → tick 0.9680",info
2026-05-24T05:57:21.017Z,265.TP2,"OSC 1/6","P1a=0.9680 — waiting for P1b",muted
2026-05-24T05:57:21.017Z,265.9,"OSC COUNTER","0/3 · step=2/6 P1a=0.9680",muted
2026-05-24T05:57:21.017Z,265.10,"WAITING FOR BAND","A-B-A-B-A-B · step 2/6 · counter=0/3",muted
2026-05-24T05:57:21.019Z,265.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T05:57:41.023Z,266.1,"POLL START","fetching 4 candles",muted
2026-05-24T05:57:41.595Z,266.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T05:57:41.596Z,266.3,"LAST CLOSE","0.9680",info
2026-05-24T05:57:41.597Z,266.4,"TICK SIZE","0.001000",info
2026-05-24T05:57:41.597Z,266.5,"inOsc / dir","false / LONG",muted
2026-05-24T05:57:41.597Z,266.6,"OPEN LONG","none",muted
2026-05-24T05:57:41.598Z,266.7,"OPEN SHORT","none",muted
2026-05-24T05:57:41.598Z,266.8,"CANDLE","LIVE — intra-poll checks only",muted
2026-05-24T05:57:41.599Z,266.TP1,"TICK-PAIR CLOSE","0.9680 → tick 0.9680",info
2026-05-24T05:57:41.599Z,266.TP2,"OSC 1/6","P1a=0.9680 (re-anchor) — waiting for P1b",muted
2026-05-24T05:57:41.599Z,266.9,"OSC COUNTER","0/3 · step=2/6 P1a=0.9680",muted
2026-05-24T05:57:41.600Z,266.10,"WAITING FOR BAND","A-B-A-B-A-B · step 2/6 · counter=0/3",muted
2026-05-24T05:57:41.601Z,266.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T05:58:01.607Z,267.1,"POLL START","fetching 4 candles",muted
2026-05-24T05:58:02.177Z,267.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T05:58:02.178Z,267.3,"LAST CLOSE","0.9670",info
2026-05-24T05:58:02.179Z,267.4,"TICK SIZE","0.001000",info
2026-05-24T05:58:02.179Z,267.5,"inOsc / dir","false / LONG",muted
2026-05-24T05:58:02.179Z,267.6,"OPEN LONG","none",muted
2026-05-24T05:58:02.180Z,267.7,"OPEN SHORT","none",muted
2026-05-24T05:58:02.180Z,267.8,"CANDLE","LIVE — intra-poll checks only",muted
2026-05-24T05:58:02.181Z,267.TP1,"TICK-PAIR CLOSE","0.9670 → tick 0.9670",info
2026-05-24T05:58:02.181Z,267.TP2,"OSC 2/6","P1a=0.9680 P1b=0.9670 counter=1 — need c3=P1a",warn
2026-05-24T05:58:02.181Z,267.9,"OSC COUNTER","1/3 · step=3/6 P1a=0.9680 P1b=0.9670",muted
2026-05-24T05:58:02.182Z,267.10,"WAITING FOR BAND","A-B-A-B-A-B · step 3/6 · counter=1/3",muted
2026-05-24T05:58:02.184Z,267.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T05:58:22.187Z,268.1,"POLL START","fetching 4 candles",muted
2026-05-24T05:58:22.684Z,268.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T05:58:22.685Z,268.3,"LAST CLOSE","0.9680",info
2026-05-24T05:58:22.685Z,268.4,"TICK SIZE","0.001000",info
2026-05-24T05:58:22.686Z,268.5,"inOsc / dir","false / LONG",muted
2026-05-24T05:58:22.686Z,268.6,"OPEN LONG","none",muted
2026-05-24T05:58:22.686Z,268.7,"OPEN SHORT","none",muted
2026-05-24T05:58:22.687Z,268.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-24T05:58:22.687Z,268.TP1,"TICK-PAIR CLOSE","0.9680 → tick 0.9680",info
2026-05-24T05:58:22.687Z,268.TP2,"OSC 3/6","c3=P1a ✓ counter=2 — need c4=P1b",warn
2026-05-24T05:58:22.688Z,268.9,"OSC COUNTER","2/3 · step=4/6 P1a=0.9680 P1b=0.9670",muted
2026-05-24T05:58:22.688Z,268.10,"WAITING FOR BAND","A-B-A-B-A-B · step 4/6 · counter=2/3",muted
2026-05-24T05:58:22.690Z,268.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T05:58:42.695Z,269.1,"POLL START","fetching 4 candles",muted
2026-05-24T05:58:43.208Z,269.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T05:58:43.209Z,269.3,"LAST CLOSE","0.9680",info
2026-05-24T05:58:43.210Z,269.4,"TICK SIZE","0.001000",info
2026-05-24T05:58:43.210Z,269.5,"inOsc / dir","false / LONG",muted
2026-05-24T05:58:43.211Z,269.6,"OPEN LONG","none",muted
2026-05-24T05:58:43.211Z,269.7,"OPEN SHORT","none",muted
2026-05-24T05:58:43.211Z,269.8,"CANDLE","LIVE — intra-poll checks only",muted
2026-05-24T05:58:43.212Z,269.TP1,"TICK-PAIR CLOSE","0.9680 → tick 0.9680",info
2026-05-24T05:58:43.212Z,269.TP2,"OSC RESET","c4 0.9680 ≠ P1b 0.9670 → restart",muted
2026-05-24T05:58:43.213Z,269.9,"OSC COUNTER","0/3 · step=1/6",muted
2026-05-24T05:58:43.213Z,269.10,"WAITING FOR BAND","A-B-A-B-A-B · step 1/6 · counter=0/3",muted
2026-05-24T05:58:43.215Z,269.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T05:59:03.217Z,270.1,"POLL START","fetching 4 candles",muted
2026-05-24T05:59:03.771Z,270.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T05:59:03.772Z,270.3,"LAST CLOSE","0.9670",info
2026-05-24T05:59:03.773Z,270.4,"TICK SIZE","0.001000",info
2026-05-24T05:59:03.773Z,270.5,"inOsc / dir","false / LONG",muted
2026-05-24T05:59:03.773Z,270.6,"OPEN LONG","none",muted
2026-05-24T05:59:03.774Z,270.7,"OPEN SHORT","none",muted
2026-05-24T05:59:03.774Z,270.8,"CANDLE","LIVE — intra-poll checks only",muted
2026-05-24T05:59:03.775Z,270.TP1,"TICK-PAIR CLOSE","0.9670 → tick 0.9670",info
2026-05-24T05:59:03.775Z,270.TP2,"OSC 1/6","P1a=0.9670 — waiting for P1b",muted
2026-05-24T05:59:03.775Z,270.9,"OSC COUNTER","0/3 · step=2/6 P1a=0.9670",muted
2026-05-24T05:59:03.776Z,270.10,"WAITING FOR BAND","A-B-A-B-A-B · step 2/6 · counter=0/3",muted
2026-05-24T05:59:03.777Z,270.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T05:59:23.780Z,271.1,"POLL START","fetching 4 candles",muted
2026-05-24T05:59:24.353Z,271.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T05:59:24.354Z,271.3,"LAST CLOSE","0.9670",info
2026-05-24T05:59:24.354Z,271.4,"TICK SIZE","0.001000",info
2026-05-24T05:59:24.355Z,271.5,"inOsc / dir","false / LONG",muted
2026-05-24T05:59:24.355Z,271.6,"OPEN LONG","none",muted
2026-05-24T05:59:24.355Z,271.7,"OPEN SHORT","none",muted
2026-05-24T05:59:24.356Z,271.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-24T05:59:24.356Z,271.TP1,"TICK-PAIR CLOSE","0.9670 → tick 0.9670",info
2026-05-24T05:59:24.357Z,271.TP2,"OSC 1/6","P1a=0.9670 (re-anchor) — waiting for P1b",muted
2026-05-24T05:59:24.357Z,271.9,"OSC COUNTER","0/3 · step=2/6 P1a=0.9670",muted
2026-05-24T05:59:24.357Z,271.10,"WAITING FOR BAND","A-B-A-B-A-B · step 2/6 · counter=0/3",muted
2026-05-24T05:59:24.359Z,271.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T05:59:44.363Z,272.1,"POLL START","fetching 4 candles",muted
2026-05-24T05:59:44.939Z,272.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T05:59:44.940Z,272.3,"LAST CLOSE","0.9670",info
2026-05-24T05:59:44.940Z,272.4,"TICK SIZE","0.001000",info
2026-05-24T05:59:44.941Z,272.5,"inOsc / dir","false / LONG",muted
2026-05-24T05:59:44.941Z,272.6,"OPEN LONG","none",muted
2026-05-24T05:59:44.942Z,272.7,"OPEN SHORT","none",muted
2026-05-24T05:59:44.942Z,272.8,"CANDLE","LIVE — intra-poll checks only",muted
2026-05-24T05:59:44.942Z,272.TP1,"TICK-PAIR CLOSE","0.9670 → tick 0.9670",info
2026-05-24T05:59:44.943Z,272.TP2,"OSC 1/6","P1a=0.9670 (re-anchor) — waiting for P1b",muted
2026-05-24T05:59:44.943Z,272.9,"OSC COUNTER","0/3 · step=2/6 P1a=0.9670",muted
2026-05-24T05:59:44.943Z,272.10,"WAITING FOR BAND","A-B-A-B-A-B · step 2/6 · counter=0/3",muted
2026-05-24T05:59:44.945Z,272.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T06:00:04.948Z,273.1,"POLL START","fetching 4 candles",muted
2026-05-24T06:00:05.521Z,273.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T06:00:05.522Z,273.3,"LAST CLOSE","0.9680",info
2026-05-24T06:00:05.523Z,273.4,"TICK SIZE","0.001000",info
2026-05-24T06:00:05.523Z,273.5,"inOsc / dir","false / LONG",muted
2026-05-24T06:00:05.524Z,273.6,"OPEN LONG","none",muted
2026-05-24T06:00:05.524Z,273.7,"OPEN SHORT","none",muted
2026-05-24T06:00:05.525Z,273.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-24T06:00:05.525Z,273.TP1,"TICK-PAIR CLOSE","0.9680 → tick 0.9680",info
2026-05-24T06:00:05.525Z,273.TP2,"OSC 2/6","P1a=0.9670 P1b=0.9680 counter=1 — need c3=P1a",warn
2026-05-24T06:00:05.526Z,273.9,"OSC COUNTER","1/3 · step=3/6 P1a=0.9670 P1b=0.9680",muted
2026-05-24T06:00:05.526Z,273.10,"WAITING FOR BAND","A-B-A-B-A-B · step 3/6 · counter=1/3",muted
2026-05-24T06:00:05.528Z,273.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T06:00:25.531Z,274.1,"POLL START","fetching 4 candles",muted
2026-05-24T06:00:26.105Z,274.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T06:00:26.106Z,274.3,"LAST CLOSE","0.9680",info
2026-05-24T06:00:26.106Z,274.4,"TICK SIZE","0.001000",info
2026-05-24T06:00:26.107Z,274.5,"inOsc / dir","false / LONG",muted
2026-05-24T06:00:26.107Z,274.6,"OPEN LONG","none",muted
2026-05-24T06:00:26.107Z,274.7,"OPEN SHORT","none",muted
2026-05-24T06:00:26.108Z,274.8,"CANDLE","LIVE — intra-poll checks only",muted
2026-05-24T06:00:26.108Z,274.TP1,"TICK-PAIR CLOSE","0.9680 → tick 0.9680",info
2026-05-24T06:00:26.109Z,274.TP2,"OSC RESET","c3 0.9680 ≠ P1a 0.9670 → restart",muted
2026-05-24T06:00:26.109Z,274.9,"OSC COUNTER","0/3 · step=1/6",muted
2026-05-24T06:00:26.109Z,274.10,"WAITING FOR BAND","A-B-A-B-A-B · step 1/6 · counter=0/3",muted
2026-05-24T06:00:26.111Z,274.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T06:00:46.114Z,275.1,"POLL START","fetching 4 candles",muted
2026-05-24T06:00:46.684Z,275.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T06:00:46.685Z,275.3,"LAST CLOSE","0.9690",info
2026-05-24T06:00:46.686Z,275.4,"TICK SIZE","0.001000",info
2026-05-24T06:00:46.686Z,275.5,"inOsc / dir","false / LONG",muted
2026-05-24T06:00:46.686Z,275.6,"OPEN LONG","none",muted
2026-05-24T06:00:46.687Z,275.7,"OPEN SHORT","none",muted
2026-05-24T06:00:46.687Z,275.8,"CANDLE","LIVE — intra-poll checks only",muted
2026-05-24T06:00:46.688Z,275.TP1,"TICK-PAIR CLOSE","0.9690 → tick 0.9690",info
2026-05-24T06:00:46.688Z,275.TP2,"OSC 1/6","P1a=0.9690 — waiting for P1b",muted
2026-05-24T06:00:46.688Z,275.9,"OSC COUNTER","0/3 · step=2/6 P1a=0.9690",muted
2026-05-24T06:00:46.689Z,275.10,"WAITING FOR BAND","A-B-A-B-A-B · step 2/6 · counter=0/3",muted
2026-05-24T06:00:46.690Z,275.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T06:01:06.694Z,276.1,"POLL START","fetching 4 candles",muted
2026-05-24T06:01:07.271Z,276.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T06:01:07.273Z,276.3,"LAST CLOSE","0.9680",info
2026-05-24T06:01:07.273Z,276.4,"TICK SIZE","0.001000",info
2026-05-24T06:01:07.274Z,276.5,"inOsc / dir","false / LONG",muted
2026-05-24T06:01:07.275Z,276.6,"OPEN LONG","none",muted
2026-05-24T06:01:07.275Z,276.7,"OPEN SHORT","none",muted
2026-05-24T06:01:07.275Z,276.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-24T06:01:07.276Z,276.TP1,"TICK-PAIR CLOSE","0.9680 → tick 0.9680",info
2026-05-24T06:01:07.276Z,276.TP2,"OSC 2/6","P1a=0.9690 P1b=0.9680 counter=1 — need c3=P1a",warn
2026-05-24T06:01:07.277Z,276.9,"OSC COUNTER","1/3 · step=3/6 P1a=0.9690 P1b=0.9680",muted
2026-05-24T06:01:07.277Z,276.10,"WAITING FOR BAND","A-B-A-B-A-B · step 3/6 · counter=1/3",muted
2026-05-24T06:01:07.279Z,276.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T06:01:27.283Z,277.1,"POLL START","fetching 4 candles",muted
2026-05-24T06:01:27.852Z,277.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T06:01:27.853Z,277.3,"LAST CLOSE","0.9690",info
2026-05-24T06:01:27.854Z,277.4,"TICK SIZE","0.001000",info
2026-05-24T06:01:27.855Z,277.5,"inOsc / dir","false / LONG",muted
2026-05-24T06:01:27.855Z,277.6,"OPEN LONG","none",muted
2026-05-24T06:01:27.856Z,277.7,"OPEN SHORT","none",muted
2026-05-24T06:01:27.857Z,277.8,"CANDLE","LIVE — intra-poll checks only",muted
2026-05-24T06:01:27.857Z,277.TP1,"TICK-PAIR CLOSE","0.9690 → tick 0.9690",info
2026-05-24T06:01:27.858Z,277.TP2,"OSC 3/6","c3=P1a ✓ counter=2 — need c4=P1b",warn
2026-05-24T06:01:27.858Z,277.9,"OSC COUNTER","2/3 · step=4/6 P1a=0.9690 P1b=0.9680",muted
2026-05-24T06:01:27.859Z,277.10,"WAITING FOR BAND","A-B-A-B-A-B · step 4/6 · counter=2/3",muted
2026-05-24T06:01:27.861Z,277.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T06:01:47.866Z,278.1,"POLL START","fetching 4 candles",muted
2026-05-24T06:01:48.374Z,278.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T06:01:48.376Z,278.3,"LAST CLOSE","0.9690",info
2026-05-24T06:01:48.377Z,278.4,"TICK SIZE","0.001000",info
2026-05-24T06:01:48.377Z,278.5,"inOsc / dir","false / LONG",muted
2026-05-24T06:01:48.378Z,278.6,"OPEN LONG","none",muted
2026-05-24T06:01:48.379Z,278.7,"OPEN SHORT","none",muted
2026-05-24T06:01:48.379Z,278.8,"CANDLE","LIVE — intra-poll checks only",muted
2026-05-24T06:01:48.380Z,278.TP1,"TICK-PAIR CLOSE","0.9690 → tick 0.9690",info
2026-05-24T06:01:48.380Z,278.TP2,"OSC RESET","c4 0.9690 ≠ P1b 0.9680 → restart",muted
2026-05-24T06:01:48.381Z,278.9,"OSC COUNTER","0/3 · step=1/6",muted
2026-05-24T06:01:48.381Z,278.10,"WAITING FOR BAND","A-B-A-B-A-B · step 1/6 · counter=0/3",muted
2026-05-24T06:01:48.383Z,278.ADJ,"NEXT POLL","20s · mode=DETECT",muted
2026-05-24T06:02:08.388Z,279.1,"POLL START","fetching 4 candles",muted
