WallTime	PollStep	Label	Value	Status
2026-05-22T07:20:15.295Z	10.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:20:16.375Z	10.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:20:16.375Z	10.3	LAST CANDLE TS	02:20 EDT	info
2026-05-22T07:20:16.375Z	10.4	LAST CLOSE	1.0200	info
2026-05-22T07:20:16.375Z	10.5	TICK SIZE	0.00100	info
2026-05-22T07:20:16.375Z	10.6	DAY RANGE	1.09%	ok
2026-05-22T07:20:16.376Z	10.7	CANDLE CHECK	NEW candle — processing	ok
2026-05-22T07:20:16.376Z	10.8	OSC — 10C CLOSE HI	1.0200	info
2026-05-22T07:20:16.376Z	10.9	OSC — 10C CLOSE LO	1.0120	info
2026-05-22T07:20:16.376Z	10.10	OSC — 10C RANGE	0.00800 (max: 0.00300)	bad
2026-05-22T07:20:16.376Z	10.11	OSC — CLUSTER 5C	YES · range 0.00100	ok
2026-05-22T07:20:16.376Z	10.12	OSC RESULT	NOT DETECTED	muted
2026-05-22T07:20:16.376Z	10.13	STATE inOsc	false	muted
2026-05-22T07:20:16.376Z	10.14	STATE oscBreakCount	0	muted
2026-05-22T07:20:16.376Z	10.15	STATE openLong	none	muted
2026-05-22T07:20:16.377Z	10.16	3C RECENT HIGH	1.0200	info
2026-05-22T07:20:16.377Z	10.17	3C RECENT LOW	1.0170	info
2026-05-22T07:20:16.377Z	10.18	BRANCH	D — flat, no oscillation, watching	muted
2026-05-22T07:20:25.296Z	11.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:20:25.937Z	11.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:20:25.937Z	11.3	LAST CANDLE TS	02:20 EDT	info
2026-05-22T07:20:25.937Z	11.4	LAST CLOSE	1.0190	info
2026-05-22T07:20:25.937Z	11.5	TICK SIZE	0.00100	info
2026-05-22T07:20:25.938Z	11.6	DAY RANGE	1.09%	ok
2026-05-22T07:20:25.938Z	11.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:20:35.297Z	12.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:20:35.615Z	12.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:20:35.615Z	12.3	LAST CANDLE TS	02:20 EDT	info
2026-05-22T07:20:35.615Z	12.4	LAST CLOSE	1.0190	info
2026-05-22T07:20:35.615Z	12.5	TICK SIZE	0.00100	info
2026-05-22T07:20:35.615Z	12.6	DAY RANGE	1.09%	ok
2026-05-22T07:20:35.615Z	12.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:20:45.297Z	13.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:20:45.616Z	13.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:20:45.617Z	13.3	LAST CANDLE TS	02:20 EDT	info
2026-05-22T07:20:45.617Z	13.4	LAST CLOSE	1.0170	info
2026-05-22T07:20:45.617Z	13.5	TICK SIZE	0.00100	info
2026-05-22T07:20:45.617Z	13.6	DAY RANGE	1.09%	ok
2026-05-22T07:20:45.617Z	13.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:20:55.298Z	14.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:20:55.628Z	14.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:20:55.629Z	14.3	LAST CANDLE TS	02:20 EDT	info
2026-05-22T07:20:55.629Z	14.4	LAST CLOSE	1.0180	info
2026-05-22T07:20:55.629Z	14.5	TICK SIZE	0.00100	info
2026-05-22T07:20:55.629Z	14.6	DAY RANGE	1.09%	ok
2026-05-22T07:20:55.629Z	14.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:21:05.298Z	15.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:21:05.898Z	15.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:21:05.898Z	15.3	LAST CANDLE TS	02:21 EDT	info
2026-05-22T07:21:05.898Z	15.4	LAST CLOSE	1.0170	info
2026-05-22T07:21:05.898Z	15.5	TICK SIZE	0.00100	info
2026-05-22T07:21:05.898Z	15.6	DAY RANGE	1.09%	ok
2026-05-22T07:21:05.898Z	15.7	CANDLE CHECK	NEW candle — processing	ok
2026-05-22T07:21:05.899Z	15.8	OSC — 10C CLOSE HI	1.0200	info
2026-05-22T07:21:05.899Z	15.9	OSC — 10C CLOSE LO	1.0120	info
2026-05-22T07:21:05.899Z	15.10	OSC — 10C RANGE	0.00800 (max: 0.00300)	bad
2026-05-22T07:21:05.899Z	15.11	OSC — CLUSTER 5C	YES · range 0.00100	ok
2026-05-22T07:21:05.899Z	15.12	OSC RESULT	NOT DETECTED	muted
2026-05-22T07:21:05.899Z	15.13	STATE inOsc	false	muted
2026-05-22T07:21:05.899Z	15.14	STATE oscBreakCount	0	muted
2026-05-22T07:21:05.899Z	15.15	STATE openLong	none	muted
2026-05-22T07:21:05.899Z	15.16	3C RECENT HIGH	1.0200	info
2026-05-22T07:21:05.900Z	15.17	3C RECENT LOW	1.0170	info
2026-05-22T07:21:05.900Z	15.18	BRANCH	D — flat, no oscillation, watching	muted
2026-05-22T07:21:15.299Z	16.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:21:15.605Z	16.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:21:15.605Z	16.3	LAST CANDLE TS	02:21 EDT	info
2026-05-22T07:21:15.605Z	16.4	LAST CLOSE	1.0170	info
2026-05-22T07:21:15.605Z	16.5	TICK SIZE	0.00100	info
2026-05-22T07:21:15.605Z	16.6	DAY RANGE	1.09%	ok
2026-05-22T07:21:15.605Z	16.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:21:25.300Z	17.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:21:25.628Z	17.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:21:25.628Z	17.3	LAST CANDLE TS	02:21 EDT	info
2026-05-22T07:21:25.628Z	17.4	LAST CLOSE	1.0170	info
2026-05-22T07:21:25.628Z	17.5	TICK SIZE	0.00100	info
2026-05-22T07:21:25.629Z	17.6	DAY RANGE	1.09%	ok
2026-05-22T07:21:25.629Z	17.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:21:35.300Z	18.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:21:35.622Z	18.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:21:35.623Z	18.3	LAST CANDLE TS	02:21 EDT	info
2026-05-22T07:21:35.623Z	18.4	LAST CLOSE	1.0170	info
2026-05-22T07:21:35.623Z	18.5	TICK SIZE	0.00100	info
2026-05-22T07:21:35.623Z	18.6	DAY RANGE	1.09%	ok
2026-05-22T07:21:35.623Z	18.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:21:45.300Z	19.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:21:45.614Z	19.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:21:45.614Z	19.3	LAST CANDLE TS	02:21 EDT	info
2026-05-22T07:21:45.614Z	19.4	LAST CLOSE	1.0180	info
2026-05-22T07:21:45.614Z	19.5	TICK SIZE	0.00100	info
2026-05-22T07:21:45.614Z	19.6	DAY RANGE	1.09%	ok
2026-05-22T07:21:45.615Z	19.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:21:55.301Z	20.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:21:55.641Z	20.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:21:55.641Z	20.3	LAST CANDLE TS	02:21 EDT	info
2026-05-22T07:21:55.641Z	20.4	LAST CLOSE	1.0170	info
2026-05-22T07:21:55.641Z	20.5	TICK SIZE	0.00100	info
2026-05-22T07:21:55.642Z	20.6	DAY RANGE	1.09%	ok
2026-05-22T07:21:55.642Z	20.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:22:05.302Z	21.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:22:05.618Z	21.2	CANDLES FETCHED	24 candles ok	ok
2026-05-22T07:22:05.619Z	21.3	LAST CANDLE TS	02:21 EDT	info
2026-05-22T07:22:05.619Z	21.4	LAST CLOSE	1.0170	info
2026-05-22T07:22:05.619Z	21.5	TICK SIZE	0.00100	info
2026-05-22T07:22:05.619Z	21.6	DAY RANGE	1.09%	ok
2026-05-22T07:22:05.619Z	21.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:22:15.303Z	22.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:22:16.005Z	22.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:22:16.005Z	22.3	LAST CANDLE TS	02:22 EDT	info
2026-05-22T07:22:16.005Z	22.4	LAST CLOSE	1.0180	info
2026-05-22T07:22:16.005Z	22.5	TICK SIZE	0.00100	info
2026-05-22T07:22:16.006Z	22.6	DAY RANGE	1.09%	ok
2026-05-22T07:22:16.006Z	22.7	CANDLE CHECK	NEW candle — processing	ok
2026-05-22T07:22:16.006Z	22.8	OSC — 10C CLOSE HI	1.0200	info
2026-05-22T07:22:16.006Z	22.9	OSC — 10C CLOSE LO	1.0140	info
2026-05-22T07:22:16.006Z	22.10	OSC — 10C RANGE	0.00600 (max: 0.00300)	bad
2026-05-22T07:22:16.007Z	22.11	OSC — CLUSTER 5C	YES · range 0.00100	ok
2026-05-22T07:22:16.007Z	22.12	OSC RESULT	NOT DETECTED	muted
2026-05-22T07:22:16.007Z	22.13	STATE inOsc	false	muted
2026-05-22T07:22:16.007Z	22.14	STATE oscBreakCount	0	muted
2026-05-22T07:22:16.007Z	22.15	STATE openLong	none	muted
2026-05-22T07:22:16.007Z	22.16	3C RECENT HIGH	1.0200	info
2026-05-22T07:22:16.007Z	22.17	3C RECENT LOW	1.0170	info
2026-05-22T07:22:16.008Z	22.18	BRANCH	D — flat, no oscillation, watching	muted
2026-05-22T07:22:25.304Z	23.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:22:25.914Z	23.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:22:25.915Z	23.3	LAST CANDLE TS	02:22 EDT	info
2026-05-22T07:22:25.915Z	23.4	LAST CLOSE	1.0190	info
2026-05-22T07:22:25.915Z	23.5	TICK SIZE	0.00100	info
2026-05-22T07:22:25.915Z	23.6	DAY RANGE	1.09%	ok
2026-05-22T07:22:25.915Z	23.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:22:35.304Z	24.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:22:35.652Z	24.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:22:35.652Z	24.3	LAST CANDLE TS	02:22 EDT	info
2026-05-22T07:22:35.652Z	24.4	LAST CLOSE	1.0180	info
2026-05-22T07:22:35.652Z	24.5	TICK SIZE	0.00100	info
2026-05-22T07:22:35.653Z	24.6	DAY RANGE	1.09%	ok
2026-05-22T07:22:35.653Z	24.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:22:45.305Z	25.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:22:45.622Z	25.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:22:45.622Z	25.3	LAST CANDLE TS	02:22 EDT	info
2026-05-22T07:22:45.623Z	25.4	LAST CLOSE	1.0200	info
2026-05-22T07:22:45.623Z	25.5	TICK SIZE	0.00100	info
2026-05-22T07:22:45.623Z	25.6	DAY RANGE	1.09%	ok
2026-05-22T07:22:45.623Z	25.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:22:55.305Z	26.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:22:55.644Z	26.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:22:55.644Z	26.3	LAST CANDLE TS	02:22 EDT	info
2026-05-22T07:22:55.644Z	26.4	LAST CLOSE	1.0200	info
2026-05-22T07:22:55.644Z	26.5	TICK SIZE	0.00100	info
2026-05-22T07:22:55.645Z	26.6	DAY RANGE	1.09%	ok
2026-05-22T07:22:55.645Z	26.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:23:05.306Z	27.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:23:05.669Z	27.2	CANDLES FETCHED	24 candles ok	ok
2026-05-22T07:23:05.669Z	27.3	LAST CANDLE TS	02:22 EDT	info
2026-05-22T07:23:05.669Z	27.4	LAST CLOSE	1.0180	info
2026-05-22T07:23:05.669Z	27.5	TICK SIZE	0.00100	info
2026-05-22T07:23:05.670Z	27.6	DAY RANGE	1.09%	ok
2026-05-22T07:23:05.670Z	27.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:23:15.307Z	28.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:23:15.923Z	28.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:23:15.923Z	28.3	LAST CANDLE TS	02:23 EDT	info
2026-05-22T07:23:15.923Z	28.4	LAST CLOSE	1.0200	info
2026-05-22T07:23:15.923Z	28.5	TICK SIZE	0.00100	info
2026-05-22T07:23:15.924Z	28.6	DAY RANGE	1.09%	ok
2026-05-22T07:23:15.924Z	28.7	CANDLE CHECK	NEW candle — processing	ok
2026-05-22T07:23:15.924Z	28.8	OSC — 10C CLOSE HI	1.0200	info
2026-05-22T07:23:15.924Z	28.9	OSC — 10C CLOSE LO	1.0140	info
2026-05-22T07:23:15.925Z	28.10	OSC — 10C RANGE	0.00600 (max: 0.00300)	bad
2026-05-22T07:23:15.925Z	28.11	OSC — CLUSTER 5C	YES · range 0.00100	ok
2026-05-22T07:23:15.925Z	28.12	OSC RESULT	NOT DETECTED	muted
2026-05-22T07:23:15.925Z	28.13	STATE inOsc	false	muted
2026-05-22T07:23:15.926Z	28.14	STATE oscBreakCount	0	muted
2026-05-22T07:23:15.926Z	28.15	STATE openLong	none	muted
2026-05-22T07:23:15.926Z	28.16	3C RECENT HIGH	1.0200	info
2026-05-22T07:23:15.926Z	28.17	3C RECENT LOW	1.0170	info
2026-05-22T07:23:15.926Z	28.18	BRANCH	D — flat, no oscillation, watching	muted
2026-05-22T07:23:25.307Z	29.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:23:25.653Z	29.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:23:25.653Z	29.3	LAST CANDLE TS	02:23 EDT	info
2026-05-22T07:23:25.654Z	29.4	LAST CLOSE	1.0190	info
2026-05-22T07:23:25.654Z	29.5	TICK SIZE	0.00100	info
2026-05-22T07:23:25.654Z	29.6	DAY RANGE	1.09%	ok
2026-05-22T07:23:25.654Z	29.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:23:35.308Z	30.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:23:35.645Z	30.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:23:35.646Z	30.3	LAST CANDLE TS	02:23 EDT	info
2026-05-22T07:23:35.646Z	30.4	LAST CLOSE	1.0190	info
2026-05-22T07:23:35.646Z	30.5	TICK SIZE	0.00100	info
2026-05-22T07:23:35.647Z	30.6	DAY RANGE	1.09%	ok
2026-05-22T07:23:35.647Z	30.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:23:45.308Z	31.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:23:45.886Z	31.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:23:45.887Z	31.3	LAST CANDLE TS	02:23 EDT	info
2026-05-22T07:23:45.888Z	31.4	LAST CLOSE	1.0170	info
2026-05-22T07:23:45.888Z	31.5	TICK SIZE	0.00100	info
2026-05-22T07:23:45.888Z	31.6	DAY RANGE	1.09%	ok
2026-05-22T07:23:45.888Z	31.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:23:55.309Z	32.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:23:55.949Z	32.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:23:55.949Z	32.3	LAST CANDLE TS	02:23 EDT	info
2026-05-22T07:23:55.949Z	32.4	LAST CLOSE	1.0180	info
2026-05-22T07:23:55.949Z	32.5	TICK SIZE	0.00100	info
2026-05-22T07:23:55.950Z	32.6	DAY RANGE	1.09%	ok
2026-05-22T07:23:55.950Z	32.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:24:05.310Z	33.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:24:05.652Z	33.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:24:05.652Z	33.3	LAST CANDLE TS	02:24 EDT	info
2026-05-22T07:24:05.652Z	33.4	LAST CLOSE	1.0170	info
2026-05-22T07:24:05.653Z	33.5	TICK SIZE	0.00100	info
2026-05-22T07:24:05.653Z	33.6	DAY RANGE	1.09%	ok
2026-05-22T07:24:05.653Z	33.7	CANDLE CHECK	NEW candle — processing	ok
2026-05-22T07:24:05.653Z	33.8	OSC — 10C CLOSE HI	1.0200	info
2026-05-22T07:24:05.654Z	33.9	OSC — 10C CLOSE LO	1.0150	info
2026-05-22T07:24:05.654Z	33.10	OSC — 10C RANGE	0.00500 (max: 0.00300)	bad
2026-05-22T07:24:05.654Z	33.11	OSC — CLUSTER 5C	YES · range 0.00100	ok
2026-05-22T07:24:05.654Z	33.12	OSC RESULT	NOT DETECTED	muted
2026-05-22T07:24:05.654Z	33.13	STATE inOsc	false	muted
2026-05-22T07:24:05.655Z	33.14	STATE oscBreakCount	0	muted
2026-05-22T07:24:05.655Z	33.15	STATE openLong	none	muted
2026-05-22T07:24:05.655Z	33.16	3C RECENT HIGH	1.0200	info
2026-05-22T07:24:05.655Z	33.17	3C RECENT LOW	1.0170	info
2026-05-22T07:24:05.655Z	33.18	BRANCH	D — flat, no oscillation, watching	muted
2026-05-22T07:24:15.310Z	34.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:24:15.623Z	34.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:24:15.624Z	34.3	LAST CANDLE TS	02:24 EDT	info
2026-05-22T07:24:15.624Z	34.4	LAST CLOSE	1.0180	info
2026-05-22T07:24:15.624Z	34.5	TICK SIZE	0.00100	info
2026-05-22T07:24:15.624Z	34.6	DAY RANGE	1.09%	ok
2026-05-22T07:24:15.625Z	34.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:24:25.311Z	35.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:24:25.660Z	35.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:24:25.661Z	35.3	LAST CANDLE TS	02:24 EDT	info
2026-05-22T07:24:25.661Z	35.4	LAST CLOSE	1.0180	info
2026-05-22T07:24:25.661Z	35.5	TICK SIZE	0.00100	info
2026-05-22T07:24:25.661Z	35.6	DAY RANGE	1.09%	ok
2026-05-22T07:24:25.662Z	35.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:24:35.311Z	36.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:24:35.633Z	36.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:24:35.634Z	36.3	LAST CANDLE TS	02:24 EDT	info
2026-05-22T07:24:35.634Z	36.4	LAST CLOSE	1.0170	info
2026-05-22T07:24:35.634Z	36.5	TICK SIZE	0.00100	info
2026-05-22T07:24:35.634Z	36.6	DAY RANGE	1.09%	ok
2026-05-22T07:24:35.635Z	36.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:24:45.311Z	37.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:24:45.615Z	37.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:24:45.615Z	37.3	LAST CANDLE TS	02:24 EDT	info
2026-05-22T07:24:45.615Z	37.4	LAST CLOSE	1.0180	info
2026-05-22T07:24:45.615Z	37.5	TICK SIZE	0.00100	info
2026-05-22T07:24:45.615Z	37.6	DAY RANGE	1.09%	ok
2026-05-22T07:24:45.616Z	37.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:24:55.312Z	38.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:24:55.627Z	38.2	CANDLES FETCHED	25 candles ok	ok
2026-05-22T07:24:55.628Z	38.3	LAST CANDLE TS	02:24 EDT	info
2026-05-22T07:24:55.628Z	38.4	LAST CLOSE	1.0170	info
2026-05-22T07:24:55.628Z	38.5	TICK SIZE	0.00100	info
2026-05-22T07:24:55.629Z	38.6	DAY RANGE	1.09%	ok
2026-05-22T07:24:55.629Z	38.7	CANDLE CHECK	SAME CANDLE — no processing	muted
2026-05-22T07:25:05.313Z	39.1	POLL START	fetching 25 candles...	muted
2026-05-22T07:25:05.646Z	39.2	CANDLES FETCHED	24 candles ok	ok
2026-05-22T07:25:05.646Z	39.3	LAST CANDLE TS	02:24 EDT	info
2026-05-22T07:25:05.646Z	39.4	LAST CLOSE	1.0170	info
