WallTime,PollStep,Label,Value,Status
2026-05-29T22:30:56.594Z,112.3,"LAST CLOSE","1.3197",info
2026-05-29T22:30:56.594Z,112.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:30:56.595Z,112.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:30:58.873Z,116.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:30:59.296Z,116.2,"CANDLES","27 in window · fetched 4",ok
2026-05-29T22:30:59.296Z,116.3,"LAST CLOSE","1.3197",info
2026-05-29T22:30:59.297Z,116.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:30:59.297Z,116.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:31:01.613Z,120.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:31:01.941Z,120.2,"CANDLES","27 in window · fetched 4",ok
2026-05-29T22:31:01.942Z,120.3,"LAST CLOSE","1.3197",info
2026-05-29T22:31:01.942Z,120.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:31:01.943Z,120.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:31:04.311Z,124.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:31:05.312Z,124.2,"CANDLES","27 in window · fetched 4",ok
2026-05-29T22:31:05.313Z,124.3,"LAST CLOSE","1.3197",info
2026-05-29T22:31:05.313Z,124.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:31:05.314Z,124.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:31:06.963Z,128.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:31:07.273Z,128.2,"CANDLES","28 in window · fetched 4",ok
2026-05-29T22:31:07.274Z,128.3,"LAST CLOSE","1.3194",info
2026-05-29T22:31:07.275Z,128.13,"LONG MONITOR","close=1.3194 unrPnl=+$189.55",ok
2026-05-29T22:31:07.275Z,128.14,"LONG HOLDING","unrPnl=+$189.55",warn
2026-05-29T22:31:10.332Z,132.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:31:10.657Z,132.2,"CANDLES","28 in window · fetched 4",ok
2026-05-29T22:31:10.658Z,132.3,"LAST CLOSE","1.3194",info
2026-05-29T22:31:10.658Z,132.13,"LONG MONITOR","close=1.3194 unrPnl=+$189.55",ok
2026-05-29T22:31:10.659Z,132.14,"LONG HOLDING","unrPnl=+$189.55",warn
2026-05-29T22:31:12.293Z,136.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:31:12.686Z,136.2,"CANDLES","28 in window · fetched 4",ok
2026-05-29T22:31:12.686Z,136.3,"LAST CLOSE","1.3194",info
2026-05-29T22:31:12.686Z,136.13,"LONG MONITOR","close=1.3194 unrPnl=+$189.55",ok
2026-05-29T22:31:12.687Z,136.14,"LONG HOLDING","unrPnl=+$189.55",warn
2026-05-29T22:31:15.679Z,140.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:31:16.047Z,140.2,"CANDLES","28 in window · fetched 4",ok
2026-05-29T22:31:16.048Z,140.3,"LAST CLOSE","1.3196",info
2026-05-29T22:31:16.048Z,140.13,"LONG MONITOR","close=1.3196 unrPnl=+$265.37",ok
2026-05-29T22:31:16.049Z,140.14,"LONG HOLDING","unrPnl=+$265.37",warn
2026-05-29T22:31:17.707Z,144.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:31:18.120Z,144.2,"CANDLES","28 in window · fetched 4",ok
2026-05-29T22:31:18.121Z,144.3,"LAST CLOSE","1.3196",info
2026-05-29T22:31:18.121Z,144.13,"LONG MONITOR","close=1.3196 unrPnl=+$265.37",ok
2026-05-29T22:31:18.122Z,144.14,"LONG HOLDING","unrPnl=+$265.37",warn
2026-05-29T22:31:21.064Z,148.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:31:21.390Z,148.2,"CANDLES","28 in window · fetched 4",ok
2026-05-29T22:31:21.390Z,148.3,"LAST CLOSE","1.3196",info
2026-05-29T22:31:21.391Z,148.13,"LONG MONITOR","close=1.3196 unrPnl=+$265.37",ok
2026-05-29T22:31:21.391Z,148.14,"LONG HOLDING","unrPnl=+$265.37",warn
2026-05-29T22:31:23.141Z,152.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:31:23.567Z,152.2,"CANDLES","28 in window · fetched 4",ok
2026-05-29T22:31:23.568Z,152.3,"LAST CLOSE","1.3196",info
2026-05-29T22:31:23.569Z,152.13,"LONG MONITOR","close=1.3196 unrPnl=+$265.37",ok
2026-05-29T22:31:23.569Z,152.14,"LONG HOLDING","unrPnl=+$265.37",warn
2026-05-29T22:31:26.411Z,156.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:31:26.822Z,156.2,"CANDLES","28 in window · fetched 4",ok
2026-05-29T22:31:26.822Z,156.3,"LAST CLOSE","1.3196",info
2026-05-29T22:31:26.823Z,156.13,"LONG MONITOR","close=1.3196 unrPnl=+$265.37",ok
2026-05-29T22:31:26.824Z,156.14,"LONG HOLDING","unrPnl=+$265.37",warn
2026-05-29T22:31:28.595Z,160.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:31:28.906Z,160.2,"CANDLES","28 in window · fetched 4",ok
2026-05-29T22:31:28.907Z,160.3,"LAST CLOSE","1.3196",info
2026-05-29T22:31:28.907Z,160.13,"LONG MONITOR","close=1.3196 unrPnl=+$265.37",ok
2026-05-29T22:31:28.908Z,160.14,"LONG HOLDING","unrPnl=+$265.37",warn
2026-05-29T22:31:31.847Z,164.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:31:32.257Z,164.2,"CANDLES","28 in window · fetched 4",ok
2026-05-29T22:31:32.258Z,164.3,"LAST CLOSE","1.3196",info
2026-05-29T22:31:32.258Z,164.13,"LONG MONITOR","close=1.3196 unrPnl=+$265.37",ok
2026-05-29T22:31:32.259Z,164.14,"LONG HOLDING","unrPnl=+$265.37",warn
2026-05-29T22:31:33.948Z,168.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:31:34.327Z,168.2,"CANDLES","28 in window · fetched 4",ok
2026-05-29T22:31:34.328Z,168.3,"LAST CLOSE","1.3197",info
2026-05-29T22:31:34.328Z,168.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:31:34.329Z,168.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:31:37.281Z,172.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:31:37.683Z,172.2,"CANDLES","28 in window · fetched 4",ok
2026-05-29T22:31:37.683Z,172.3,"LAST CLOSE","1.3197",info
2026-05-29T22:31:37.684Z,172.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:31:37.684Z,172.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:31:39.432Z,176.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:31:39.833Z,176.2,"CANDLES","28 in window · fetched 4",ok
2026-05-29T22:31:39.833Z,176.3,"LAST CLOSE","1.3197",info
2026-05-29T22:31:39.834Z,176.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:31:39.834Z,176.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:31:42.702Z,180.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:31:43.005Z,180.2,"CANDLES","28 in window · fetched 4",ok
2026-05-29T22:31:43.006Z,180.3,"LAST CLOSE","1.3197",info
2026-05-29T22:31:43.007Z,180.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:31:43.007Z,180.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:31:44.855Z,184.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:31:45.232Z,184.2,"CANDLES","28 in window · fetched 4",ok
2026-05-29T22:31:45.233Z,184.3,"LAST CLOSE","1.3197",info
2026-05-29T22:31:45.233Z,184.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:31:45.233Z,184.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:31:48.031Z,188.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:31:48.340Z,188.2,"CANDLES","28 in window · fetched 4",ok
2026-05-29T22:31:48.341Z,188.3,"LAST CLOSE","1.3197",info
2026-05-29T22:31:48.341Z,188.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:31:48.342Z,188.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:31:50.622Z,192.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:31:50.988Z,192.2,"CANDLES","28 in window · fetched 4",ok
2026-05-29T22:31:50.989Z,192.3,"LAST CLOSE","1.3197",info
2026-05-29T22:31:50.990Z,192.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:31:50.990Z,192.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:31:53.371Z,196.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:31:53.754Z,196.2,"CANDLES","28 in window · fetched 4",ok
2026-05-29T22:31:53.755Z,196.3,"LAST CLOSE","1.3197",info
2026-05-29T22:31:53.756Z,196.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:31:53.756Z,196.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:31:56.016Z,200.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:31:56.418Z,200.2,"CANDLES","28 in window · fetched 4",ok
2026-05-29T22:31:56.419Z,200.3,"LAST CLOSE","1.3197",info
2026-05-29T22:31:56.420Z,200.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:31:56.420Z,200.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:31:58.787Z,204.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:31:59.179Z,204.2,"CANDLES","28 in window · fetched 4",ok
2026-05-29T22:31:59.180Z,204.3,"LAST CLOSE","1.3197",info
2026-05-29T22:31:59.181Z,204.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:31:59.182Z,204.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:32:01.443Z,208.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:32:01.749Z,208.2,"CANDLES","28 in window · fetched 4",ok
2026-05-29T22:32:01.751Z,208.3,"LAST CLOSE","1.3197",info
2026-05-29T22:32:01.751Z,208.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:32:01.752Z,208.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:32:04.209Z,212.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:32:04.614Z,212.2,"CANDLES","29 in window · fetched 4",ok
2026-05-29T22:32:04.615Z,212.3,"LAST CLOSE","1.3199",info
2026-05-29T22:32:04.615Z,212.13,"LONG MONITOR","close=1.3199 unrPnl=+$379.10",ok
2026-05-29T22:32:04.616Z,212.14,"LONG HOLDING","unrPnl=+$379.10",warn
2026-05-29T22:32:06.782Z,216.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:32:07.163Z,216.2,"CANDLES","29 in window · fetched 4",ok
2026-05-29T22:32:07.164Z,216.3,"LAST CLOSE","1.3197",info
2026-05-29T22:32:07.165Z,216.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:32:07.166Z,216.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:32:09.633Z,220.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:32:10.061Z,220.2,"CANDLES","29 in window · fetched 4",ok
2026-05-29T22:32:10.061Z,220.3,"LAST CLOSE","1.3197",info
2026-05-29T22:32:10.062Z,220.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:32:10.062Z,220.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:32:12.192Z,224.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:32:12.599Z,224.2,"CANDLES","29 in window · fetched 4",ok
2026-05-29T22:32:12.600Z,224.3,"LAST CLOSE","1.3197",info
2026-05-29T22:32:12.600Z,224.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:32:12.601Z,224.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:32:15.151Z,228.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:32:15.564Z,228.2,"CANDLES","29 in window · fetched 4",ok
2026-05-29T22:32:15.565Z,228.3,"LAST CLOSE","1.3197",info
2026-05-29T22:32:15.565Z,228.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:32:15.566Z,228.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:32:17.621Z,232.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:32:18.026Z,232.2,"CANDLES","29 in window · fetched 4",ok
2026-05-29T22:32:18.027Z,232.3,"LAST CLOSE","1.3197",info
2026-05-29T22:32:18.028Z,232.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:32:18.028Z,232.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:32:20.610Z,236.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:32:20.960Z,236.2,"CANDLES","29 in window · fetched 4",ok
2026-05-29T22:32:20.961Z,236.3,"LAST CLOSE","1.3197",info
2026-05-29T22:32:20.962Z,236.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:32:20.962Z,236.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:32:23.050Z,240.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:32:23.453Z,240.2,"CANDLES","29 in window · fetched 4",ok
2026-05-29T22:32:23.455Z,240.3,"LAST CLOSE","1.3197",info
2026-05-29T22:32:23.455Z,240.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:32:23.456Z,240.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:32:26.017Z,244.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:32:26.426Z,244.2,"CANDLES","29 in window · fetched 4",ok
2026-05-29T22:32:26.427Z,244.3,"LAST CLOSE","1.3197",info
2026-05-29T22:32:26.428Z,244.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:32:26.428Z,244.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:32:28.478Z,248.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:32:28.874Z,248.2,"CANDLES","29 in window · fetched 4",ok
2026-05-29T22:32:28.876Z,248.3,"LAST CLOSE","1.3197",info
2026-05-29T22:32:28.876Z,248.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:32:28.877Z,248.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:32:31.445Z,252.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:32:31.853Z,252.2,"CANDLES","29 in window · fetched 4",ok
2026-05-29T22:32:31.855Z,252.3,"LAST CLOSE","1.3197",info
2026-05-29T22:32:31.856Z,252.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:32:31.856Z,252.14,"LONG HOLDING","unrPnl=+$303.28",warn
2026-05-29T22:32:33.903Z,256.1,"POLL START","fetching 4 candles [HL]",muted
2026-05-29T22:32:34.308Z,256.2,"CANDLES","29 in window · fetched 4",ok
2026-05-29T22:32:34.309Z,256.3,"LAST CLOSE","1.3197",info
2026-05-29T22:32:34.309Z,256.13,"LONG MONITOR","close=1.3197 unrPnl=+$303.28",ok
2026-05-29T22:32:34.310Z,256.14,"LONG HOLDING","unrPnl=+$303.28",warn
