WallTime,PollStep,Label,Value,Status
2026-05-24T12:52:57.296Z,84.TP2,"OSC 2/6","P1a=0.22870 P1b=0.22880 counter=1 — need c3=P1a",warn
2026-05-24T12:52:57.296Z,84.9,"OSC COUNTER","1/3 · step=3/6 P1a=0.22870 P1b=0.22880",muted
2026-05-24T12:52:57.297Z,84.10,"WAITING FOR BAND","A-B-A-B-A-B · step 3/6 · counter=1/3",muted
2026-05-24T12:53:17.314Z,87.1,"POLL START","fetching 4 candles",muted
2026-05-24T12:53:17.990Z,87.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T12:53:17.991Z,87.3,"LAST CLOSE","0.22870",info
2026-05-24T12:53:17.991Z,87.4,"TICK SIZE","0.000100",info
2026-05-24T12:53:17.992Z,87.5,"inOsc / dir","false / LONG",muted
2026-05-24T12:53:17.992Z,87.6,"OPEN LONG","none",muted
2026-05-24T12:53:17.992Z,87.7,"OPEN SHORT","none",muted
2026-05-24T12:53:17.993Z,87.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-24T12:53:17.993Z,87.TP1,"TICK-PAIR CLOSE","0.22870 → tick 0.22870",info
2026-05-24T12:53:17.994Z,87.TP2,"OSC 3/6","c3=P1a ✓ counter=2 — need c4=P1b",warn
2026-05-24T12:53:17.994Z,87.9,"OSC COUNTER","2/3 · step=4/6 P1a=0.22870 P1b=0.22880",muted
2026-05-24T12:53:17.994Z,87.10,"WAITING FOR BAND","A-B-A-B-A-B · step 4/6 · counter=2/3",muted
2026-05-24T12:53:38.397Z,90.1,"POLL START","fetching 4 candles",muted
2026-05-24T12:53:38.943Z,90.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T12:53:38.944Z,90.3,"LAST CLOSE","0.22880",info
2026-05-24T12:53:38.944Z,90.4,"TICK SIZE","0.000100",info
2026-05-24T12:53:38.944Z,90.5,"inOsc / dir","false / LONG",muted
2026-05-24T12:53:38.945Z,90.6,"OPEN LONG","none",muted
2026-05-24T12:53:38.945Z,90.7,"OPEN SHORT","none",muted
2026-05-24T12:53:38.945Z,90.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-24T12:53:38.946Z,90.TP1,"TICK-PAIR CLOSE","0.22880 → tick 0.22880",info
2026-05-24T12:53:38.946Z,90.TP2,"OSC 4/6","c4=P1b ✓ — need c5=P1a",warn
2026-05-24T12:53:38.946Z,90.9,"OSC COUNTER","2/3 · step=5/6 P1a=0.22870 P1b=0.22880",muted
2026-05-24T12:53:38.947Z,90.10,"WAITING FOR BAND","A-B-A-B-A-B · step 5/6 · counter=2/3",muted
2026-05-24T12:53:58.960Z,93.1,"POLL START","fetching 4 candles",muted
2026-05-24T12:53:59.644Z,93.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T12:53:59.646Z,93.3,"LAST CLOSE","0.22870",info
2026-05-24T12:53:59.646Z,93.4,"TICK SIZE","0.000100",info
2026-05-24T12:53:59.647Z,93.5,"inOsc / dir","false / LONG",muted
2026-05-24T12:53:59.647Z,93.6,"OPEN LONG","none",muted
2026-05-24T12:53:59.648Z,93.7,"OPEN SHORT","none",muted
2026-05-24T12:53:59.649Z,93.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-24T12:53:59.649Z,93.TP1,"TICK-PAIR CLOSE","0.22870 → tick 0.22870",info
2026-05-24T12:53:59.649Z,93.TP2,"OSC 5/6","c5=P1a ✓ counter=3 — need c6=P1b",warn
2026-05-24T12:53:59.650Z,93.9,"OSC COUNTER","3/3 · step=6/6 P1a=0.22870 P1b=0.22880",ok
2026-05-24T12:53:59.650Z,93.10,"WAITING FOR BAND","A-B-A-B-A-B · step 6/6 · counter=3/3",muted
2026-05-24T12:54:19.679Z,96.1,"POLL START","fetching 4 candles",muted
2026-05-24T12:54:20.230Z,96.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T12:54:20.232Z,96.3,"LAST CLOSE","0.22870",info
2026-05-24T12:54:20.232Z,96.4,"TICK SIZE","0.000100",info
2026-05-24T12:54:20.232Z,96.5,"inOsc / dir","false / LONG",muted
2026-05-24T12:54:20.233Z,96.6,"OPEN LONG","none",muted
2026-05-24T12:54:20.233Z,96.7,"OPEN SHORT","none",muted
2026-05-24T12:54:20.234Z,96.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-24T12:54:20.234Z,96.TP1,"TICK-PAIR CLOSE","0.22870 → tick 0.22870",info
2026-05-24T12:54:20.235Z,96.TP2,"OSC RESET","c6 0.22870 ≠ P1b 0.22880 → restart",muted
2026-05-24T12:54:20.235Z,96.9,"OSC COUNTER","0/3 · step=1/6",muted
2026-05-24T12:54:20.235Z,96.10,"WAITING FOR BAND","A-B-A-B-A-B · step 1/6 · counter=0/3",muted
2026-05-24T12:54:40.258Z,99.1,"POLL START","fetching 4 candles",muted
2026-05-24T12:54:40.813Z,99.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T12:54:40.815Z,99.3,"LAST CLOSE","0.22880",info
2026-05-24T12:54:40.815Z,99.4,"TICK SIZE","0.000100",info
2026-05-24T12:54:40.816Z,99.5,"inOsc / dir","false / LONG",muted
2026-05-24T12:54:40.816Z,99.6,"OPEN LONG","none",muted
2026-05-24T12:54:40.817Z,99.7,"OPEN SHORT","none",muted
2026-05-24T12:54:40.817Z,99.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-24T12:54:40.817Z,99.TP1,"TICK-PAIR CLOSE","0.22880 → tick 0.22880",info
2026-05-24T12:54:40.818Z,99.TP2,"OSC 1/6","P1a=0.22880 — waiting for P1b",muted
2026-05-24T12:54:40.818Z,99.9,"OSC COUNTER","0/3 · step=2/6 P1a=0.22880",muted
2026-05-24T12:54:40.819Z,99.10,"WAITING FOR BAND","A-B-A-B-A-B · step 2/6 · counter=0/3",muted
2026-05-24T12:55:00.842Z,102.1,"POLL START","fetching 4 candles",muted
2026-05-24T12:55:01.503Z,102.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T12:55:01.504Z,102.3,"LAST CLOSE","0.22880",info
2026-05-24T12:55:01.504Z,102.4,"TICK SIZE","0.000100",info
2026-05-24T12:55:01.505Z,102.5,"inOsc / dir","false / LONG",muted
2026-05-24T12:55:01.505Z,102.6,"OPEN LONG","none",muted
2026-05-24T12:55:01.506Z,102.7,"OPEN SHORT","none",muted
2026-05-24T12:55:01.506Z,102.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-24T12:55:01.506Z,102.TP1,"TICK-PAIR CLOSE","0.22880 → tick 0.22880",info
2026-05-24T12:55:01.507Z,102.TP2,"OSC 1/6","P1a=0.22880 (re-anchor) — waiting for P1b",muted
2026-05-24T12:55:01.507Z,102.9,"OSC COUNTER","0/3 · step=2/6 P1a=0.22880",muted
2026-05-24T12:55:01.507Z,102.10,"WAITING FOR BAND","A-B-A-B-A-B · step 2/6 · counter=0/3",muted
2026-05-24T12:55:21.530Z,105.1,"POLL START","fetching 4 candles",muted
2026-05-24T12:55:22.091Z,105.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T12:55:22.092Z,105.3,"LAST CLOSE","0.22890",info
2026-05-24T12:55:22.092Z,105.4,"TICK SIZE","0.000100",info
2026-05-24T12:55:22.092Z,105.5,"inOsc / dir","false / LONG",muted
2026-05-24T12:55:22.093Z,105.6,"OPEN LONG","none",muted
2026-05-24T12:55:22.093Z,105.7,"OPEN SHORT","none",muted
2026-05-24T12:55:22.094Z,105.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-24T12:55:22.094Z,105.TP1,"TICK-PAIR CLOSE","0.22890 → tick 0.22890",info
2026-05-24T12:55:22.094Z,105.TP2,"OSC 2/6","P1a=0.22880 P1b=0.22890 counter=1 — need c3=P1a",warn
2026-05-24T12:55:22.095Z,105.9,"OSC COUNTER","1/3 · step=3/6 P1a=0.22880 P1b=0.22890",muted
2026-05-24T12:55:22.095Z,105.10,"WAITING FOR BAND","A-B-A-B-A-B · step 3/6 · counter=1/3",muted
2026-05-24T12:55:42.112Z,108.1,"POLL START","fetching 4 candles",muted
2026-05-24T12:55:42.669Z,108.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T12:55:42.670Z,108.3,"LAST CLOSE","0.22880",info
2026-05-24T12:55:42.670Z,108.4,"TICK SIZE","0.000100",info
2026-05-24T12:55:42.671Z,108.5,"inOsc / dir","false / LONG",muted
2026-05-24T12:55:42.671Z,108.6,"OPEN LONG","none",muted
2026-05-24T12:55:42.671Z,108.7,"OPEN SHORT","none",muted
2026-05-24T12:55:42.672Z,108.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-24T12:55:42.672Z,108.TP1,"TICK-PAIR CLOSE","0.22880 → tick 0.22880",info
2026-05-24T12:55:42.672Z,108.TP2,"OSC 3/6","c3=P1a ✓ counter=2 — need c4=P1b",warn
2026-05-24T12:55:42.673Z,108.9,"OSC COUNTER","2/3 · step=4/6 P1a=0.22880 P1b=0.22890",muted
2026-05-24T12:55:42.674Z,108.10,"WAITING FOR BAND","A-B-A-B-A-B · step 4/6 · counter=2/3",muted
2026-05-24T12:56:02.693Z,111.1,"POLL START","fetching 4 candles",muted
2026-05-24T12:56:03.352Z,111.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T12:56:03.353Z,111.3,"LAST CLOSE","0.22880",info
2026-05-24T12:56:03.353Z,111.4,"TICK SIZE","0.000100",info
2026-05-24T12:56:03.354Z,111.5,"inOsc / dir","false / LONG",muted
2026-05-24T12:56:03.354Z,111.6,"OPEN LONG","none",muted
2026-05-24T12:56:03.355Z,111.7,"OPEN SHORT","none",muted
2026-05-24T12:56:03.355Z,111.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-24T12:56:03.355Z,111.TP1,"TICK-PAIR CLOSE","0.22880 → tick 0.22880",info
2026-05-24T12:56:03.356Z,111.TP2,"OSC RESET","c4 0.22880 ≠ P1b 0.22890 → restart",muted
2026-05-24T12:56:03.356Z,111.9,"OSC COUNTER","0/3 · step=1/6",muted
2026-05-24T12:56:03.356Z,111.10,"WAITING FOR BAND","A-B-A-B-A-B · step 1/6 · counter=0/3",muted
2026-05-24T12:56:23.376Z,114.1,"POLL START","fetching 4 candles",muted
2026-05-24T12:56:23.938Z,114.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T12:56:23.939Z,114.3,"LAST CLOSE","0.22880",info
2026-05-24T12:56:23.940Z,114.4,"TICK SIZE","0.000100",info
2026-05-24T12:56:23.940Z,114.5,"inOsc / dir","false / LONG",muted
2026-05-24T12:56:23.940Z,114.6,"OPEN LONG","none",muted
2026-05-24T12:56:23.941Z,114.7,"OPEN SHORT","none",muted
2026-05-24T12:56:23.941Z,114.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-24T12:56:23.942Z,114.TP1,"TICK-PAIR CLOSE","0.22880 → tick 0.22880",info
2026-05-24T12:56:23.942Z,114.TP2,"OSC 1/6","P1a=0.22880 — waiting for P1b",muted
2026-05-24T12:56:23.943Z,114.9,"OSC COUNTER","0/3 · step=2/6 P1a=0.22880",muted
2026-05-24T12:56:23.943Z,114.10,"WAITING FOR BAND","A-B-A-B-A-B · step 2/6 · counter=0/3",muted
2026-05-24T12:56:44.459Z,117.1,"POLL START","fetching 4 candles",muted
2026-05-24T12:56:45.035Z,117.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T12:56:45.036Z,117.3,"LAST CLOSE","0.22880",info
2026-05-24T12:56:45.036Z,117.4,"TICK SIZE","0.000100",info
2026-05-24T12:56:45.037Z,117.5,"inOsc / dir","false / LONG",muted
2026-05-24T12:56:45.037Z,117.6,"OPEN LONG","none",muted
2026-05-24T12:56:45.037Z,117.7,"OPEN SHORT","none",muted
2026-05-24T12:56:45.038Z,117.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-24T12:56:45.038Z,117.TP1,"TICK-PAIR CLOSE","0.22880 → tick 0.22880",info
2026-05-24T12:56:45.038Z,117.TP2,"OSC 1/6","P1a=0.22880 (re-anchor) — waiting for P1b",muted
2026-05-24T12:56:45.039Z,117.9,"OSC COUNTER","0/3 · step=2/6 P1a=0.22880",muted
2026-05-24T12:56:45.039Z,117.10,"WAITING FOR BAND","A-B-A-B-A-B · step 2/6 · counter=0/3",muted
2026-05-24T12:57:05.057Z,120.1,"POLL START","fetching 4 candles",muted
2026-05-24T12:57:05.620Z,120.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T12:57:05.621Z,120.3,"LAST CLOSE","0.22880",info
2026-05-24T12:57:05.621Z,120.4,"TICK SIZE","0.000100",info
2026-05-24T12:57:05.622Z,120.5,"inOsc / dir","false / LONG",muted
2026-05-24T12:57:05.622Z,120.6,"OPEN LONG","none",muted
2026-05-24T12:57:05.622Z,120.7,"OPEN SHORT","none",muted
2026-05-24T12:57:05.623Z,120.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-24T12:57:05.623Z,120.TP1,"TICK-PAIR CLOSE","0.22880 → tick 0.22880",info
2026-05-24T12:57:05.623Z,120.TP2,"OSC 1/6","P1a=0.22880 (re-anchor) — waiting for P1b",muted
2026-05-24T12:57:05.624Z,120.9,"OSC COUNTER","0/3 · step=2/6 P1a=0.22880",muted
2026-05-24T12:57:05.624Z,120.10,"WAITING FOR BAND","A-B-A-B-A-B · step 2/6 · counter=0/3",muted
2026-05-24T12:57:25.640Z,123.1,"POLL START","fetching 4 candles",muted
2026-05-24T12:57:26.195Z,123.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T12:57:26.196Z,123.3,"LAST CLOSE","0.22880",info
2026-05-24T12:57:26.197Z,123.4,"TICK SIZE","0.000100",info
2026-05-24T12:57:26.197Z,123.5,"inOsc / dir","false / LONG",muted
2026-05-24T12:57:26.198Z,123.6,"OPEN LONG","none",muted
2026-05-24T12:57:26.198Z,123.7,"OPEN SHORT","none",muted
2026-05-24T12:57:26.199Z,123.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-24T12:57:26.199Z,123.TP1,"TICK-PAIR CLOSE","0.22880 → tick 0.22880",info
2026-05-24T12:57:26.199Z,123.TP2,"OSC 1/6","P1a=0.22880 (re-anchor) — waiting for P1b",muted
2026-05-24T12:57:26.200Z,123.9,"OSC COUNTER","0/3 · step=2/6 P1a=0.22880",muted
2026-05-24T12:57:26.200Z,123.10,"WAITING FOR BAND","A-B-A-B-A-B · step 2/6 · counter=0/3",muted
2026-05-24T12:57:46.220Z,126.1,"POLL START","fetching 4 candles",muted
2026-05-24T12:57:47.282Z,126.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T12:57:47.284Z,126.3,"LAST CLOSE","0.22880",info
2026-05-24T12:57:47.284Z,126.4,"TICK SIZE","0.000100",info
2026-05-24T12:57:47.285Z,126.5,"inOsc / dir","false / LONG",muted
2026-05-24T12:57:47.286Z,126.6,"OPEN LONG","none",muted
2026-05-24T12:57:47.286Z,126.7,"OPEN SHORT","none",muted
2026-05-24T12:57:47.287Z,126.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-24T12:57:47.287Z,126.TP1,"TICK-PAIR CLOSE","0.22880 → tick 0.22880",info
2026-05-24T12:57:47.288Z,126.TP2,"OSC 1/6","P1a=0.22880 (re-anchor) — waiting for P1b",muted
2026-05-24T12:57:47.288Z,126.9,"OSC COUNTER","0/3 · step=2/6 P1a=0.22880",muted
2026-05-24T12:57:47.289Z,126.10,"WAITING FOR BAND","A-B-A-B-A-B · step 2/6 · counter=0/3",muted
2026-05-24T12:58:07.305Z,129.1,"POLL START","fetching 4 candles",muted
2026-05-24T12:58:07.868Z,129.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T12:58:07.869Z,129.3,"LAST CLOSE","0.22880",info
2026-05-24T12:58:07.870Z,129.4,"TICK SIZE","0.000100",info
2026-05-24T12:58:07.870Z,129.5,"inOsc / dir","false / LONG",muted
2026-05-24T12:58:07.871Z,129.6,"OPEN LONG","none",muted
2026-05-24T12:58:07.871Z,129.7,"OPEN SHORT","none",muted
2026-05-24T12:58:07.872Z,129.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-24T12:58:07.872Z,129.TP1,"TICK-PAIR CLOSE","0.22880 → tick 0.22880",info
2026-05-24T12:58:07.873Z,129.TP2,"OSC 1/6","P1a=0.22880 (re-anchor) — waiting for P1b",muted
2026-05-24T12:58:07.873Z,129.9,"OSC COUNTER","0/3 · step=2/6 P1a=0.22880",muted
2026-05-24T12:58:07.874Z,129.10,"WAITING FOR BAND","A-B-A-B-A-B · step 2/6 · counter=0/3",muted
2026-05-24T12:58:27.901Z,132.1,"POLL START","fetching 4 candles",muted
2026-05-24T12:58:28.572Z,132.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T12:58:28.573Z,132.3,"LAST CLOSE","0.22890",info
2026-05-24T12:58:28.573Z,132.4,"TICK SIZE","0.000100",info
2026-05-24T12:58:28.573Z,132.5,"inOsc / dir","false / LONG",muted
2026-05-24T12:58:28.573Z,132.6,"OPEN LONG","none",muted
2026-05-24T12:58:28.574Z,132.7,"OPEN SHORT","none",muted
2026-05-24T12:58:28.574Z,132.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-24T12:58:28.574Z,132.TP1,"TICK-PAIR CLOSE","0.22890 → tick 0.22890",info
2026-05-24T12:58:28.575Z,132.TP2,"OSC 2/6","P1a=0.22880 P1b=0.22890 counter=1 — need c3=P1a",warn
2026-05-24T12:58:28.575Z,132.9,"OSC COUNTER","1/3 · step=3/6 P1a=0.22880 P1b=0.22890",muted
2026-05-24T12:58:28.575Z,132.10,"WAITING FOR BAND","A-B-A-B-A-B · step 3/6 · counter=1/3",muted
2026-05-24T12:58:48.587Z,135.1,"POLL START","fetching 4 candles",muted
2026-05-24T12:58:49.153Z,135.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T12:58:49.153Z,135.3,"LAST CLOSE","0.22890",info
2026-05-24T12:58:49.154Z,135.4,"TICK SIZE","0.000100",info
2026-05-24T12:58:49.154Z,135.5,"inOsc / dir","false / LONG",muted
2026-05-24T12:58:49.154Z,135.6,"OPEN LONG","none",muted
2026-05-24T12:58:49.155Z,135.7,"OPEN SHORT","none",muted
2026-05-24T12:58:49.155Z,135.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-24T12:58:49.156Z,135.TP1,"TICK-PAIR CLOSE","0.22890 → tick 0.22890",info
2026-05-24T12:58:49.156Z,135.TP2,"OSC RESET","c3 0.22890 ≠ P1a 0.22880 → restart",muted
2026-05-24T12:58:49.156Z,135.9,"OSC COUNTER","0/3 · step=1/6",muted
2026-05-24T12:58:49.156Z,135.10,"WAITING FOR BAND","A-B-A-B-A-B · step 1/6 · counter=0/3",muted
2026-05-24T12:59:09.170Z,138.1,"POLL START","fetching 4 candles",muted
2026-05-24T12:59:09.618Z,138.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T12:59:09.619Z,138.3,"LAST CLOSE","0.22890",info
2026-05-24T12:59:09.619Z,138.4,"TICK SIZE","0.000100",info
2026-05-24T12:59:09.620Z,138.5,"inOsc / dir","false / LONG",muted
2026-05-24T12:59:09.620Z,138.6,"OPEN LONG","none",muted
2026-05-24T12:59:09.620Z,138.7,"OPEN SHORT","none",muted
2026-05-24T12:59:09.621Z,138.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-24T12:59:09.621Z,138.TP1,"TICK-PAIR CLOSE","0.22890 → tick 0.22890",info
2026-05-24T12:59:09.621Z,138.TP2,"OSC 1/6","P1a=0.22890 — waiting for P1b",muted
2026-05-24T12:59:09.622Z,138.9,"OSC COUNTER","0/3 · step=2/6 P1a=0.22890",muted
2026-05-24T12:59:09.622Z,138.10,"WAITING FOR BAND","A-B-A-B-A-B · step 2/6 · counter=0/3",muted
2026-05-24T12:59:29.635Z,141.1,"POLL START","fetching 4 candles",muted
2026-05-24T12:59:30.200Z,141.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T12:59:30.202Z,141.3,"LAST CLOSE","0.22890",info
2026-05-24T12:59:30.203Z,141.4,"TICK SIZE","0.000100",info
2026-05-24T12:59:30.203Z,141.5,"inOsc / dir","false / LONG",muted
2026-05-24T12:59:30.204Z,141.6,"OPEN LONG","none",muted
2026-05-24T12:59:30.205Z,141.7,"OPEN SHORT","none",muted
2026-05-24T12:59:30.205Z,141.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-24T12:59:30.205Z,141.TP1,"TICK-PAIR CLOSE","0.22890 → tick 0.22890",info
2026-05-24T12:59:30.206Z,141.TP2,"OSC 1/6","P1a=0.22890 (re-anchor) — waiting for P1b",muted
2026-05-24T12:59:30.206Z,141.9,"OSC COUNTER","0/3 · step=2/6 P1a=0.22890",muted
2026-05-24T12:59:30.207Z,141.10,"WAITING FOR BAND","A-B-A-B-A-B · step 2/6 · counter=0/3",muted
2026-05-24T12:59:50.235Z,144.1,"POLL START","fetching 4 candles",muted
2026-05-24T12:59:50.896Z,144.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T12:59:50.896Z,144.3,"LAST CLOSE","0.22880",info
2026-05-24T12:59:50.897Z,144.4,"TICK SIZE","0.000100",info
2026-05-24T12:59:50.897Z,144.5,"inOsc / dir","false / LONG",muted
2026-05-24T12:59:50.897Z,144.6,"OPEN LONG","none",muted
2026-05-24T12:59:50.898Z,144.7,"OPEN SHORT","none",muted
2026-05-24T12:59:50.898Z,144.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-24T12:59:50.898Z,144.TP1,"TICK-PAIR CLOSE","0.22880 → tick 0.22880",info
2026-05-24T12:59:50.899Z,144.TP2,"OSC 2/6","P1a=0.22890 P1b=0.22880 counter=1 — need c3=P1a",warn
2026-05-24T12:59:50.899Z,144.9,"OSC COUNTER","1/3 · step=3/6 P1a=0.22890 P1b=0.22880",muted
2026-05-24T12:59:50.900Z,144.10,"WAITING FOR BAND","A-B-A-B-A-B · step 3/6 · counter=1/3",muted
2026-05-24T13:00:10.913Z,147.1,"POLL START","fetching 4 candles",muted
2026-05-24T13:00:11.475Z,147.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T13:00:11.476Z,147.3,"LAST CLOSE","0.22900",info
2026-05-24T13:00:11.477Z,147.4,"TICK SIZE","0.000100",info
2026-05-24T13:00:11.477Z,147.5,"inOsc / dir","false / LONG",muted
2026-05-24T13:00:11.477Z,147.6,"OPEN LONG","none",muted
2026-05-24T13:00:11.478Z,147.7,"OPEN SHORT","none",muted
2026-05-24T13:00:11.478Z,147.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-24T13:00:11.479Z,147.TP1,"TICK-PAIR CLOSE","0.22900 → tick 0.22900",info
2026-05-24T13:00:11.479Z,147.TP2,"OSC RESET","c3 0.22900 ≠ P1a 0.22890 → restart",muted
2026-05-24T13:00:11.480Z,147.9,"OSC COUNTER","0/3 · step=1/6",muted
2026-05-24T13:00:11.480Z,147.10,"WAITING FOR BAND","A-B-A-B-A-B · step 1/6 · counter=0/3",muted
2026-05-24T13:00:31.499Z,150.1,"POLL START","fetching 4 candles",muted
2026-05-24T13:00:32.047Z,150.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T13:00:32.049Z,150.3,"LAST CLOSE","0.22900",info
2026-05-24T13:00:32.050Z,150.4,"TICK SIZE","0.000100",info
2026-05-24T13:00:32.050Z,150.5,"inOsc / dir","false / LONG",muted
2026-05-24T13:00:32.051Z,150.6,"OPEN LONG","none",muted
2026-05-24T13:00:32.052Z,150.7,"OPEN SHORT","none",muted
2026-05-24T13:00:32.052Z,150.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-24T13:00:32.053Z,150.TP1,"TICK-PAIR CLOSE","0.22900 → tick 0.22900",info
2026-05-24T13:00:32.053Z,150.TP2,"OSC 1/6","P1a=0.22900 — waiting for P1b",muted
2026-05-24T13:00:32.054Z,150.9,"OSC COUNTER","0/3 · step=2/6 P1a=0.22900",muted
2026-05-24T13:00:32.054Z,150.10,"WAITING FOR BAND","A-B-A-B-A-B · step 2/6 · counter=0/3",muted
2026-05-24T13:00:52.078Z,153.1,"POLL START","fetching 4 candles",muted
2026-05-24T13:00:52.643Z,153.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T13:00:52.644Z,153.3,"LAST CLOSE","0.22890",info
2026-05-24T13:00:52.644Z,153.4,"TICK SIZE","0.000100",info
2026-05-24T13:00:52.645Z,153.5,"inOsc / dir","false / LONG",muted
2026-05-24T13:00:52.645Z,153.6,"OPEN LONG","none",muted
2026-05-24T13:00:52.645Z,153.7,"OPEN SHORT","none",muted
2026-05-24T13:00:52.646Z,153.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-24T13:00:52.646Z,153.TP1,"TICK-PAIR CLOSE","0.22890 → tick 0.22890",info
2026-05-24T13:00:52.646Z,153.TP2,"OSC 2/6","P1a=0.22900 P1b=0.22890 counter=1 — need c3=P1a",warn
2026-05-24T13:00:52.647Z,153.9,"OSC COUNTER","1/3 · step=3/6 P1a=0.22900 P1b=0.22890",muted
2026-05-24T13:00:52.647Z,153.10,"WAITING FOR BAND","A-B-A-B-A-B · step 3/6 · counter=1/3",muted
2026-05-24T13:01:12.662Z,156.1,"POLL START","fetching 4 candles",muted
2026-05-24T13:01:13.212Z,156.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T13:01:13.214Z,156.3,"LAST CLOSE","0.22920",info
2026-05-24T13:01:13.214Z,156.4,"TICK SIZE","0.000100",info
2026-05-24T13:01:13.215Z,156.5,"inOsc / dir","false / LONG",muted
2026-05-24T13:01:13.216Z,156.6,"OPEN LONG","none",muted
2026-05-24T13:01:13.216Z,156.7,"OPEN SHORT","none",muted
2026-05-24T13:01:13.217Z,156.8,"CANDLE","NEW — processing tick-pair",ok
2026-05-24T13:01:13.217Z,156.TP1,"TICK-PAIR CLOSE","0.22920 → tick 0.22920",info
2026-05-24T13:01:13.218Z,156.TP2,"OSC RESET","c3 0.22920 ≠ P1a 0.22900 → restart",muted
2026-05-24T13:01:13.218Z,156.9,"OSC COUNTER","0/3 · step=1/6",muted
2026-05-24T13:01:13.219Z,156.10,"WAITING FOR BAND","A-B-A-B-A-B · step 1/6 · counter=0/3",muted
2026-05-24T13:01:33.243Z,159.1,"POLL START","fetching 4 candles",muted
2026-05-24T13:01:33.814Z,159.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T13:01:33.815Z,159.3,"LAST CLOSE","0.22920",info
2026-05-24T13:01:33.815Z,159.4,"TICK SIZE","0.000100",info
2026-05-24T13:01:33.816Z,159.5,"inOsc / dir","false / LONG",muted
2026-05-24T13:01:33.816Z,159.6,"OPEN LONG","none",muted
2026-05-24T13:01:33.816Z,159.7,"OPEN SHORT","none",muted
2026-05-24T13:01:33.817Z,159.8,"CANDLE","LIVE — 20s sample · detection + trade checks",muted
2026-05-24T13:01:33.817Z,159.TP1,"TICK-PAIR CLOSE","0.22920 → tick 0.22920",info
2026-05-24T13:01:33.817Z,159.TP2,"OSC 1/6","P1a=0.22920 — waiting for P1b",muted
2026-05-24T13:01:33.818Z,159.9,"OSC COUNTER","0/3 · step=2/6 P1a=0.22920",muted
2026-05-24T13:01:33.818Z,159.10,"WAITING FOR BAND","A-B-A-B-A-B · step 2/6 · counter=0/3",muted
2026-05-24T13:01:53.830Z,162.1,"POLL START","fetching 4 candles",muted
2026-05-24T13:01:54.399Z,162.2,"CANDLES","30 in window · fetched 4",ok
2026-05-24T13:01:54.400Z,162.3,"LAST CLOSE","0.22900",info
2026-05-24T13:01:54.400Z,162.4,"TICK SIZE","0.000100",info
2026-05-24T13:01:54.401Z,162.5,"inOsc / dir","false / LONG",muted
